"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_consecutive_condition","linear","new_p_val","n_sim"
"1",0.00109865532280634,0.00150096644746351,0.000694894663956103,0.00150326069804422,0.000694049947568466,0.000809210750475756,0.000806071783507404,"Gathering",11,"linear",0.001,1000
"2",0.000898938091189716,0.00130369529672225,0.000490730758123978,0.00131853895205735,0.000479337230322084,0.000839201721735262,0.000812964538598272,"Gathering",11,"nonlinear",0.001,1000
"3",0.00211422579357382,0.00262919529163544,0.00160613471097192,0.00263433943182038,0.00159411215532726,0.00104022727649312,0.00102306058066353,"Gathering",12,"linear",0.001,1000
"4",0.00185478731131042,0.00240247479599024,0.00138632469969658,0.00238183409161275,0.00132774053100809,0.00105409356060466,0.00101615009629366,"Gathering",12,"nonlinear",0.001,1000
"5",0.000344522397339866,0.000694509681596757,-1.57381925512068e-05,0.000680730534597964,8.31426008176856e-06,0.000672416274516196,0.000710247874147964,"Hunting",11,"linear",0.056,1000
"6",0.000352911621187609,0.000699575468184407,-1.79654454638177e-06,0.00070159496590814,4.22827646707737e-06,0.000697366689441063,0.000701372012730789,"Hunting",11,"nonlinear",0.048,1000
"7",0.000298073982206458,0.000594534055361149,1.59020163118431e-05,0.00058637501114966,9.77295326325621e-06,0.000576602057886404,0.000578632039049306,"Hunting",12,"linear",0.051,1000
"8",0.00017262224380733,0.000455023980149925,-0.000149057220339652,0.000469445258466747,-0.000124200770852086,0.000593646029318834,0.000604081200489577,"Hunting",12,"nonlinear",0.249,1000
