"","x","y","has_preview_condition","reread_consecutive_condition"
"1",0.000837157952156442,0.0661472972997448,"Gathering",11
"2",0.022375311935984,0.0690274006783867,"Gathering",11
"3",0.0439134659198113,0.0718656082336913,"Gathering",11
"4",0.0654516199036386,0.0746523935419605,"Gathering",11
"5",0.0869897738874659,0.0773789032575648,"Gathering",11
"6",0.108527927871293,0.0800370507036452,"Gathering",11
"7",0.130066081855121,0.0826083881386991,"Gathering",11
"8",0.151604235838948,0.0850955450805986,"Gathering",11
"9",0.173142389822775,0.0874944658604464,"Gathering",11
"10",0.194680543806603,0.0898014497302888,"Gathering",11
"11",0.21621869779043,0.0920138238472377,"Gathering",11
"12",0.237756851774257,0.0941299325754624,"Gathering",11
"13",0.259295005758085,0.0961491129477493,"Gathering",11
"14",0.280833159741912,0.0980716569310666,"Gathering",11
"15",0.30237131372574,0.0998987612724624,"Gathering",11
"16",0.323909467709567,0.101620321969519,"Gathering",11
"17",0.345447621693394,0.103251889738549,"Gathering",11
"18",0.366985775677221,0.104797935971182,"Gathering",11
"19",0.388523929661049,0.106262768991052,"Gathering",11
"20",0.410062083644876,0.107651103537859,"Gathering",11
"21",0.431600237628704,0.108967963220368,"Gathering",11
"22",0.453138391612531,0.110218583672116,"Gathering",11
"23",0.474676545596358,0.111408317718108,"Gathering",11
"24",0.496214699580186,0.112542543805848,"Gathering",11
"25",0.517752853564013,0.113620604055899,"Gathering",11
"26",0.53929100754784,0.114654962769592,"Gathering",11
"27",0.560829161531668,0.115650655165069,"Gathering",11
"28",0.582367315515495,0.116612110625845,"Gathering",11
"29",0.603905469499322,0.117543385190433,"Gathering",11
"30",0.62544362348315,0.118448126603838,"Gathering",11
"31",0.646981777466977,0.119329548258406,"Gathering",11
"32",0.668519931450804,0.120190411875397,"Gathering",11
"33",0.690058085434632,0.12103301869313,"Gathering",11
"34",0.711596239418459,0.121857151522388,"Gathering",11
"35",0.733134393402286,0.122666430234449,"Gathering",11
"36",0.754672547386114,0.123461634219045,"Gathering",11
"37",0.776210701369941,0.124243091486359,"Gathering",11
"38",0.797748855353769,0.125010776219953,"Gathering",11
"39",0.819287009337596,0.125764344166854,"Gathering",11
"40",0.840825163321423,0.12650317040252,"Gathering",11
"41",0.862363317305251,0.127226388772884,"Gathering",11
"42",0.883901471289078,0.127932932332041,"Gathering",11
"43",0.905439625272905,0.128618800436131,"Gathering",11
"44",0.926977779256733,0.129284897443972,"Gathering",11
"45",0.94851593324056,0.129929834446443,"Gathering",11
"46",0.970054087224387,0.130552167316805,"Gathering",11
"47",0.991592241208215,0.131150472152979,"Gathering",11
"48",1.01313039519204,0.131723373372314,"Gathering",11
"49",1.03466854917587,0.132269568710077,"Gathering",11
"50",1.0562067031597,0.132787851021669,"Gathering",11
"51",1.07774485714352,0.133277126828957,"Gathering",11
"52",1.09928301112735,0.133732024881439,"Gathering",11
"53",1.12082116511118,0.13415590788287,"Gathering",11
"54",1.14235931909501,0.134548221671477,"Gathering",11
"55",1.16389747307883,0.134908540903438,"Gathering",11
"56",1.18543562706266,0.135236594944442,"Gathering",11
"57",1.20697378104649,0.135532265461304,"Gathering",11
"58",1.22851193503032,0.135795582285795,"Gathering",11
"59",1.25005008901414,0.136026717794391,"Gathering",11
"60",1.27158824299797,0.136225958127394,"Gathering",11
"61",1.2931263969818,0.136389399303878,"Gathering",11
"62",1.31466455096562,0.13652219886877,"Gathering",11
"63",1.33620270494945,0.136625077075088,"Gathering",11
"64",1.35774085893328,0.136698845803356,"Gathering",11
"65",1.37927901291711,0.13674439956426,"Gathering",11
"66",1.40081716690093,0.136762706803075,"Gathering",11
"67",1.42235532088476,0.136754801565509,"Gathering",11
"68",1.44389347486859,0.136721775568362,"Gathering",11
"69",1.46543162885242,0.136664719349765,"Gathering",11
"70",1.48696978283624,0.13658189811369,"Gathering",11
"71",1.50850793682007,0.136477926450175,"Gathering",11
"72",1.5300460908039,0.136354067487749,"Gathering",11
"73",1.55158424478773,0.136211603271574,"Gathering",11
"74",1.57312239877155,0.136051829263278,"Gathering",11
"75",1.59466055275538,0.135876048876804,"Gathering",11
"76",1.61619870673921,0.135685567993033,"Gathering",11
"77",1.63773686072304,0.135481689402162,"Gathering",11
"78",1.65927501470686,0.135265666299347,"Gathering",11
"79",1.68081316869069,0.135037555218672,"Gathering",11
"80",1.70235132267452,0.134800281906583,"Gathering",11
"81",1.72388947665834,0.134555054427718,"Gathering",11
"82",1.74542763064217,0.134303041167665,"Gathering",11
"83",1.766965784626,0.134045364425162,"Gathering",11
"84",1.78850393860983,0.133783094131423,"Gathering",11
"85",1.81004209259365,0.133517241792355,"Gathering",11
"86",1.83158024657748,0.133248754754582,"Gathering",11
"87",1.85311840056131,0.132978506383139,"Gathering",11
"88",1.87465655454514,0.1327073100158,"Gathering",11
"89",1.89619470852896,0.132436083180025,"Gathering",11
"90",1.91773286251279,0.132165419370612,"Gathering",11
"91",1.93927101649662,0.131895828650473,"Gathering",11
"92",1.96080917048045,0.131627738251381,"Gathering",11
"93",1.98234732446427,0.13136149435392,"Gathering",11
"94",2.0038854784481,0.131097365051599,"Gathering",11
"95",2.02542363243193,0.130835544487678,"Gathering",11
"96",2.04696178641575,0.130576175600389,"Gathering",11
"97",2.06849994039958,0.130319642422832,"Gathering",11
"98",2.09003809438341,0.130065596248572,"Gathering",11
"99",2.11157624836724,0.129813982573888,"Gathering",11
"100",2.13311440235106,0.129564719450271,"Gathering",11
"101",2.15465255633489,0.129317707304262,"Gathering",11
"102",2.17619071031872,0.129072838713334,"Gathering",11
"103",2.19772886430255,0.128830007947268,"Gathering",11
"104",2.21926701828637,0.128589120085775,"Gathering",11
"105",2.2408051722702,0.128350115115364,"Gathering",11
"106",2.26234332625403,0.128113173918849,"Gathering",11
"107",2.28388148023786,0.127878054209551,"Gathering",11
"108",2.30541963422168,0.127644806730005,"Gathering",11
"109",2.32695778820551,0.127413525818231,"Gathering",11
"110",2.34849594218934,0.127184349532577,"Gathering",11
"111",2.37003409617316,0.126957458225151,"Gathering",11
"112",2.39157225015699,0.126733071594379,"Gathering",11
"113",2.41311040414082,0.126511444268987,"Gathering",11
"114",2.43464855812465,0.12629289454837,"Gathering",11
"115",2.45618671210847,0.126078203255759,"Gathering",11
"116",2.4777248660923,0.125867285042588,"Gathering",11
"117",2.49926302007613,0.125660453854541,"Gathering",11
"118",2.52080117405996,0.125458007554089,"Gathering",11
"119",2.54233932804378,0.12526021760843,"Gathering",11
"120",2.56387748202761,0.125067319054877,"Gathering",11
"121",2.58541563601144,0.124879500967675,"Gathering",11
"122",2.60695378999527,0.124696897643639,"Gathering",11
"123",2.62849194397909,0.124519642473085,"Gathering",11
"124",2.65003009796292,0.124348349106125,"Gathering",11
"125",2.67156825194675,0.12418220375205,"Gathering",11
"126",2.69310640593058,0.124021007964984,"Gathering",11
"127",2.7146445599144,0.123864484984085,"Gathering",11
"128",2.73618271389823,0.123712282284574,"Gathering",11
"129",2.75772086788206,0.123563975889141,"Gathering",11
"130",2.77925902186588,0.123419076376307,"Gathering",11
"131",2.80079717584971,0.123277036500148,"Gathering",11
"132",2.82233532983354,0.12313728036977,"Gathering",11
"133",2.84387348381737,0.122999228782889,"Gathering",11
"134",2.86541163780119,0.122861923641268,"Gathering",11
"135",2.88694979178502,0.122724699078996,"Gathering",11
"136",2.90848794576885,0.122586902574213,"Gathering",11
"137",2.93002609975268,0.122447908434066,"Gathering",11
"138",2.9515642537365,0.122307130895267,"Gathering",11
"139",2.97310240772033,0.122164036606127,"Gathering",11
"140",2.99464056170416,0.122018156263895,"Gathering",11
"141",3.01617871568799,0.12186904279287,"Gathering",11
"142",3.03771686967181,0.121715953332781,"Gathering",11
"143",3.05925502365564,0.12155913605034,"Gathering",11
"144",3.08079317763947,0.121398530785883,"Gathering",11
"145",3.10233133162329,0.121234178577202,"Gathering",11
"146",3.12386948560712,0.121066220742559,"Gathering",11
"147",3.14540763959095,0.120894896013213,"Gathering",11
"148",3.16694579357478,0.120720535767899,"Gathering",11
"149",3.1884839475586,0.120543557443291,"Gathering",11
"150",3.21002210154243,0.120364432506326,"Gathering",11
"151",3.23156025552626,0.120183682923706,"Gathering",11
"152",3.25309840951009,0.120002218148466,"Gathering",11
"153",3.27463656349391,0.119820709880835,"Gathering",11
"154",3.29617471747774,0.119639845166415,"Gathering",11
"155",3.31771287146157,0.119460311884043,"Gathering",11
"156",3.3392510254454,0.11928278431563,"Gathering",11
"157",3.36078917942922,0.119107909035237,"Gathering",11
"158",3.38232733341305,0.11893629134938,"Gathering",11
"159",3.40386548739688,0.118768561138491,"Gathering",11
"160",3.42540364138071,0.118605740720735,"Gathering",11
"161",3.44694179536453,0.118447709345811,"Gathering",11
"162",3.46847994934836,0.1182947327909,"Gathering",11
"163",3.49001810333219,0.118146981308404,"Gathering",11
"164",3.51155625731601,0.118004527041606,"Gathering",11
"165",3.53309441129984,0.117867343326599,"Gathering",11
"166",3.55463256528367,0.117735305862084,"Gathering",11
"167",3.5761707192675,0.117608195706948,"Gathering",11
"168",3.59770887325132,0.117485785008314,"Gathering",11
"169",3.61924702723515,0.117368017511361,"Gathering",11
"170",3.64078518121898,0.117253819868032,"Gathering",11
"171",3.66232333520281,0.117142633179338,"Gathering",11
"172",3.68386148918663,0.117033855461337,"Gathering",11
"173",3.70539964317046,0.116926853705327,"Gathering",11
"174",3.72693779715429,0.116820976108433,"Gathering",11
"175",3.74847595113812,0.116715564245633,"Gathering",11
"176",3.77001410512194,0.116609964957242,"Gathering",11
"177",3.79155225910577,0.116503509161261,"Gathering",11
"178",3.8130904130896,0.116395327011688,"Gathering",11
"179",3.83462856707343,0.11628497680809,"Gathering",11
"180",3.85616672105725,0.116171965533874,"Gathering",11
"181",3.87770487504108,0.116055855620862,"Gathering",11
"182",3.89924302902491,0.115936267794235,"Gathering",11
"183",3.92078118300873,0.11581288224397,"Gathering",11
"184",3.94231933699256,0.115685438133566,"Gathering",11
"185",3.96385749097639,0.115553731479558,"Gathering",11
"186",3.98539564496022,0.115417508542968,"Gathering",11
"187",4.00693379894404,0.115276215029622,"Gathering",11
"188",4.02847195292787,0.115130338453219,"Gathering",11
"189",4.0500101069117,0.114979859324255,"Gathering",11
"190",4.07154826089553,0.114824773087695,"Gathering",11
"191",4.09308641487935,0.114665080454811,"Gathering",11
"192",4.11462456886318,0.114500777787041,"Gathering",11
"193",4.13616272284701,0.114331847767006,"Gathering",11
"194",4.15770087683083,0.114158250587985,"Gathering",11
"195",4.17923903081466,0.113979797258397,"Gathering",11
"196",4.20077718479849,0.113795885175448,"Gathering",11
"197",4.22231533878232,0.113606897293271,"Gathering",11
"198",4.24385349276614,0.113412604526914,"Gathering",11
"199",4.26539164674997,0.113212728866695,"Gathering",11
"200",4.2869298007338,0.113006945226742,"Gathering",11
"201",4.30846795471763,0.112794885075285,"Gathering",11
"202",4.33000610870145,0.112576141799576,"Gathering",11
"203",4.35154426268528,0.11235027773321,"Gathering",11
"204",4.37308241666911,0.112116621894082,"Gathering",11
"205",4.39462057065294,0.111873866518281,"Gathering",11
"206",4.41615872463676,0.111622438575203,"Gathering",11
"207",4.43769687862059,0.111361899417152,"Gathering",11
"208",4.45923503260442,0.1110918482141,"Gathering",11
"209",4.48077318658825,0.110811935115686,"Gathering",11
"210",4.50231134057207,0.11052187398451,"Gathering",11
"211",4.5238494945559,0.110221454443577,"Gathering",11
"212",4.54538764853973,0.109910552989125,"Gathering",11
"213",4.56692580252355,0.109588857827734,"Gathering",11
"214",4.58846395650738,0.109255580632102,"Gathering",11
"215",4.61000211049121,0.108912196923042,"Gathering",11
"216",4.63154026447504,0.108559085573235,"Gathering",11
"217",4.65307841845886,0.108196742949744,"Gathering",11
"218",4.67461657244269,0.107825780320349,"Gathering",11
"219",4.69615472642652,0.107446919188454,"Gathering",11
"220",4.71769288041035,0.107060984631381,"Gathering",11
"221",4.73923103439417,0.106668896740822,"Gathering",11
"222",4.760769188378,0.106271548792626,"Gathering",11
"223",4.78230734236183,0.105869923014047,"Gathering",11
"224",4.80384549634566,0.105465761398969,"Gathering",11
"225",4.82538365032948,0.105060251876419,"Gathering",11
"226",4.84692180431331,0.10465459530422,"Gathering",11
"227",4.86845995829714,0.104249989486471,"Gathering",11
"228",4.88999811228097,0.103847613418653,"Gathering",11
"229",4.91153626626479,0.103448611992057,"Gathering",11
"230",4.93307442024862,0.103054081378705,"Gathering",11
"231",4.95461257423245,0.102665258281342,"Gathering",11
"232",4.97615072821627,0.102283811859985,"Gathering",11
"233",4.9976888822001,0.101909932242918,"Gathering",11
"234",5.01922703618393,0.10154432966136,"Gathering",11
"235",5.04076519016776,0.101187606040519,"Gathering",11
"236",5.06230334415158,0.10084025113143,"Gathering",11
"237",5.08384149813541,0.100502640280826,"Gathering",11
"238",5.10537965211924,0.100175033787681,"Gathering",11
"239",5.12691780610307,0.0998575777791763,"Gathering",11
"240",5.14845596008689,0.0995506305003019,"Gathering",11
"241",5.16999411407072,0.0992548657580108,"Gathering",11
"242",5.19153226805455,0.0989689210090813,"Gathering",11
"243",5.21307042203838,0.0986924727329849,"Gathering",11
"244",5.2346085760222,0.0984251150467242,"Gathering",11
"245",5.25614673000603,0.0981663677488919,"Gathering",11
"246",5.27768488398986,0.097915684613039,"Gathering",11
"247",5.29922303797369,0.0976724618122251,"Gathering",11
"248",5.32076119195751,0.0974360463650166,"Gathering",11
"249",5.34229934594134,0.0972059210999009,"Gathering",11
"250",5.36383749992517,0.096981598885358,"Gathering",11
"251",5.38537565390899,0.0967616551515886,"Gathering",11
"252",5.40691380789282,0.0965453203288338,"Gathering",11
"253",5.42845196187665,0.096331821252567,"Gathering",11
"254",5.44999011586048,0.0961203873914749,"Gathering",11
"255",5.4715282698443,0.0959102567064822,"Gathering",11
"256",5.49306642382813,0.0957006811574239,"Gathering",11
"257",5.51460457781196,0.0954909318762343,"Gathering",11
"258",5.53614273179579,0.0952802444911757,"Gathering",11
"259",5.55768088577961,0.0950676905394923,"Gathering",11
"260",5.57921903976344,0.0948527475450419,"Gathering",11
"261",5.60075719374727,0.0946348359109079,"Gathering",11
"262",5.62229534773109,0.0944134199439785,"Gathering",11
"263",5.64383350171492,0.0941880109689152,"Gathering",11
"264",5.66537165569875,0.0939581701298117,"Gathering",11
"265",5.68690980968258,0.0937235108428981,"Gathering",11
"266",5.7084479636664,0.0934837008592312,"Gathering",11
"267",5.72998611765023,0.093238254451959,"Gathering",11
"268",5.75152427163406,0.092986530791611,"Gathering",11
"269",5.77306242561789,0.0927289795118551,"Gathering",11
"270",5.79460057960171,0.0924655292044268,"Gathering",11
"271",5.81613873358554,0.092196162618472,"Gathering",11
"272",5.83767688756937,0.0919209139462909,"Gathering",11
"273",5.8592150415532,0.0916398653420814,"Gathering",11
"274",5.88075319553702,0.0913531426883616,"Gathering",11
"275",5.90229134952085,0.0910609106368152,"Gathering",11
"276",5.92382950350468,0.0907631732250735,"Gathering",11
"277",5.94536765748851,0.0904598746549156,"Gathering",11
"278",5.96690581147233,0.0901518193631207,"Gathering",11
"279",5.98844396545616,0.0898392624696788,"Gathering",11
"280",6.00998211943999,0.0895224568370793,"Gathering",11
"281",6.03152027342381,0.0892016458378069,"Gathering",11
"282",6.05305842740764,0.088877056515605,"Gathering",11
"283",6.07459658139147,0.0885488932994051,"Gathering",11
"284",6.0961347353753,0.0882173324258552,"Gathering",11
"285",6.11767288935912,0.0878823915704027,"Gathering",11
"286",6.13921104334295,0.0875439905843152,"Gathering",11
"287",6.16074919732678,0.087202508578825,"Gathering",11
"288",6.18228735131061,0.0868579513166605,"Gathering",11
"289",6.20382550529443,0.0865102885806759,"Gathering",11
"290",6.22536365927826,0.0861594581445476,"Gathering",11
"291",6.24690181326209,0.0858053710968045,"Gathering",11
"292",6.26843996724592,0.0854479184317657,"Gathering",11
"293",6.28997812122974,0.0850869787992503,"Gathering",11
"294",6.31151627521357,0.0847222712007251,"Gathering",11
"295",6.3330544291974,0.0843534339758703,"Gathering",11
"296",6.35459258318123,0.0839807512798701,"Gathering",11
"297",6.37613073716505,0.0836041777856514,"Gathering",11
"298",6.39766889114888,0.0832237157434323,"Gathering",11
"299",6.41920704513271,0.0828394243009288,"Gathering",11
"300",6.44074519911653,0.0824514278352789,"Gathering",11
"301",6.46228335310036,0.0820599230718731,"Gathering",11
"302",6.48382150708419,0.0816651847785753,"Gathering",11
"303",6.50535966106802,0.0812674698914991,"Gathering",11
"304",6.52689781505184,0.0808672106328997,"Gathering",11
"305",6.54843596903567,0.0804652649953891,"Gathering",11
"306",6.5699741230195,0.0800622823459307,"Gathering",11
"307",6.59151227700333,0.0796589809602204,"Gathering",11
"308",6.61305043098715,0.0792561385900494,"Gathering",11
"309",6.63458858497098,0.0788545811868969,"Gathering",11
"310",6.65612673895481,0.0784551699473196,"Gathering",11
"311",6.67766489293864,0.0780587868698665,"Gathering",11
"312",6.69920304692246,0.0776665415864096,"Gathering",11
"313",6.72074120090629,0.077279754838448,"Gathering",11
"314",6.74227935489012,0.076898849799304,"Gathering",11
"315",6.76381750887394,0.0765245748792825,"Gathering",11
"316",6.78535566285777,0.0761575977678606,"Gathering",11
"317",6.8068938168416,0.0757984898687556,"Gathering",11
