,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,critical_span_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
23,24,1.06870621755691e-06,0.0617531588109309,True,0,1,linear,True,1.06870621755691e-05,0.617531588109309
24,25,5.47133094609521e-05,0.185760885119849,True,0,1,linear,True,0.000547133094609521,1.0
25,26,0.0001738985932419,0.0779260859187533,True,0,1,linear,True,0.0017389859324189998,0.779260859187533
26,27,1.22517611953678e-06,0.117889347371002,True,0,1,linear,True,1.22517611953678e-05,1.0
27,28,0.0006343761327491,0.692329893345578,True,0,1,linear,True,0.0063437613274909994,1.0
28,29,3.57785741046516e-06,0.0008725396442996,True,0,1,linear,True,3.57785741046516e-05,0.008725396442995999
29,30,2.84342814399651e-05,0.0494246504787692,True,0,1,linear,True,0.000284342814399651,0.494246504787692
30,31,8.37270708042293e-05,0.0294060448784944,True,0,1,nonlinear,True,0.000837270708042293,0.29406044878494403
31,32,0.0009971795080528,0.271730864475186,True,0,1,nonlinear,True,0.009971795080528001,1.0
32,33,0.0017610597854874,0.0555855196169147,True,0,1,nonlinear,True,0.017610597854874,0.555855196169147
33,34,9.36952176172623e-05,0.326092356622536,True,0,1,nonlinear,True,0.0009369521761726229,1.0
34,35,0.0,0.0823522103543506,True,0,1,nonlinear,True,0.0,0.823522103543506
35,36,0.0020268252432332,0.122361998590248,True,0,1,nonlinear,True,0.020268252432332,1.0
36,37,2.02060881993593e-05,0.169749755114988,True,0,1,nonlinear,True,0.00020206088199359302,1.0
37,38,0.0020031599362442,0.295544334679917,True,0,1,nonlinear,True,0.020031599362441997,1.0
38,39,0.0003194960965365,0.379387539330663,True,0,1,nonlinear,True,0.003194960965365,1.0
39,40,0.0031307332530958,0.121339678042297,True,0,1,nonlinear,True,0.031307332530958,1.0
40,41,2.6850842750819e-34,1.87693394844857e-08,True,1,0,linear,True,2.6850842750819e-33,1.87693394844857e-07
41,42,7.446286957798831e-23,6.17050034084189e-13,True,1,0,linear,True,7.446286957798831e-22,6.1705003408418894e-12
42,43,1.4915018372564901e-31,1.02409262357667e-14,True,1,0,linear,True,1.49150183725649e-30,1.0240926235766701e-13
43,44,4.95182917935687e-31,3.0523779772652704e-09,True,1,0,linear,True,4.9518291793568704e-30,3.05237797726527e-08
44,45,1.7546413520159102e-31,4.18664977974272e-11,True,1,0,linear,True,1.7546413520159104e-30,4.18664977974272e-10
45,46,1.38034461940549e-22,1.28701397126412e-07,True,1,0,linear,True,1.38034461940549e-21,1.2870139712641202e-06
46,47,2.03407708112568e-19,3.98073549353779e-12,True,1,0,linear,True,2.03407708112568e-18,3.98073549353779e-11
47,48,1.50698943416021e-33,7.05135669495828e-13,True,1,0,linear,True,1.5069894341602098e-32,7.05135669495828e-12
48,49,3.83882529897767e-32,1.8424111970180201e-09,True,1,0,linear,True,3.83882529897767e-31,1.84241119701802e-08
49,50,1.1526615886083901e-25,2.64787421408278e-10,True,1,0,linear,True,1.15266158860839e-24,2.64787421408278e-09
50,51,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
51,52,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
52,53,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
53,54,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
54,55,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
55,56,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
56,57,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
57,58,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
58,59,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
59,60,0.0,0.0,True,1,0,nonlinear,True,0.0,0.0
60,61,0.125431633684777,0.676141539683861,True,1,1,linear,True,1.0,1.0
61,62,0.004797250108199,0.255802980852317,True,1,1,linear,True,0.047972501081990006,1.0
62,63,0.0002558600354688,0.204076810373504,True,1,1,linear,True,0.0025586003546879997,1.0
63,64,0.0196482168985603,0.430729469810786,True,1,1,linear,True,0.196482168985603,1.0
64,65,1.04850317139211e-05,0.631185486376146,True,1,1,linear,True,0.000104850317139211,1.0
65,66,0.0015865207423592,0.749201912300449,True,1,1,linear,True,0.015865207423592,1.0
66,67,0.0002870839162987,0.306141707307176,True,1,1,linear,True,0.002870839162987,1.0
67,68,0.0002136040302288,0.984501064275309,True,1,1,linear,True,0.0021360403022880003,1.0
68,69,0.0023394158540014,0.892995206653165,True,1,1,linear,True,0.023394158540014,1.0
69,70,0.0001786362373824,0.409005712425332,True,1,1,linear,True,0.001786362373824,1.0
70,71,0.0001546630582026,0.132014838371393,True,1,1,nonlinear,True,0.001546630582026,1.0
71,72,0.0009265269259087,0.549140977655711,True,1,1,nonlinear,True,0.009265269259087,1.0
72,73,0.0078239368774466,0.0442161101077959,True,1,1,nonlinear,True,0.078239368774466,0.44216110107795903
73,74,0.0093736500445491,0.461495714632185,True,1,1,nonlinear,True,0.09373650044549099,1.0
74,75,0.002310543199289,0.6097983731486,True,1,1,nonlinear,True,0.023105431992890002,1.0
75,76,0.0002515134359425,0.589845842041443,True,1,1,nonlinear,True,0.002515134359425,1.0
76,77,0.0061261879376047,0.0637102849030306,True,1,1,nonlinear,True,0.061261879376047004,0.637102849030306
77,78,0.0137849083673331,0.0617476485581122,True,1,1,nonlinear,True,0.13784908367333099,0.617476485581122
78,79,7.86603973045308e-05,0.0185178128896367,True,1,1,nonlinear,True,0.0007866039730453079,0.18517812889636698
79,80,0.0004444412263532,0.635238186847822,True,1,1,nonlinear,True,0.004444412263532,1.0
