"","x","y","critical_span_condition","reread_condition"
"1",0.00723952434002706,0.0900711560839231,0,0
"2",0.0176474586852969,0.092455528989486,0,0
"3",0.0280553930305667,0.0947679474779441,0,0
"4",0.0384633273758365,0.0970051290740301,0,0
"5",0.0488712617211063,0.0991642700175207,0,0
"6",0.0592791960663761,0.101241242503628,0,0
"7",0.0696871304116459,0.103232438524099,0,0
"8",0.0800950647569157,0.105134788670007,0,0
"9",0.0905029991021855,0.106945775775778,0,0
"10",0.100910933447455,0.108663443326146,0,0
"11",0.111318867792725,0.110286398610896,0,0
"12",0.121726802137995,0.111813810674775,0,0
"13",0.132134736483265,0.113245403171116,0,0
"14",0.142542670828535,0.114581442286651,0,0
"15",0.152950605173804,0.115822719961065,0,0
"16",0.163358539519074,0.116964102990555,0,0
"17",0.173766473864344,0.118012298731232,0,0
"18",0.184174408209614,0.118971628323737,0,0
"19",0.194582342554884,0.11984485247616,0,0
"20",0.204990276900153,0.120635094599123,0,0
"21",0.215398211245423,0.121345802153508,0,0
"22",0.225806145590693,0.121980706539936,0,0
"23",0.236214079935963,0.122543782014108,0,0
"24",0.246622014281233,0.123039204106173,0,0
"25",0.257029948626502,0.123471308010577,0,0
"26",0.267437882971772,0.123844547395677,0,0
"27",0.277845817317042,0.124163454060148,0,0
"28",0.288253751662312,0.124432598836355,0,0
"29",0.298661686007582,0.124653512107688,0,0
"30",0.309069620352851,0.124833993154808,0,0
"31",0.319477554698121,0.124979152162167,0,0
"32",0.329885489043391,0.125093312545893,0,0
"33",0.340293423388661,0.125180660587452,0,0
"34",0.350701357733931,0.125245222470479,0,0
"35",0.361109292079201,0.125290844352365,0,0
"36",0.37151722642447,0.12532117550064,0,0
"37",0.38192516076974,0.125339654485777,0,0
"38",0.39233309511501,0.125349498385721,0,0
"39",0.40274102946028,0.125353694923647,0,0
"40",0.413148963805549,0.125354997429492,0,0
"41",0.423556898150819,0.125355922487838,0,0
"42",0.433964832496089,0.125359102530976,0,0
"43",0.444372766841359,0.125366604108798,0,0
"44",0.454780701186629,0.125380151298347,0,0
"45",0.465188635531898,0.125401269003555,0,0
"46",0.475596569877168,0.125431273058771,0,0
"47",0.486004504222438,0.125471280632235,0,0
"48",0.496412438567708,0.125522221632212,0,0
"49",0.506820372912978,0.12558485089056,0,0
"50",0.517228307258248,0.125659760905723,0,0
"51",0.527636241603517,0.125747394936635,0,0
"52",0.538044175948787,0.12584806025044,0,0
"53",0.548452110294057,0.125961941340065,0,0
"54",0.558860044639327,0.12608911294232,0,0
"55",0.569267978984596,0.126230710285786,0,0
"56",0.579675913329866,0.126385471345513,0,0
"57",0.590083847675136,0.126553153282293,0,0
"58",0.600491782020406,0.126733498291834,0,0
"59",0.610899716365676,0.126926200255588,0,0
"60",0.621307650710945,0.127130913278443,0,0
"61",0.631715585056215,0.127347259315006,0,0
"62",0.642123519401485,0.127574834874155,0,0
"63",0.652531453746755,0.127813216805973,0,0
"64",0.662939388092025,0.128061967188587,0,0
"65",0.673347322437295,0.128320637344721,0,0
"66",0.683755256782564,0.1285887710288,0,0
"67",0.694163191127834,0.128865929740439,0,0
"68",0.704571125473104,0.129152330598895,0,0
"69",0.714979059818374,0.129446706751757,0,0
"70",0.725386994163643,0.129748588109862,0,0
"71",0.735794928508913,0.130057502216865,0,0
"72",0.746202862854183,0.130372973585956,0,0
"73",0.756610797199453,0.130694522773184,0,0
"74",0.767018731544723,0.131021665265884,0,0
"75",0.777426665889992,0.131353910262071,0,0
"76",0.787834600235262,0.131690759413143,0,0
"77",0.798242534580532,0.132031705597803,0,0
"78",0.808650468925802,0.13237623178994,0,0
"79",0.819058403271072,0.132723810077354,0,0
"80",0.829466337616342,0.133073917250928,0,0
"81",0.839874271961611,0.133426079925166,0,0
"82",0.850282206306881,0.133779522092601,0,0
"83",0.860690140652151,0.134133663261937,0,0
"84",0.871098074997421,0.134487911426277,0,0
"85",0.881506009342691,0.134841664036384,0,0
"86",0.89191394368796,0.135194309311328,0,0
"87",0.90232187803323,0.135545227875189,0,0
"88",0.9127298123785,0.135893794702196,0,0
"89",0.92313774672377,0.136239381346809,0,0
"90",0.933545681069039,0.136581358430083,0,0
"91",0.943953615414309,0.136919098348968,0,0
"92",0.954361549759579,0.137251978171333,0,0
"93",0.964769484104849,0.137579293234424,0,0
"94",0.975177418450119,0.137899987484093,0,0
"95",0.985585352795389,0.138213898274003,0,0
"96",0.995993287140658,0.138520460006438,0,0
"97",1.00640122148593,0.138819129025317,0,0
"98",1.0168091558312,0.139109386596189,0,0
"99",1.02721709017647,0.139390741724806,0,0
"100",1.03762502452174,0.139662733776824,0,0
"101",1.04803295886701,0.139924934864557,0,0
"102",1.05844089321228,0.140176951970474,0,0
"103",1.06884882755755,0.140418428781205,0,0
"104",1.07925676190282,0.140649047210225,0,0
"105",1.08966469624809,0.140868528591877,0,0
"106",1.10007263059336,0.141076397230232,0,0
"107",1.11048056493863,0.141271852075188,0,0
"108",1.1208884992839,0.141455557725838,0,0
"109",1.13129643362917,0.14162741149878,0,0
"110",1.14170436797444,0.141787350329075,0,0
"111",1.15211230231971,0.141935349678129,0,0
"112",1.16252023666498,0.14207142214415,0,0
"113",1.17292817101025,0.142195615797266,0,0
"114",1.18333610535551,0.142308012264121,0,0
"115",1.19374403970078,0.142408724589112,0,0
"116",1.20415197404605,0.142497894901448,0,0
"117",1.21455990839132,0.142575691918795,0,0
"118",1.22496784273659,0.142642308319578,0,0
"119",1.23537577708186,0.142697675513173,0,0
"120",1.24578371142713,0.142741644761304,0,0
"121",1.2561916457724,0.142775181151468,0,0
"122",1.26659958011767,0.142798548253033,0,0
"123",1.27700751446294,0.14281201833794,0,0
"124",1.28741544880821,0.142815869759891,0,0
"125",1.29782338315348,0.142810384461673,0,0
"126",1.30823131749875,0.142795845638622,0,0
"127",1.31863925184402,0.14277253558447,0,0
"128",1.32904718618929,0.142740733743912,0,0
"129",1.33945512053456,0.142700714994067,0,0
"130",1.34986305487983,0.142652748174761,0,0
"131",1.3602709892251,0.142597094885046,0,0
"132",1.37067892357037,0.142533777239543,0,0
"133",1.38108685791564,0.14246287983119,0,0
"134",1.39149479226091,0.142385074139679,0,0
"135",1.40190272660618,0.142300583752647,0,0
"136",1.41231066095145,0.142209623842044,0,0
"137",1.42271859529672,0.142112401974775,0,0
"138",1.43312652964199,0.142009119214794,0,0
"139",1.44353446398726,0.141899971503211,0,0
"140",1.45394239833253,0.14178515129917,0,0
"141",1.4643503326778,0.141664849460489,0,0
"142",1.47475826702307,0.141539257339312,0,0
"143",1.48516620136834,0.14140856906441,0,0
"144",1.49557413571361,0.141272983978277,0,0
"145",1.50598207005888,0.141132539428101,0,0
"146",1.51639000440415,0.14098742013713,0,0
"147",1.52679793874942,0.140838111181511,0,0
"148",1.53720587309469,0.140684865686871,0,0
"149",1.54761380743996,0.140527956361549,0,0
"150",1.55802174178523,0.140367677886486,0,0
"151",1.5684296761305,0.140204349115521,0,0
"152",1.57883761047577,0.140038315040001,0,0
"153",1.58924554482104,0.139869948473169,0,0
"154",1.59965347916631,0.139699651411928,0,0
"155",1.61006141351158,0.139527856036467,0,0
"156",1.62046934785685,0.139355025311699,0,0
"157",1.63087728220212,0.139181653158566,0,0
"158",1.64128521654739,0.139008291809856,0,0
"159",1.65169315089266,0.138835585816277,0,0
"160",1.66210108523793,0.138664126602325,0,0
"161",1.6725090195832,0.138494531691619,0,0
"162",1.68291695392847,0.13832744159122,0,0
"163",1.69332488827374,0.138163516679538,0,0
"164",1.70373282261901,0.138003433629234,0,0
"165",1.71414075696427,0.137847881392539,0,0
"166",1.72454869130954,0.137697556782994,0,0
"167",1.73495662565481,0.137553159693823,0,0
"168",1.74536456000008,0.13741538799895,0,0
"169",1.75577249434535,0.137284932187909,0,0
"170",1.76618042869062,0.137162469790536,0,0
"171",1.77658836303589,0.137049129513322,0,0
"172",1.78699629738116,0.136945556051651,0,0
"173",1.79740423172643,0.136851981578802,0,0
"174",1.8078121660717,0.136768958560352,0,0
"175",1.81822010041697,0.136696995036145,0,0
"176",1.82862803476224,0.136636549353405,0,0
"177",1.83903596910751,0.136588025204225,0,0
"178",1.84944390345278,0.13655176702526,0,0
"179",1.85985183779805,0.136528055813131,0,0
"180",1.87025977214332,0.136517105404115,0,0
"181",1.88066770648859,0.136519059261141,0,0
"182",1.89107564083386,0.136533987805125,0,0
"183",1.90148357517913,0.136561886321207,0,0
"184",1.9118915095244,0.136603384257384,0,0
"185",1.92229944386967,0.136658019384285,0,0
"186",1.93270737821494,0.136725073067659,0,0
"187",1.94311531256021,0.136804206158508,0,0
"188",1.95352324690548,0.136895004207385,0,0
"189",1.96393118125075,0.136996979475457,0,0
"190",1.97433911559602,0.137109573507912,0,0
"191",1.98474704994129,0.137232160239199,0,0
"192",1.99515498428656,0.137364049595014,0,0
"193",2.00556291863183,0.137504491551879,0,0
"194",2.0159708529771,0.137652680611774,0,0
"195",2.02637878732237,0.137807760646467,0,0
"196",2.03678672166764,0.137968830064041,0,0
"197",2.04719465601291,0.138135188916062,0,0
"198",2.05760259035818,0.13830556405096,0,0
"199",2.06801052470345,0.138478797144203,0,0
"200",2.07841845904872,0.138653857278177,0,0
"201",2.08882639339399,0.13882970002708,0,0
"202",2.09923432773926,0.139005273463948,0,0
"203",2.10964226208453,0.139179524107988,0,0
"204",2.1200501964298,0.139351402772365,0,0
"205",2.13045813077507,0.139519870275473,0,0
"206",2.14086606512034,0.139683902981604,0,0
"207",2.15127399946561,0.139842498140083,0,0
"208",2.16168193381088,0.139994678994994,0,0
"209",2.17208986815615,0.140139499640858,0,0
"210",2.18249780250142,0.140275419490255,0,0
"211",2.19290573684669,0.140401836619351,0,0
"212",2.20331367119196,0.140518136742885,0,0
"213",2.21372160553723,0.140623557988127,0,0
"214",2.22412953988249,0.140717390479455,0,0
"215",2.23453747422777,0.140798979076683,0,0
"216",2.24494540857303,0.140867725771844,0,0
"217",2.2553533429183,0.140923091745097,0,0
"218",2.26576127726357,0.140964599082404,0,0
"219",2.27616921160884,0.140991832159428,0,0
"220",2.28657714595411,0.141004438697816,0,0
"221",2.29698508029938,0.141002130501576,0,0
"222",2.30739301464465,0.140984683882717,0,0
"223",2.31780094898992,0.140950803756526,0,0
"224",2.32820888333519,0.140901257881266,0,0
"225",2.33861681768046,0.140836306941754,0,0
"226",2.34902475202573,0.140756004274136,0,0
"227",2.359432686371,0.140660464892712,0,0
"228",2.36984062071627,0.140549864169367,0,0
"229",2.38024855506154,0.14042443631354,0,0
"230",2.39065648940681,0.140284472669141,0,0
"231",2.40106442375208,0.140130319844845,0,0
"232",2.41147235809735,0.139962377694061,0,0
"233",2.42188029244262,0.139781097160566,0,0
"234",2.43228822678789,0.13958697800535,0,0
"235",2.44269616113316,0.139380566429584,0,0
"236",2.45310409547843,0.13916158027535,0,0
"237",2.4635120298237,0.138931523586792,0,0
"238",2.47391996416897,0.138691215091437,0,0
"239",2.48432789851424,0.138441371740515,0,0
"240",2.49473583285951,0.13818274254372,0,0
"241",2.50514376720478,0.137916105809495,0,0
"242",2.51555170155005,0.137642266358279,0,0
"243",2.52595963589532,0.137362052711622,0,0
"244",2.53636757024059,0.137076314258635,0,0
"245",2.54677550458586,0.136785918399895,0,0
"246",2.55718343893113,0.13649174766772,0,0
"247",2.5675913732764,0.13619469682062,0,0
"248",2.57799930762167,0.135895669908871,0,0
"249",2.58840724196694,0.135595579523602,0,0
"250",2.59881517631221,0.13529551516384,0,0
"251",2.60922311065748,0.134996395034245,0,0
"252",2.61963104500275,0.134699127240316,0,0
"253",2.63003897934802,0.134404612292771,0,0
"254",2.64044691369329,0.134113739876416,0,0
"255",2.65085484803856,0.1338273855663,0,0
"256",2.66126278238383,0.133546407492928,0,0
"257",2.6716707167291,0.133271642960256,0,0
"258",2.68207865107437,0.133003905022293,0,0
"259",2.69248658541964,0.132743979026339,0,0
"260",2.70289451976491,0.132492619133312,0,0
"261",2.71330245411018,0.132250546068781,0,0
"262",2.72371038845545,0.132019419356383,0,0
"263",2.73411832280072,0.13179901557756,0,0
"264",2.74452625714598,0.1315899126083,0,0
"265",2.75493419149126,0.131392638336896,0,0
"266",2.76534212583652,0.131207667504166,0,0
"267",2.7757500601818,0.131035418688279,0,0
"268",2.78615799452706,0.130876251462711,0,0
"269",2.79656592887233,0.130730463756322,0,0
"270",2.8069738632176,0.130598289444704,0,0
"271",2.81738179756287,0.130479896201598,0,0
"272",2.82778973190814,0.130375383638538,0,0
"273",2.83819766625341,0.130284781759732,0,0
"274",2.84860560059868,0.130208132839994,0,0
"275",2.85901353494395,0.130146392775582,0,0
"276",2.86942146928922,0.130098168433243,0,0
"277",2.87982940363449,0.130063179188525,0,0
"278",2.89023733797976,0.130041073202302,0,0
"279",2.90064527232503,0.130031428541306,0,0
"280",2.9110532066703,0.130033754739472,0,0
"281",2.92146114101557,0.130047494799625,0,0
"282",2.93186907536084,0.130072027631091,0,0
"283",2.94227700970611,0.13010667091492,0,0
"284",2.95268494405138,0.130150684384471,0,0
"285",2.96309287839665,0.130203273505382,0,0
"286",2.97350081274192,0.130263593535221,0,0
"287",2.98390874708719,0.130330823360383,0,0
"288",2.99431668143246,0.130404311849928,0,0
"289",3.00472461577773,0.130482538625252,0,0
"290",3.015132550123,0.130564498097298,0,0
"291",3.02554048446827,0.130649162484278,0,0
"292",3.03594841881354,0.130735487639276,0,0
"293",3.04635635315881,0.130822418994177,0,0
"294",3.05676428750408,0.130908897578975,0,0
"295",3.06717222184935,0.130993866075004,0,0
"296",3.07758015619462,0.131076274860496,0,0
"297",3.08798809053989,0.13115508800701,0,0
"298",3.09839602488516,0.131229289185735,0,0
"299",3.10880395923043,0.131297887443415,0,0
"300",3.1192118935757,0.131359786938538,0,0
"301",3.12961982792097,0.131413536888477,0,0
"302",3.14002776226624,0.131458754955715,0,0
"303",3.15043569661151,0.131494623415955,0,0
"304",3.16084363095678,0.131520377490774,0,0
"305",3.17125156530205,0.131535309286106,0,0
"306",3.18165949964732,0.131538771338612,0,0
"307",3.19206743399259,0.131530179748176,0,0
"308",3.20247536833786,0.131509016877561,0,0
"309",3.21288330268313,0.131474833603226,0,0
"310",3.2232912370284,0.131427251104276,0,0
"311",3.23369917137367,0.131365962179673,0,0
"312",3.24410710571894,0.13129073208695,0,0
"313",3.25451504006421,0.131201060793932,0,0
"314",3.26492297440948,0.131096237503607,0,0
"315",3.27533090875475,0.13097722263159,0,0
"316",3.28573884310001,0.130844092885217,0,0
"317",3.29614677744528,0.130696993266119,0,0
"318",3.30655471179055,0.130536134788665,0,0
"319",3.31696264613582,0.130361791790555,0,0
"320",3.32737058048109,0.130174298859869,0,0
"321",3.33777851482636,0.129974047405902,0,0
"322",3.34818644917163,0.129761481903999,0,0
"323",3.3585943835169,0.129537095847326,0,0
"324",3.36900231786217,0.129301427441029,0,0
"325",3.37941025220744,0.129055055076556,0,0
"326",3.38981818655271,0.128798314316816,0,0
"327",3.40022612089798,0.128531640794954,0,0
"328",3.41063405524325,0.128256332640183,0,0
"329",3.42104198958852,0.127973084944854,0,0
"330",3.43144992393379,0.127682606063299,0,0
"331",3.44185785827906,0.127385612748202,0,0
"332",3.45226579262433,0.127082825413145,0,0
"333",3.4626737269696,0.126774963563235,0,0
"334",3.47308166131487,0.126462741433887,0,0
"335",3.48348959566014,0.126146863875491,0,0
"336",3.49389753000541,0.125828022518956,0,0
"337",3.50430546435068,0.125506892253955,0,0
"338",3.51471339869595,0.125184128048129,0,0
"339",3.52512133304122,0.124860350908515,0,0
"340",3.53552926738649,0.124536241611943,0,0
"341",3.54593720173176,0.124212424872592,0,0
"342",3.55634513607703,0.123889441527303,0,0
"343",3.5667530704223,0.123567802178378,0,0
"344",3.57716100476757,0.123247986692284,0,0
"345",3.58756893911284,0.122930444092152,0,0
"346",3.59797687345811,0.122615592826719,0,0
"347",3.60838480780338,0.122303821393509,0,0
"348",3.61879274214865,0.121995489289414,0,0
"349",3.62920067649392,0.121690928257574,0,0
"350",3.63960861083919,0.121390443795503,0,0
"351",3.65001654518446,0.121094316885939,0,0
"352",3.66042447952973,0.120803009125653,0,0
"353",3.670832413875,0.120516830168782,0,0
"354",3.68124034822027,0.120235763500669,0,0
"355",3.69164828256554,0.119960008089232,0,0
"356",3.70205621691081,0.11968974986258,0,0
"357",3.71246415125608,0.119425163729737,0,0
"358",3.72287208560135,0.119166415460801,0,0
"359",3.73328001994662,0.118913663385369,0,0
"360",3.74368795429189,0.118667059871277,0,0
"361",3.75409588863716,0.118426752549549,0,0
"362",3.76450382298243,0.118192885255719,0,0
"363",3.7749117573277,0.11796559866256,0,0
"364",3.78531969167297,0.117745030584463,0,0
"365",3.79572762601823,0.117531648804177,0,0
"366",3.80613556036351,0.117325579021206,0,0
"367",3.81654349470877,0.117126645619709,0,0
"368",3.82695142905404,0.11693496841004,0,0
"369",3.83735936339931,0.116750659649406,0,0
"370",3.84776729774458,0.116573822109126,0,0
"371",3.85817523208985,0.116404546881467,0,0
"372",3.86858316643512,0.116242910962004,0,0
"373",3.87899110078039,0.116088974648179,0,0
"374",3.88939903512566,0.115942778798975,0,0
"375",3.89980696947093,0.115804342004199,0,0
