"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-09-03 19:17:53.59896,"EleutherAI-pythia-70m-Surprisal",FALSE,7.63735961914062,"both",FALSE,TRUE
