"","x","y","critical_span_condition","reread_condition"
"1",0.0174868533477157,0.0541768404612997,0,0
"2",0.0397584940063325,0.0572610675262618,0,0
"3",0.0620301346649492,0.0602209728890148,0,0
"4",0.084301775323566,0.0630329981587491,0,0
"5",0.106573415982183,0.0656807558853517,0,0
"6",0.128845056640799,0.0681495740403428,0,0
"7",0.151116697299416,0.0704291952209994,0,0
"8",0.173388337958033,0.0725139159019318,0,0
"9",0.19565997861665,0.0744025700359956,0,0
"10",0.217931619275266,0.0760983631904385,0,0
"11",0.240203259933883,0.0776085696632612,0,0
"12",0.2624749005925,0.0789441102972208,0,0
"13",0.284746541251117,0.0801190327712711,0,0
"14",0.307018181909734,0.0811499188749353,0,0
"15",0.32928982256835,0.082055244630585,0,0
"16",0.351561463226967,0.0828547191814824,0,0
"17",0.373833103885584,0.0835686272441528,0,0
"18",0.396104744544201,0.0842171978225622,0,0
"19",0.418376385202817,0.0848200190235218,0,0
"20",0.440648025861434,0.0853955154356167,0,0
"21",0.462919666520051,0.0859605008688656,0,0
"22",0.485191307178668,0.0865298155074218,0,0
"23",0.507462947837284,0.0871160528764636,0,0
"24",0.529734588495901,0.0877293785995084,0,0
"25",0.552006229154518,0.0883774398139107,0,0
"26",0.574277869813135,0.0890653613714546,0,0
"27",0.596549510471751,0.0897967182284977,0,0
"28",0.618821151130368,0.0905719053375185,0,0
"29",0.641092791788985,0.0913879150543662,0,0
"30",0.663364432447602,0.0922410163388028,0,0
"31",0.685636073106218,0.0931260294515766,0,0
"32",0.707907713764835,0.0940366577623565,0,0
"33",0.730179354423452,0.0949658292178393,0,0
"34",0.752450995082069,0.0959060349608284,0,0
"35",0.774722635740685,0.0968496532234406,0,0
"36",0.796994276399302,0.0977892476269464,0,0
"37",0.819265917057919,0.0987178304008884,0,0
"38",0.841537557716536,0.0996290827591092,0,0
"39",0.863809198375152,0.100517526690966,0,0
"40",0.886080839033769,0.101378644669135,0,0
"41",0.908352479692386,0.102208946145896,0,0
"42",0.930624120351003,0.10300598209553,0,0
"43",0.952895761009619,0.103768311139695,0,0
"44",0.975167401668236,0.104495422843023,0,0
"45",0.997439042326853,0.1051876254743,0,0
"46",1.01971068298547,0.105845906800181,0,0
"47",1.04198232364409,0.106471777245728,0,0
"48",1.0642539643027,0.107067104985183,0,0
"49",1.08652560496132,0.107633952219607,0,0
"50",1.10879724561994,0.108174421094748,0,0
"51",1.13106888627855,0.108690146614694,0,0
"52",1.15334052693717,0.10918273761019,0,0
"53",1.17561216759579,0.109654335479574,0,0
"54",1.1978838082544,0.11010601461558,0,0
"55",1.22015544891302,0.110538460238288,0,0
"56",1.24242708957164,0.110951971717717,0,0
"57",1.26469873023025,0.111346489520747,0,0
"58",1.28697037088887,0.111721641950826,0,0
"59",1.30924201154749,0.112076807371759,0,0
"60",1.3315136522061,0.112411187463368,0,0
"61",1.35378529286472,0.112723887203286,0,0
"62",1.37605693352334,0.113013997643046,0,0
"63",1.39832857418195,0.113280678074113,0,0
"64",1.42060021484057,0.113523234783196,0,0
"65",1.44287185549919,0.113741194202948,0,0
"66",1.4651434961578,0.1139343688117,0,0
"67",1.48741513681642,0.114102914577797,0,0
"68",1.50968677747504,0.114247379053316,0,0
"69",1.53195841813365,0.114368739391936,0,0
"70",1.55423005879227,0.114468429609758,0,0
"71",1.57650169945089,0.114548356356449,0,0
"72",1.59877334010951,0.114610902360939,0,0
"73",1.62104498076812,0.114658916612494,0,0
"74",1.64331662142674,0.114695690288049,0,0
"75",1.66558826208536,0.114724878664853,0,0
"76",1.68785990274397,0.114750714328243,0,0
"77",1.71013154340259,0.11477779377186,0,0
"78",1.73240318406121,0.114810631027459,0,0
"79",1.75467482471982,0.114853800682726,0,0
"80",1.77694646537844,0.114911818854054,0,0
"81",1.79921810603706,0.114989014619477,0,0
"82",1.82148974669567,0.11508939580305,0,0
"83",1.84376138735429,0.115216513769338,0,0
"84",1.86603302801291,0.115373332467545,0,0
"85",1.88830466867152,0.115562107293049,0,0
"86",1.91057630933014,0.115784279359084,0,0
"87",1.93284794998876,0.116040390463183,0,0
"88",1.95511959064737,0.116330023386737,0,0
"89",1.97739123130599,0.116651771203195,0,0
"90",1.99966287196461,0.117003238038838,0,0
"91",2.02193451262322,0.117381072301077,0,0
"92",2.04420615328184,0.117781031852768,0,0
"93",2.06647779394046,0.118198079068716,0,0
"94",2.08874943459907,0.118626502267636,0,0
"95",2.11102107525769,0.119060058769353,0,0
"96",2.13329271591631,0.119492133868943,0,0
"97",2.15556435657492,0.119915909411561,0,0
"98",2.17783599723354,0.120324535430784,0,0
"99",2.20010763789216,0.120711084420158,0,0
"100",2.22237927855077,0.121067945661398,0,0
"101",2.24465091920939,0.121390051793187,0,0
"102",2.26692255986801,0.121672098012215,0,0
"103",2.28919420052662,0.121909470113457,0,0
"104",2.31146584118524,0.122098322832732,0,0
"105",2.33373748184386,0.122235636274111,0,0
"106",2.35600912250248,0.122319251491309,0,0
"107",2.37828076316109,0.122347886942596,0,0
"108",2.40055240381971,0.122321137921637,0,0
"109",2.42282404447833,0.122239461189418,0,0
"110",2.44509568513694,0.122104146927941,0,0
"111",2.46736732579556,0.121917279858379,0,0
"112",2.48963896645418,0.121681690982224,0,0
"113",2.51191060711279,0.121400900986094,0,0
"114",2.53418224777141,0.121079055969174,0,0
"115",2.55645388843003,0.120720855865624,0,0
"116",2.57872552908864,0.120331475785131,0,0
"117",2.60099716974726,0.119916480504605,0,0
"118",2.62326881040588,0.119481732512322,0,0
"119",2.64554045106449,0.11903329431081,0,0
"120",2.66781209172311,0.118577326087294,0,0
"121",2.69008373238173,0.118119980308897,0,0
"122",2.71235537304034,0.11766729523698,0,0
"123",2.73462701369896,0.117225138423535,0,0
"124",2.75689865435758,0.116799899336228,0,0
"125",2.77917029501619,0.116396144886698,0,0
"126",2.80144193567481,0.116018369327296,0,0
"127",2.82371357633343,0.115670480897836,0,0
"128",2.84598521699204,0.115355746228736,0,0
"129",2.86825685765066,0.115076750302533,0,0
"130",2.89052849830928,0.114835372683653,0,0
"131",2.91280013896789,0.114632780132047,0,0
"132",2.93507177962651,0.114469435152881,0,0
"133",2.95734342028513,0.114345119531315,0,0
"134",2.97961506094374,0.114258971477975,0,0
"135",3.00188670160236,0.114209534675269,0,0
"136",3.02415834226098,0.114194817266497,0,0
"137",3.04642998291959,0.114212358661164,0,0
"138",3.06870162357821,0.114259301929928,0,0
"139",3.09097326423683,0.114332469520408,0,0
"140",3.11324490489544,0.114428440032768,0,0
"141",3.13551654555406,0.114543623849228,0,0
"142",3.15778818621268,0.114674335517827,0,0
"143",3.18005982687129,0.114816860956919,0,0
"144",3.20233146752991,0.11496751778489,0,0
"145",3.22460310818853,0.115122707401273,0,0
"146",3.24687474884715,0.115278957858425,0,0
"147",3.26914638950576,0.115432957066346,0,0
"148",3.29141803016438,0.11558120174866,0,0
"149",3.313689670823,0.115720872598476,0,0
"150",3.33596131148161,0.115849284528025,0,0
"151",3.35823295214023,0.115963952165259,0,0
"152",3.38050459279885,0.116062597501709,0,0
"153",3.40277623345746,0.116143150293635,0,0
"154",3.42504787411608,0.116203752184421,0,0
"155",3.4473195147747,0.116242767023347,0,0
"156",3.46959115543331,0.116258799254614,0,0
"157",3.49186279609193,0.116250721391711,0,0
"158",3.51413443675055,0.11621771052923,0,0
"159",3.53640607740916,0.116159292656779,0,0
"160",3.55867771806778,0.116075392328095,0,0
"161",3.5809493587264,0.115966384115359,0,0
"162",3.60322099938501,0.115833141358379,0,0
"163",3.62549264004363,0.115677077105634,0,0
"164",3.64776428070225,0.115500171923417,0,0
"165",3.67003592136086,0.115304983474516,0,0
"166",3.69230756201948,0.115094633455618,0,0
"167",3.7145792026781,0.114872768608561,0,0
"168",3.73685084333671,0.114643494019132,0,0
"169",3.75912248399533,0.114411278686413,0,0
"170",3.78139412465395,0.11418083525496,0,0
"171",3.80366576531256,0.113956977703246,0,0
"172",3.82593740597118,0.11374510019344,0,0
"173",3.8482090466298,0.113549551219214,0,0
"174",3.87048068728841,0.113374310343965,0,0
"175",3.89275232794703,0.11322283753231,0,0
"176",3.91502396860565,0.113097863698101,0,0
"177",3.93729560926426,0.113001275335825,0,0
"178",3.95956724992288,0.112934030475957,0,0
"179",3.9818388905815,0.112896110315273,0,0
"180",4.00411053124011,0.112886509002523,0,0
"181",4.02638217189873,0.112903262106457,0,0
"182",4.04865381255735,0.112943512389141,0,0
"183",4.07092545321597,0.11300360977143,0,0
"184",4.09319709387458,0.113079240905387,0,0
"185",4.1154687345332,0.113165582628264,0,0
"186",4.13774037519182,0.113257472801175,0,0
"187",4.16001201585043,0.113349591639183,0,0
