"","x","y","critical_span_condition","reread_condition"
"1",0.00726393372886114,0.0826107027391351,0,0
"2",0.0259379937322429,0.0861309617115334,0,0
"3",0.0446120537356247,0.0895007562487308,0,0
"4",0.0632861137390066,0.0927026453414696,0,0
"5",0.0819601737423885,0.0957219585439806,0,0
"6",0.10063423374577,0.0985470159371257,0,0
"7",0.119308293749152,0.101169271850758,0,0
"8",0.137982353752534,0.103583379569227,0,0
"9",0.156656413755916,0.105780807356519,0,0
"10",0.175330473759298,0.107763942018414,0,0
"11",0.194004533762679,0.109542490421018,0,0
"12",0.212678593766061,0.111123448922575,0,0
"13",0.231352653769443,0.112516147326304,0,0
"14",0.250026713772825,0.113731915516858,0,0
"15",0.268700773776207,0.114783723659925,0,0
"16",0.287374833779589,0.115685808036723,0,0
"17",0.306048893782971,0.116453294278998,0,0
"18",0.324722953786353,0.117101829037815,0,0
"19",0.343397013789734,0.117647230018629,0,0
"20",0.362071073793116,0.118105162916328,0,0
"21",0.380745133796498,0.118490852166342,0,0
"22",0.39941919379988,0.118818830675153,0,0
"23",0.418093253803262,0.119102731889054,0,0
"24",0.436767313806643,0.119355125783797,0,0
"25",0.455441373810025,0.119587398682055,0,0
"26",0.474115433813407,0.119809675292853,0,0
"27",0.492789493816789,0.120030780067118,0,0
"28",0.511463553820171,0.1202582339126,0,0
"29",0.530137613823553,0.120498930933778,0,0
"30",0.548811673826934,0.120757958078008,0,0
"31",0.567485733830316,0.12103873506478,0,0
"32",0.586159793833698,0.121343896181561,0,0
"33",0.60483385383708,0.121675135558477,0,0
"34",0.623507913840462,0.122033307587403,0,0
"35",0.642181973843844,0.122418526449779,0,0
"36",0.660856033847226,0.122830261775253,0,0
"37",0.679530093850607,0.12326742820905,0,0
"38",0.698204153853989,0.123728467409705,0,0
"39",0.716878213857371,0.124211421696677,0,0
"40",0.735552273860753,0.124713999191303,0,0
"41",0.754226333864135,0.125233630823073,0,0
"42",0.772900393867517,0.125767519991443,0,0
