"","x","y","critical_span_condition","reread_condition"
"1",0.0092003091807592,0.0505114497952431,0,0
"2",0.0196562453473789,0.0518779128287952,0,0
"3",0.0301121815139986,0.0532256861600584,0,0
"4",0.0405681176806183,0.0545525041083508,0,0
"5",0.051024053847238,0.0558562057572543,0,0
"6",0.0614799900138576,0.0571347461402835,0,0
"7",0.0719359261804774,0.0583862066770884,0,0
"8",0.0823918623470971,0.0596088047857063,0,0
"9",0.0928477985137167,0.0607977725140688,0,0
"10",0.103303734680336,0.0619542000180421,0,0
"11",0.113759670846956,0.063077083919121,0,0
"12",0.124215607013576,0.064165332131362,0,0
"13",0.134671543180195,0.0652180233521801,0,0
"14",0.145127479346815,0.0662344095294089,0,0
"15",0.155583415513435,0.0672139171995784,0,0
"16",0.166039351680054,0.0681561477022662,0,0
"17",0.176495287846674,0.069060876283607,0,0
"18",0.186951224013294,0.0699280501100355,0,0
"19",0.197407160179914,0.0707577852210561,0,0
"20",0.207863096346533,0.0715487125477517,0,0
"21",0.218319032513153,0.0723008236750576,0,0
"22",0.228774968679773,0.0730170089012136,0,0
"23",0.239230904846392,0.0736980622256347,0,0
"24",0.249686841013012,0.0743449112874521,0,0
"25",0.260142777179632,0.0749586084342223,0,0
"26",0.270598713346251,0.0755403212179944,0,0
"27",0.281054649512871,0.07609132239622,0,0
"28",0.291510585679491,0.0766129795163871,0,0
"29",0.30196652184611,0.0771067441640856,0,0
"30",0.31242245801273,0.0775741409544624,0,0
"31",0.32287839417935,0.0780167563467365,0,0
"32",0.333334330345969,0.0784341514576053,0,0
"33",0.343790266512589,0.0788303230950797,0,0
"34",0.354246202679209,0.0792071373127675,0,0
"35",0.364702138845829,0.0795663130310136,0,0
"36",0.375158075012448,0.0799095688992199,0,0
"37",0.385614011179068,0.0802386130224902,0,0
"38",0.396069947345688,0.0805551330837789,0,0
"39",0.406525883512307,0.0808607869124059,0,0
"40",0.416981819678927,0.0811571935453197,0,0
"41",0.427437755845547,0.0814459248229138,0,0
"42",0.437893692012166,0.0817284975565335,0,0
"43",0.448349628178786,0.0820062219642066,0,0
"44",0.458805564345406,0.0822806638511041,0,0
"45",0.469261500512025,0.0825533739600918,0,0
"46",0.479717436678645,0.082825548088294,0,0
"47",0.490173372845265,0.0830982954674428,0,0
"48",0.500629309011884,0.0833726355038964,0,0
"49",0.511085245178504,0.0836494952078942,0,0
"50",0.521541181345124,0.0839297073048785,0,0
"51",0.531997117511744,0.0842140090180431,0,0
"52",0.542453053678363,0.0845030415077751,0,0
"53",0.552908989844983,0.0847973499503528,0,0
"54",0.563364926011603,0.0850973842351339,0,0
"55",0.573820862178222,0.085404137849755,0,0
"56",0.584276798344842,0.0857173035133573,0,0
"57",0.594732734511462,0.0860369885631266,0,0
"58",0.605188670678081,0.0863632486119185,0,0
"59",0.615644606844701,0.086696058476279,0,0
"60",0.626100543011321,0.0870353162994294,0,0
"61",0.63655647917794,0.0873808480225133,0,0
"62",0.64701241534456,0.0877324121642346,0,0
"63",0.65746835151118,0.0880897048683056,0,0
"64",0.667924287677799,0.0884523651776174,0,0
"65",0.678380223844419,0.0888199804937323,0,0
"66",0.688836160011039,0.0891922797677353,0,0
"67",0.699292096177658,0.0895687072401472,0,0
"68",0.709748032344278,0.0899484625091924,0,0
"69",0.720203968510898,0.0903309759788869,0,0
"70",0.730659904677518,0.090715658464204,0,0
"71",0.741115840844137,0.0911019067661618,0,0
"72",0.751571777010757,0.0914891091068353,0,0
"73",0.762027713177377,0.0918766503914087,0,0
"74",0.772483649343996,0.0922639172663042,0,0
"75",0.782939585510616,0.0926503029444918,0,0
"76",0.793395521677236,0.093035211771284,0,0
"77",0.803851457843855,0.0934180635062575,0,0
"78",0.814307394010475,0.093797965409691,0,0
"79",0.824763330177095,0.0941745834429929,0,0
"80",0.835219266343714,0.0945474288126851,0,0
"81",0.845675202510334,0.0949160330190858,0,0
"82",0.856131138676954,0.095279960499485,0,0
"83",0.866587074843573,0.0956388104988113,0,0
"84",0.877043011010193,0.0959922185656804,0,0
"85",0.887498947176813,0.0963398576767711,0,0
"86",0.897954883343432,0.0966814389951389,0,0
"87",0.908410819510052,0.097016712270646,0,0
"88",0.918866755676672,0.0973454658931561,0,0
"89",0.929322691843292,0.097667187637277,0,0
"90",0.939778628009911,0.0979816839681916,0,0
"91",0.950234564176531,0.0982892442179498,0,0
"92",0.960690500343151,0.0985898184974555,0,0
"93",0.97114643650977,0.0988833899791595,0,0
"94",0.98160237267639,0.0991699730522088,0,0
"95",0.99205830884301,0.0994496112964613,0,0
"96",1.00251424500963,0.0997223753007579,0,0
"97",1.01297018117625,0.0999883603511103,0,0
"98",1.02342611734287,0.100247684014512,0,0
"99",1.03388205350949,0.10050048364394,0,0
"100",1.04433798967611,0.100746913829764,0,0
"101",1.05479392584273,0.100986528823244,0,0
"102",1.06524986200935,0.101220155590874,0,0
"103",1.07570579817597,0.101448001993031,0,0
"104",1.08616173434259,0.101670266623572,0,0
"105",1.09661767050921,0.101887151231988,0,0
"106",1.10707360667583,0.102098858451682,0,0
"107",1.11752954284245,0.102305589643114,0,0
"108",1.12798547900907,0.102507542864889,0,0
"109",1.13844141517569,0.102704910984149,0,0
"110",1.1488973513423,0.102897879936,0,0
"111",1.15935328750892,0.103086627140027,0,0
"112",1.16980922367554,0.103271122447962,0,0
"113",1.18026515984216,0.10345153376373,0,0
"114",1.19072109600878,0.103628219532438,0,0
"115",1.2011770321754,0.103801304887591,0,0
"116",1.21163296834202,0.103970900825936,0,0
"117",1.22208890450864,0.104137103795513,0,0
"118",1.23254484067526,0.10429999544754,0,0
"119",1.24300077684188,0.104459642547359,0,0
"120",1.2534567130085,0.104616097038959,0,0
"121",1.26391264917512,0.104769396256974,0,0
"122",1.27436858534174,0.104919563279517,0,0
"123",1.28482452150836,0.105066607414788,0,0
"124",1.29528045767498,0.105210195792728,0,0
"125",1.3057363938416,0.10535063084267,0,0
"126",1.31619233000822,0.105487883555373,0,0
"127",1.32664826617484,0.105621912132774,0,0
"128",1.33710420234146,0.105752665932489,0,0
"129",1.34756013850808,0.105880086653853,0,0
"130",1.3580160746747,0.106004109592486,0,0
"131",1.36847201084132,0.106124664955598,0,0
"132",1.37892794700794,0.106241679230334,0,0
"133",1.38938388317456,0.106355076597512,0,0
"134",1.39983981934118,0.106464780383106,0,0
"135",1.4102957555078,0.106570512087159,0,0
"136",1.42075169167442,0.106672184500184,0,0
"137",1.43120762784104,0.106769929022564,0,0
"138",1.44166356400766,0.106863683776003,0,0
"139",1.45211950017428,0.106953394498417,0,0
"140",1.4625754363409,0.107039016032885,0,0
"141",1.47303137250752,0.107120513787955,0,0
"142",1.48348730867413,0.107197865160499,0,0
"143",1.49394324484075,0.107271060912076,0,0
"144",1.50439918100737,0.107340106489584,0,0
"145",1.51485511717399,0.107405023280756,0,0
"146",1.52531105334061,0.107465847451916,0,0
"147",1.53576698950723,0.107522226170653,0,0
"148",1.54622292567385,0.107574671928033,0,0
"149",1.55667886184047,0.107623289286326,0,0
"150",1.56713479800709,0.107668204032226,0,0
"151",1.57759073417371,0.107709563703517,0,0
"152",1.58804667034033,0.107747537970456,0,0
"153",1.59850260650695,0.107782318863463,0,0
"154",1.60895854267357,0.107814120839312,0,0
"155",1.61941447884019,0.107843180678706,0,0
"156",1.62987041500681,0.107869757208935,0,0
"157",1.64032635117343,0.107894130846229,0,0
"158",1.65078228734005,0.10791652096543,0,0
"159",1.66123822350667,0.107937314747928,0,0
"160",1.67169415967329,0.107956956318483,0,0
"161",1.68215009583991,0.10797581012345,0,0
"162",1.69260603200653,0.107994255989936,0,0
"163",1.70306196817315,0.108012687380457,0,0
"164",1.71351790433977,0.108031509474972,0,0
"165",1.72397384050639,0.108051137088775,0,0
"166",1.73442977667301,0.108071992436365,0,0
"167",1.74488571283963,0.108094502752969,0,0
"168",1.75534164900625,0.108119097786992,0,0
"169",1.76579758517287,0.108146213371871,0,0
"170",1.77625352133949,0.108176629299667,0,0
"171",1.78670945750611,0.108210503484362,0,0
"172",1.79716539367273,0.108248243327629,0,0
"173",1.80762132983934,0.108290243052692,0,0
"174",1.81807726600596,0.108336880809683,0,0
"175",1.82853320217258,0.108388515813273,0,0
"176",1.8389891383392,0.108445485535549,0,0
"177",1.84944507450582,0.108508102977113,0,0
"178",1.85990101067244,0.108576654039222,0,0
"179",1.87035694683906,0.108651395019488,0,0
"180",1.88081288300568,0.108732550253062,0,0
"181",1.8912688191723,0.108820685938565,0,0
"182",1.90172475533892,0.108915936378954,0,0
"183",1.91218069150554,0.109018071946107,0,0
"184",1.92263662767216,0.109127152494152,0,0
"185",1.93309256383878,0.109243196543406,0,0
"186",1.9435485000054,0.109366180455335,0,0
"187",1.95400443617202,0.109496037883719,0,0
"188",1.96446037233864,0.109632659508473,0,0
"189",1.97491630850526,0.109775893056263,0,0
"190",1.98537224467188,0.109925543609793,0,0
"191",1.9958281808385,0.110081374205288,0,0
"192",2.00628411700512,0.110243126427947,0,0
"193",2.01674005317174,0.110410981627818,0,0
"194",2.02719598933836,0.110583967893032,0,0
"195",2.03765192550498,0.110761678286704,0,0
"196",2.0481078616716,0.110943672416107,0,0
"197",2.05856379783822,0.111129478797146,0,0
"198",2.06901973400484,0.111318597413195,0,0
"199",2.07947567017146,0.111510502448125,0,0
"200",2.08993160633808,0.111704645172239,0,0
"201",2.1003875425047,0.111900456958871,0,0
"202",2.11084347867132,0.11209735240868,0,0
"203",2.12129941483794,0.112294732558105,0,0
"204",2.13175535100456,0.112491939538555,0,0
"205",2.14221128717117,0.112688252057358,0,0
"206",2.15266722333779,0.112883058438179,0,0
"207",2.16312315950441,0.113075740692844,0,0
