"","x","y","critical_span_condition","reread_condition"
"1",0.0174548556903413,0.0541666838518598,0,0
"2",0.039726528686156,0.05725060789057,0,0
"3",0.0619982016819707,0.0602105434194867,0,0
"4",0.0842698746777855,0.0630224324041174,0,0
"5",0.1065415476736,0.0656701091620091,0,0
"6",0.128813220669415,0.0681388994243731,0,0
"7",0.151084893665229,0.0704185422368551,0,0
"8",0.173356566661044,0.0725033293464676,0,0
"9",0.195628239656859,0.074392088981784,0,0
"10",0.217899912652674,0.0760880202045364,0,0
"11",0.240171585648488,0.0775983902682396,0,0
"12",0.262443258644303,0.0789341126908431,0,0
"13",0.284714931640118,0.0801092278102657,0,0
"14",0.306986604635933,0.0811403103174319,0,0
"15",0.329258277631747,0.0820458296215232,0,0
"16",0.351529950627562,0.0828454889561185,0,0
"17",0.373801623623377,0.0835595680170732,0,0
"18",0.396073296619191,0.0842082918236054,0,0
"19",0.418344969615006,0.0848112456378484,0,0
"20",0.440616642610821,0.0853868524028526,0,0
"21",0.462888315606635,0.0859519254956806,0,0
"22",0.48515998860245,0.0865213058489208,0,0
"23",0.507431661598265,0.0871075888441421,0,0
"24",0.529703334594079,0.087720942957035,0,0
"25",0.551975007589894,0.0883690190264303,0,0
"26",0.574246680585709,0.0890569462793015,0,0
"27",0.596518353581524,0.0897882272535133,0,0
"28",0.618790026577338,0.0905634210654044,0,0
"29",0.641061699573153,0.0913794476225822,0,0
"30",0.663333372568968,0.0922325799986781,0,0
"31",0.685605045564783,0.0931176420610361,0,0
"32",0.707876718560597,0.0940283401151071,0,0
"33",0.730148391556412,0.0949576042327525,0,0
"34",0.752420064552227,0.0958979267620543,0,0
"35",0.774691737548041,0.0968416861478784,0,0
"36",0.796963410543856,0.0977814452006737,0,0
"37",0.819235083539671,0.0987102143295876,0,0
"38",0.841506756535486,0.0996216719790299,0,0
"39",0.8637784295313,0.100510336526209,0,0
"40",0.886050102527115,0.101371686137813,0,0
"41",0.90832177552293,0.10220222545195,0,0
"42",0.930593448518744,0.102999500334753,0,0
"43",0.952865121514559,0.103762064238157,0,0
"44",0.975136794510374,0.104489401734007,0,0
"45",0.997408467506188,0.105181816506824,0,0
"46",1.019680140502,0.105840292358836,0,0
"47",1.04195181349782,0.106466336548926,0,0
"48",1.06422348649363,0.107061815017769,0,0
"49",1.08649515948945,0.107628788747049,0,0
"50",1.10876683248526,0.108169359700488,0,0
"51",1.13103850548108,0.108685202986817,0,0
"52",1.15331017847689,0.109177846967803,0,0
"53",1.17558185147271,0.109649479507864,0,0
"54",1.19785352446852,0.110101178123375,0,0
"55",1.22012519746434,0.110533631381487,0,0
"56",1.24239687046015,0.110947141994502,0,0
"57",1.26466854345597,0.111341653545216,0,0
"58",1.28694021645178,0.111716797025412,0,0
"59",1.30921188944759,0.112071952891021,0,0
"60",1.33148356244341,0.112406324191675,0,0
"61",1.35375523543922,0.112719016475896,0,0
"62",1.37602690843504,0.113009120543662,0,0
"63",1.39829858143085,0.113275794642006,0,0
"64",1.42057025442667,0.113518343299453,0,0
"65",1.44284192742248,0.113736290598735,0,0
"66",1.4651136004183,0.113929446232107,0,0
"67",1.48738527341411,0.114097963123644,0,0
"68",1.50965694640993,0.114242385711076,0,0
"69",1.53192861940574,0.114363688149599,0,0
"70",1.55420029240156,0.114463301744892,0,0
"71",1.57647196539737,0.114543130872716,0,0
"72",1.59874363839319,0.114605556541517,0,0
"73",1.621015311389,0.114653426653749,0,0
"74",1.64328698438481,0.114690031974533,0,0
"75",1.66555865738063,0.114719033306455,0,0
"76",1.68783033037644,0.114744644508483,0,0
"77",1.71010200337226,0.114771477844707,0,0
"78",1.73237367636807,0.114804049646168,0,0
"79",1.75464534936389,0.114846937208347,0,0
"80",1.7769170223597,0.114904659650624,0,0
"81",1.79918869535552,0.114981549236692,0,0
"82",1.82146036835133,0.115081617053578,0,0
"83",1.84373204134715,0.115208417712968,0,0
"84",1.86600371434296,0.115364918317741,0,0
"85",1.88827538733878,0.115553377263209,0,0
"86",1.91054706033459,0.115775238465907,0,0
"87",1.93281873333041,0.116031046303243,0,0
"88",1.95509040632622,0.116320385899993,0,0
"89",1.97736207932204,0.116641852434023,0,0
"90",1.99963375231785,0.116993051901776,0,0
"91",2.02190542531367,0.117370634355129,0,0
"92",2.04417709830948,0.117770359085189,0,0
"93",2.06644877130529,0.118187189686955,0,0
"94",2.08872044430111,0.118615415496745,0,0
"95",2.11099211729692,0.11904879465163,0,0
"96",2.13326379029274,0.119480713062918,0,0
"97",2.15553546328855,0.119904352988419,0,0
"98",2.17780713628437,0.120312864667732,0,0
"99",2.20007880928018,0.120699368632494,0,0
"100",2.222350482276,0.121056169499587,0,0
"101",2.24462215527181,0.1213782346235,0,0
"102",2.26689382826763,0.121660258354559,0,0
"103",2.28916550126344,0.12189762551919,0,0
"104",2.31143717425926,0.122086489779069,0,0
"105",2.33370884725507,0.122223830074894,0,0
"106",2.35598052025089,0.122307486223327,0,0
"107",2.3782521932467,0.122336175386017,0,0
"108",2.40052386624251,0.122309491512628,0,0
"109",2.42279553923833,0.122227889982746,0,0
"110",2.44506721223414,0.122092659567347,0,0
"111",2.46733888522996,0.121905883552904,0,0
"112",2.48961055822577,0.12167039148731,0,0
"113",2.51188223122159,0.121389702589327,0,0
"114",2.5341539042174,0.121067961481701,0,0
"115",2.55642557721322,0.120709866621592,0,0
"116",2.57869725020903,0.120320591652709,0,0
"117",2.60096892320485,0.119905699913189,0,0
"118",2.62324059620066,0.1194710525012,0,0
"119",2.64551226919648,0.119022710604827,0,0
"120",2.66778394219229,0.118566833204763,0,0
"121",2.69005561518811,0.118109571706282,0,0
"122",2.71232728818392,0.11765696349361,0,0
"123",2.73459896117974,0.117214849020338,0,0
"124",2.75687063417555,0.116789661009621,0,0
"125",2.77914230717137,0.116385950176001,0,0
"126",2.80141398016718,0.116008211238761,0,0
"127",2.82368565316299,0.115660353246355,0,0
"128",2.84595732615881,0.115345643996911,0,0
"129",2.86822899915462,0.115066670010134,0,0
"130",2.89050067215044,0.114825312759536,0,0
"131",2.91277234514625,0.114622741279683,0,0
"132",2.93504401814207,0.114459420699636,0,0
"133",2.95731569113788,0.114335135750638,0,0
"134",2.9795873641337,0.114249027872531,0,0
"135",3.00185903712951,0.114199644208004,0,0
"136",3.02413071012533,0.114184996525628,0,0
"137",3.04640238312114,0.114202627944342,0,0
"138",3.06867405611696,0.114249685232503,0,0
"139",3.09094572911277,0.114322994413039,0,0
"140",3.11321740210859,0.114419137414823,0,0
"141",3.1354890751044,0.11453452756663,0,0
"142",3.15776074810021,0.114665481837488,0,0
"143",3.18003242109603,0.114808287894644,0,0
"144",3.20230409409184,0.114959264289586,0,0
"145",3.22457576708766,0.115114812405394,0,0
"146",3.24684744008347,0.115271459212369,0,0
"147",3.26911911307929,0.115425890382707,0,0
"148",3.2913907860751,0.11557461404687,0,0
"149",3.31366245907092,0.11571478177696,0,0
"150",3.33593413206673,0.115843711062474,0,0
"151",3.35820580506255,0.115958909413604,0,0
"152",3.38047747805836,0.116058090762159,0,0
"153",3.40274915105418,0.116139176049347,0,0
"154",3.42502082404999,0.116200297577403,0,0
"155",3.44729249704581,0.116239809592187,0,0
"156",3.46956417004162,0.116256306960191,0,0
"157",3.49183584303744,0.116248652942687,0,0
"158",3.51410751603325,0.116216016005564,0,0
"159",3.53637918902907,0.116157914415603,0,0
"160",3.55865086202488,0.116074266162929,0,0
"161",3.58092253502069,0.11596544062767,0,0
"162",3.60319420801651,0.115832307490758,0,0
"163",3.62546588101232,0.115676277778926,0,0
"164",3.64773755400814,0.115499331716525,0,0
"165",3.67000922700395,0.115304028285372,0,0
"166",3.69228089999977,0.115093492085026,0,0
"167",3.71455257299558,0.114871374214833,0,0
"168",3.7368242459914,0.114641785400216,0,0
"169",3.75909591898721,0.114409201356813,0,0
"170",3.78136759198303,0.11417834229638,0,0
"171",3.80363926497884,0.113954030379775,0,0
"172",3.82591093797466,0.113741642380596,0,0
"173",3.84818261097047,0.113545580563125,0,0
"174",3.87045428396629,0.113369816006864,0,0
"175",3.8927259569621,0.113217817355821,0,0
"176",3.91499762995791,0.113092323765769,0,0
"177",3.93726930295373,0.112995229420992,0,0
"178",3.95954097594954,0.112927499411242,0,0
"179",3.98181264894536,0.112889121317672,0,0
"180",4.00408432194117,0.112879094984173,0,0
"181",4.02635599493699,0.112895460995794,0,0
"182",4.0486276679328,0.112935366480974,0,0
"183",4.07089934092862,0.112995165117806,0,0
"184",4.09317101392443,0.113070546752464,0,0
"185",4.11544268692025,0.113156690898065,0,0
