"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-20 10:17:42.070795,"google-gemma-7b-Surprisal-Context-P-P",TRUE,0.0123768839985132,1,FALSE,FALSE
2024-09-04 10:50:05.126597,"google-gemma-7b-Surprisal-Context-P-P",TRUE,0.0123768839985132,1,FALSE,FALSE
