"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",-8.49859004895656e-05,-6.39295723979733e-05,-0.000105422957422723,-6.45245605439747e-05,-0.000105447240435156,4.09226798911818e-05,4.14933850247496e-05,"Gathering",1,"linear",0.001,1000
"2",-0.000449509676716179,-0.000276538155646323,-0.000633128047557901,-0.000272458930837183,-0.000626560422595175,0.000354101491757992,0.000356589891911578,"Gathering",1,"nonlinear",0.001,1000
"3",-0.000172760831022818,-9.66745705983146e-05,-0.000248521597194102,-9.77205823823522e-05,-0.000247801079663284,0.000150080497280932,0.000151847026595788,"Hunting",1,"linear",0.001,1000
"4",-0.000210850123204183,-5.35395622927407e-05,-0.000355800213604546,-5.9280899425988e-05,-0.000362419346982378,0.00030313844755639,0.000302260651311805,"Hunting",1,"nonlinear",0.005,1000
