"","x","y","has_preview_condition","reread_condition"
"1",2.75191152190109e-06,386.145778204619,"Gathering",1
"2",8.42464720216202e-06,390.806322469145,"Gathering",1
"3",1.40973828824231e-05,395.378488749433,"Gathering",1
"4",1.97701185626841e-05,399.873358144213,"Gathering",1
"5",2.5442854242945e-05,404.28897934684,"Gathering",1
"6",3.11155899232061e-05,408.62259671486,"Gathering",1
"7",3.6788325603467e-05,412.871517276606,"Gathering",1
"8",4.2461061283728e-05,417.033113144235,"Gathering",1
"9",4.8133796963989e-05,421.092530862629,"Gathering",1
"10",5.380653264425e-05,425.049402735966,"Gathering",1
"11",5.94792683245109e-05,428.910183892589,"Gathering",1
"12",6.5152004004772e-05,432.672635881107,"Gathering",1
"13",7.08247396850329e-05,436.334602181826,"Gathering",1
"14",7.64974753652939e-05,439.894010019801,"Gathering",1
"15",8.21702110455548e-05,443.343918541956,"Gathering",1
"16",8.78429467258159e-05,446.667237111984,"Gathering",1
"17",9.35156824060768e-05,449.881363237736,"Gathering",1
"18",9.91884180863378e-05,452.984697469986,"Gathering",1
"19",0.000104861153766599,455.975735658516,"Gathering",1
"20",0.00011053388944686,458.853070004739,"Gathering",1
"21",0.000116206625127121,461.615390072282,"Gathering",1
"22",0.000121879360807382,464.239132956713,"Gathering",1
"23",0.000127552096487643,466.740459434962,"Gathering",1
"24",0.000133224832167904,469.123026559657,"Gathering",1
"25",0.000138897567848165,471.386051784969,"Gathering",1
"26",0.000144570303528426,473.52885447047,"Gathering",1
"27",0.000150243039208687,475.550856051258,"Gathering",1
"28",0.000155915774888948,477.43886711405,"Gathering",1
"29",0.000161588510569209,479.190030918617,"Gathering",1
"30",0.00016726124624947,480.819276689386,"Gathering",1
"31",0.000172933981929731,482.326561151221,"Gathering",1
"32",0.000178606717609992,483.711941164151,"Gathering",1
"33",0.000184279453290253,484.975573069749,"Gathering",1
"34",0.000189952188970514,486.115391197653,"Gathering",1
"35",0.000195624924650775,487.108897685864,"Gathering",1
"36",0.000201297660331036,487.982112875334,"Gathering",1
"37",0.000206970396011297,488.735699162885,"Gathering",1
"38",0.000212643131691558,489.370410451839,"Gathering",1
"39",0.000218315867371819,489.887090775289,"Gathering",1
"40",0.000223988603052079,490.286672886586,"Gathering",1
"41",0.00022966133873234,490.551586145598,"Gathering",1
"42",0.000235334074412602,490.694622180696,"Gathering",1
"43",0.000241006810092863,490.724722712913,"Gathering",1
"44",0.000246679545773123,490.643253350962,"Gathering",1
"45",0.000252352281453384,490.451654907228,"Gathering",1
"46",0.000258025017133645,490.151441445059,"Gathering",1
"47",0.000263697752813907,489.736101386064,"Gathering",1
"48",0.000269370488494167,489.200253480988,"Gathering",1
"49",0.000275043224174428,488.561867033701,"Gathering",1
"50",0.000280715959854689,487.822799022577,"Gathering",1
"51",0.00028638869553495,486.984962775057,"Gathering",1
"52",0.000292061431215211,486.050325685025,"Gathering",1
"53",0.000297734166895472,485.020906918697,"Gathering",1
"54",0.000303406902575733,483.879056103319,"Gathering",1
"55",0.000309079638255994,482.647187424513,"Gathering",1
"56",0.000314752373936255,481.328233874721,"Gathering",1
"57",0.000320425109616516,479.924436423372,"Gathering",1
"58",0.000326097845296777,478.438069111,"Gathering",1
"59",0.000331770580977038,476.871436665218,"Gathering",1
"60",0.000337443316657299,475.216783196041,"Gathering",1
"61",0.00034311605233756,473.480754823219,"Gathering",1
"62",0.000348788788017821,471.672974795323,"Gathering",1
"63",0.000354461523698082,469.795859803548,"Gathering",1
"64",0.000360134259378343,467.851838697064,"Gathering",1
"65",0.000365806995058604,465.843350220689,"Gathering",1
"66",0.000371479730738865,463.769890578175,"Gathering",1
"67",0.000377152466419126,461.627278624151,"Gathering",1
"68",0.000382825202099387,459.429002452509,"Gathering",1
"69",0.000388497937779648,457.177508355012,"Gathering",1
"70",0.000394170673459909,454.875235627962,"Gathering",1
"71",0.00039984340914017,452.52461460598,"Gathering",1
"72",0.000405516144820431,450.128064714776,"Gathering",1
"73",0.000411188880500692,447.680274494839,"Gathering",1
"74",0.000416861616180953,445.191245588709,"Gathering",1
"75",0.000422534351861214,442.664826077105,"Gathering",1
"76",0.000428207087541475,440.103339291251,"Gathering",1
"77",0.000433879823221736,437.509083932664,"Gathering",1
"78",0.000439552558901997,434.884332549883,"Gathering",1
"79",0.000445225294582258,432.22860846319,"Gathering",1
"80",0.000450898030262519,429.544770719834,"Gathering",1
"81",0.00045657076594278,426.838320753532,"Gathering",1
"82",0.000462243501623041,424.111364948431,"Gathering",1
"83",0.000467916237303302,421.365973367783,"Gathering",1
"84",0.000473588972983563,418.604178715383,"Gathering",1
"85",0.000479261708663824,415.827700738955,"Gathering",1
"86",0.000484934444344085,413.036948628344,"Gathering",1
"87",0.000490607180024346,410.236732528082,"Gathering",1
"88",0.000496279915704607,407.428870440022,"Gathering",1
"89",0.000501952651384868,404.61513663508,"Gathering",1
"90",0.000507625387065129,401.797261104321,"Gathering",1
"91",0.00051329812274539,398.976929034396,"Gathering",1
"92",0.000518970858425651,396.156037413904,"Gathering",1
"93",0.000524643594105912,393.336784646791,"Gathering",1
"94",0.000530316329786173,390.520689058263,"Gathering",1
"95",0.000535989065466434,387.709192208768,"Gathering",1
"96",0.000541661801146695,384.903688562102,"Gathering",1
"97",0.000547334536826956,382.105525404456,"Gathering",1
"98",0.000553007272507217,379.316845635558,"Gathering",1
"99",0.000558680008187478,376.54005129376,"Gathering",1
"100",0.000564352743867739,373.774996759564,"Gathering",1
"101",0.000570025479548,371.022781820974,"Gathering",1
