"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",-0.000452160062596194,-0.000328896566463815,-0.000589663196666523,-0.00032495109523006,-0.000579369029962328,0.000254417934732269,0.000260766630202708,"Gathering",1,"linear",0.001,1000
"2",7.81055803905269e-05,0.000267711326125557,-0.000110655878232668,0.000265675967065326,-0.000109464806284273,0.000375140773349599,0.000378367204358225,"Gathering",1,"nonlinear",0.418,1000
"3",0.000215340141428664,0.000277544858182316,0.000151019536107253,0.000278057868743973,0.000152622414113354,0.000125435454630618,0.000126525322075063,"Hunting",1,"linear",0.001,1000
"4",-3.66761876305906e-05,7.35767520356641e-05,-0.000142916743583097,7.14252445052001e-05,-0.000144777619766381,0.000216202864271581,0.000216493495618761,"Hunting",1,"nonlinear",0.54,1000
