"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-20 10:19:53.884731,"google-gemma-7b-Surprisal-Context-Qfr-P-Q-P",TRUE,0.0107913725078106,1,FALSE,FALSE
2024-09-04 10:50:18.599602,"google-gemma-7b-Surprisal-Context-Qfr-P-Q-P",TRUE,0.0107913725078106,1,FALSE,FALSE
