"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-20 10:28:41.439045,"meta-llama-Llama-2-13b-chat-hf-Surprisal-Context-Qfr-P-Q-P",TRUE,0.0085453800857067,1,FALSE,FALSE
2024-09-04 10:51:12.813734,"meta-llama-Llama-2-13b-chat-hf-Surprisal-Context-Qfr-P-Q-P",TRUE,0.0085453800857067,1,FALSE,FALSE
