"","x","y","has_preview_condition","reread_condition"
"1",1.97885456145741e-05,35.2184969845642,"Gathering",1
"2",2.65008509331408e-05,35.7245329102071,"Gathering",1
"3",3.32131562517074e-05,36.2342489079325,"Gathering",1
"4",3.9925461570274e-05,36.7485996762323,"Gathering",1
"5",4.66377668888407e-05,37.2675342725846,"Gathering",1
"6",5.33500722074073e-05,37.7900819525183,"Gathering",1
"7",6.0062377525974e-05,38.3162287304162,"Gathering",1
"8",6.67746828445406e-05,38.8470950032169,"Gathering",1
"9",7.34869881631073e-05,39.3822370812455,"Gathering",1
"10",8.01992934816739e-05,39.9208986255956,"Gathering",1
"11",8.69115988002406e-05,40.4630632898973,"Gathering",1
"12",9.36239041188072e-05,41.0100013764926,"Gathering",1
"13",0.000100336209437374,41.5608992589164,"Gathering",1
"14",0.000107048514755941,42.1152079983963,"Gathering",1
"15",0.000113760820074507,42.6729088969196,"Gathering",1
"16",0.000120473125393074,43.235403884628,"Gathering",1
"17",0.00012718543071164,43.8015373046241,"Gathering",1
"18",0.000133897736030207,44.3709580852343,"Gathering",1
"19",0.000140610041348774,44.9436452008783,"Gathering",1
"20",0.00014732234666734,45.5211115186119,"Gathering",1
"21",0.000154034651985907,46.101892276813,"Gathering",1
"22",0.000160746957304474,46.6858222169529,"Gathering",1
"23",0.00016745926262304,47.272909675222,"Gathering",1
"24",0.000174171567941607,47.8646605019269,"Gathering",1
"25",0.000180883873260174,48.4594335901391,"Gathering",1
"26",0.00018759617857874,49.057203305113,"Gathering",1
"27",0.000194308483897307,49.6581322234016,"Gathering",1
"28",0.000201020789215874,50.2633195204305,"Gathering",1
"29",0.00020773309453444,50.8713647134982,"Gathering",1
"30",0.000214445399853007,51.4822400078753,"Gathering",1
"31",0.000221157705171573,52.0962429189888,"Gathering",1
"32",0.00022787001049014,52.7140968511669,"Gathering",1
"33",0.000234582315808707,53.3346307638052,"Gathering",1
"34",0.000241294621127273,53.9578147874644,"Gathering",1
"35",0.00024800692644584,54.5840598723159,"Gathering",1
"36",0.000254719231764407,55.2137493702813,"Gathering",1
"37",0.000261431537082973,55.845927971033,"Gathering",1
"38",0.00026814384240154,56.4805638300619,"Gathering",1
"39",0.000274856147720107,57.1181577765789,"Gathering",1
"40",0.000281568453038673,57.7587934011322,"Gathering",1
"41",0.00028828075835724,58.4017149709529,"Gathering",1
"42",0.000294993063675807,59.0468887799202,"Gathering",1
"43",0.000301705368994373,59.6948801066609,"Gathering",1
"44",0.00030841767431294,60.3455173447351,"Gathering",1
"45",0.000315129979631507,60.9982258631191,"Gathering",1
"46",0.000321842284950073,61.6529702206757,"Gathering",1
"47",0.00032855459026864,62.3103530444404,"Gathering",1
"48",0.000335266895587206,62.9699960160729,"Gathering",1
"49",0.000341979200905773,63.6314849531732,"Gathering",1
"50",0.00034869150622434,64.2947828185087,"Gathering",1
"51",0.000355403811542906,64.9605010404564,"Gathering",1
"52",0.000362116116861473,65.6281065918292,"Gathering",1
"53",0.00036882842218004,66.2973230807492,"Gathering",1
"54",0.000375540727498606,66.9681120242024,"Gathering",1
"55",0.000382253032817173,67.6410639044445,"Gathering",1
"56",0.00038896533813574,68.3155460579681,"Gathering",1
"57",0.000395677643454306,68.9913954173724,"Gathering",1
"58",0.000402389948772873,69.66857221452,"Gathering",1
"59",0.00040910225409144,70.3476153009271,"Gathering",1
"60",0.000415814559410006,71.0278500295462,"Gathering",1
"61",0.000422526864728573,71.7092006030032,"Gathering",1
"62",0.00042923917004714,72.3916520587298,"Gathering",1
"63",0.000435951475365706,73.0755825109655,"Gathering",1
"64",0.000442663780684273,73.7604128003992,"Gathering",1
"65",0.000449376086002839,74.4461010754852,"Gathering",1
"66",0.000456088391321406,75.1326635497569,"Gathering",1
"67",0.000462800696639973,75.8202673075635,"Gathering",1
"68",0.000469513001958539,76.5085084671199,"Gathering",1
"69",0.000476225307277106,77.1973444343243,"Gathering",1
"70",0.000482937612595673,77.8867932759771,"Gathering",1
"71",0.000489649917914239,78.5768677802408,"Gathering",1
"72",0.000496362223232806,79.2673129601932,"Gathering",1
"73",0.000503074528551373,79.9580856691101,"Gathering",1
"74",0.000509786833869939,80.6491759654302,"Gathering",1
"75",0.000516499139188506,81.3405009341314,"Gathering",1
"76",0.000523211444507073,82.0319268054616,"Gathering",1
"77",0.000529923749825639,82.7234100736702,"Gathering",1
"78",0.000536636055144206,83.4148826769622,"Gathering",1
"79",0.000543348360462773,84.1062258807534,"Gathering",1
"80",0.000550060665781339,84.7973984313728,"Gathering",1
"81",0.000556772971099906,85.4883566598234,"Gathering",1
"82",0.000563485276418472,86.1789443141063,"Gathering",1
"83",0.000570197581737039,86.8690674314434,"Gathering",1
"84",0.000576909887055606,87.558747831831,"Gathering",1
"85",0.000583622192374172,88.2479418794901,"Gathering",1
"86",0.000590334497692739,88.9363753962427,"Gathering",1
"87",0.000597046803011306,89.6240399004506,"Gathering",1
"88",0.000603759108329872,90.3109903909997,"Gathering",1
"89",0.000610471413648439,90.9971834609782,"Gathering",1
"90",0.000617183718967006,91.6821978924423,"Gathering",1
"91",0.000623896024285572,92.3661709228782,"Gathering",1
"92",0.000630608329604139,93.0491606751449,"Gathering",1
"93",0.000637320634922706,93.7311241645435,"Gathering",1
"94",0.000644032940241272,94.4114649232777,"Gathering",1
"95",0.000650745245559839,95.0905250930814,"Gathering",1
"96",0.000657457550878406,95.768335997565,"Gathering",1
"97",0.000664169856196972,96.444855263825,"Gathering",1
"98",0.000670882161515539,97.1192841379821,"Gathering",1
