"","x","y","has_preview_condition","reread_condition"
"1",2.38418550679853e-07,412.294517338124,"Gathering",1
"2",2.33437479137473e-06,412.839064152533,"Gathering",1
"3",4.43033103206961e-06,413.376887373769,"Gathering",1
"4",6.52628727276449e-06,413.909950727527,"Gathering",1
"5",8.62224351345937e-06,414.434987074653,"Gathering",1
"6",1.07181997541543e-05,414.956492502499,"Gathering",1
"7",1.28141559948491e-05,415.468652979741,"Gathering",1
"8",1.4910112235544e-05,415.978528135778,"Gathering",1
"9",1.70060684762389e-05,416.477726577765,"Gathering",1
"10",1.91020247169338e-05,416.97564820443,"Gathering",1
"11",2.11979809576287e-05,417.462054354591,"Gathering",1
"12",2.32939371983235e-05,417.946916088101,"Gathering",1
"13",2.53898934390184e-05,418.42148783885,"Gathering",1
"14",2.74858496797133e-05,418.89320997244,"Gathering",1
"15",2.95818059204082e-05,419.355883645801,"Gathering",1
"16",3.16777621611031e-05,419.814389390284,"Gathering",1
"17",3.37737184017979e-05,420.265103519418,"Gathering",1
"18",3.58696746424928e-05,420.710319027217,"Gathering",1
"19",3.79656308831877e-05,421.14901437267,"Gathering",1
"20",4.00615871238826e-05,421.580868760751,"Gathering",1
"21",4.21575433645775e-05,422.00748832599,"Gathering",1
"22",4.42534996052723e-05,422.42591369768,"Gathering",1
"23",4.63494558459672e-05,422.840402743904,"Gathering",1
"24",4.84454120866621e-05,423.245334209589,"Gathering",1
"25",5.0541368327357e-05,423.647640269813,"Gathering",1
"26",5.26373245680519e-05,424.039015966506,"Gathering",1
"27",5.47332808087467e-05,424.429058128141,"Gathering",1
"28",5.68292370494416e-05,424.80684996868,"Gathering",1
"29",5.89251932901365e-05,425.183267362198,"Gathering",1
"30",6.10211495308314e-05,425.548732576466,"Gathering",1
"31",6.31171057715263e-05,425.911470203976,"Gathering",1
"32",6.52130620122212e-05,426.264565538326,"Gathering",1
"33",6.7309018252916e-05,426.613571484993,"Gathering",1
"34",6.94049744936109e-05,426.954256016898,"Gathering",1
"35",7.15009307343058e-05,427.289481465502,"Gathering",1
"36",7.35968869750007e-05,427.617716613166,"Gathering",1
"37",7.56928432156955e-05,427.93911585748,"Gathering",1
"38",7.77887994563904e-05,428.254865388686,"Gathering",1
"39",7.98847556970853e-05,428.562395845682,"Gathering",1
"40",8.19807119377802e-05,428.865625885876,"Gathering",1
"41",8.40766681784751e-05,429.15924810675,"Gathering",1
"42",8.61726244191699e-05,429.449927146366,"Gathering",1
"43",8.82685806598648e-05,429.729604826379,"Gathering",1
"44",9.03645369005597e-05,430.007703727385,"Gathering",1
"45",9.24604931412546e-05,430.273403714516,"Gathering",1
"46",9.45564493819495e-05,430.537727294621,"Gathering",1
"47",9.66524056226444e-05,430.790588018607,"Gathering",1
"48",9.87483618633392e-05,431.040899080397,"Gathering",1
"49",0.000100844318104034,431.281106534872,"Gathering",1
"50",0.000102940274344729,431.517379034435,"Gathering",1
"51",0.000105036230585424,431.744913617622,"Gathering",1
"52",0.000107132186826119,431.967124683746,"Gathering",1
"53",0.000109228143066814,432.181969186594,"Gathering",1
"54",0.000111324099307509,432.390099124226,"Gathering",1
"55",0.000113420055548203,432.592238732322,"Gathering",1
"56",0.000115516011788898,432.786271024826,"Gathering",1
"57",0.000117611968029593,432.97569331954,"Gathering",1
"58",0.000119707924270288,433.155614629756,"Gathering",1
"59",0.000121803880510983,433.332309588609,"Gathering",1
"60",0.000123899836751678,433.498109758721,"Gathering",1
"61",0.000125995792992373,433.662069754978,"Gathering",1
"62",0.000128091749233068,433.81374180519,"Gathering",1
"63",0.000130187705473762,433.964024965514,"Gathering",1
"64",0.000132283661714457,434.102501732698,"Gathering",1
"65",0.000134379617955152,434.238652785968,"Gathering",1
"66",0.000136475574195847,434.3643860692,"Gathering",1
"67",0.000138571530436542,434.4864051634,"Gathering",1
"68",0.000140667486677237,434.599396899463,"Gathering",1
"69",0.000142763442917932,434.707287347661,"Gathering",1
"70",0.000144859399158627,434.807541855517,"Gathering",1
"71",0.000146955355399321,434.901310129383,"Gathering",1
"72",0.000149051311640016,434.988834105165,"Gathering",1
"73",0.000151147267880711,435.068489827313,"Gathering",1
"74",0.000153243224121406,435.143292338566,"Gathering",1
"75",0.000155339180362101,435.20884827373,"Gathering",1
"76",0.000157435136602796,435.270940752893,"Gathering",1
"77",0.000159531092843491,435.322412797944,"Gathering",1
"78",0.000161627049084186,435.371809035083,"Gathering",1
"79",0.000163723005324881,435.40921620789,"Gathering",1
"80",0.000165818961565575,435.445242256827,"Gathering",1
"81",0.00016791491780627,435.469296769832,"Gathering",1
"82",0.000170010874046965,435.491284483051,"Gathering",1
"83",0.00017210683028766,435.502698186188,"Gathering",1
"84",0.000174202786528355,435.510673545133,"Gathering",1
"85",0.00017629874276905,435.509469571485,"Gathering",1
"86",0.000178394699009745,435.503461633606,"Gathering",1
"87",0.00018049065525044,435.489665426473,"Gathering",1
"88",0.000182586611491134,435.469706309153,"Gathering",1
"89",0.000184682567731829,435.44334561039,"Gathering",1
"90",0.000186778523972524,435.409470473776,"Gathering",1
"91",0.000188874480213219,435.370575311415,"Gathering",1
"92",0.000190970436453914,435.322822340147,"Gathering",1
"93",0.000193066392694609,435.271425015321,"Gathering",1
"94",0.000195162348935304,435.209835399176,"Gathering",1
"95",0.000197258305175999,435.145970472336,"Gathering",1
"96",0.000199354261416693,435.070588385801,"Gathering",1
"97",0.000201450217657388,434.993852728304,"Gathering",1
"98",0.000203546173898083,434.905165243027,"Gathering",1
"99",0.000205642130138778,434.814693082378,"Gathering",1
