"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",-0.000328454923306485,-0.000167705632395772,-0.000484648076169627,-0.000175918878667025,-0.000480990967945945,0.000305072089278921,0.000316942443773855,"Gathering",1,"linear",0.001,1000
"2",0.000361738705729727,0.000633774930548262,0.000113811359068234,0.000607283342438909,0.000116194069020545,0.000491089273418363,0.000519963571480028,"Gathering",1,"nonlinear",0.003,1000
"3",-7.03737217836253e-05,-3.40920377062574e-05,-0.000105735312817462,-3.65460200767531e-05,-0.000104201423490497,6.76554034137444e-05,7.16432751112048e-05,"Hunting",1,"linear",0.001,1000
"4",-6.96770165892683e-05,3.67016897924415e-05,-0.000182597404260939,4.08794758019262e-05,-0.000180233508980463,0.000221112984782389,0.000219299094053381,"Hunting",1,"nonlinear",0.204,1000
