"","x","y","has_preview_condition","reread_condition"
"1",2.3848050162722e-06,153.726927635382,"Gathering",1
"2",6.49825459789096e-06,158.523386370755,"Gathering",1
"3",1.06117041795097e-05,163.38962871955,"Gathering",1
"4",1.47251537611284e-05,168.323705583723,"Gathering",1
"5",1.88386033427471e-05,173.323566427854,"Gathering",1
"6",2.29520529243658e-05,178.387060905674,"Gathering",1
"7",2.70655025059845e-05,183.511940648787,"Gathering",1
"8",3.11789520876033e-05,188.695861216469,"Gathering",1
"9",3.5292401669222e-05,193.941962357513,"Gathering",1
"10",3.94058512508407e-05,199.244837643468,"Gathering",1
"11",4.35193008324594e-05,204.597992575017,"Gathering",1
"12",4.76327504140781e-05,209.998659698309,"Gathering",1
"13",5.17461999956968e-05,215.443992376505,"Gathering",1
"14",5.58596495773156e-05,220.931068035823,"Gathering",1
"15",5.99730991589343e-05,226.456891540064,"Gathering",1
"16",6.4086548740553e-05,232.018398690374,"Gathering",1
"17",6.81999983221717e-05,237.6164092953,"Gathering",1
"18",7.23134479037904e-05,243.243443590728,"Gathering",1
"19",7.64268974854091e-05,248.895185357642,"Gathering",1
"20",8.05403470670278e-05,254.568299372674,"Gathering",1
"21",8.46537966486465e-05,260.259406918838,"Gathering",1
"22",8.87672462302652e-05,265.965090133759,"Gathering",1
"23",9.2880695811884e-05,271.68189642357,"Gathering",1
"24",9.69941453935027e-05,277.406354452396,"Gathering",1
"25",0.000101107594975121,283.13476379039,"Gathering",1
"26",0.00010522104455674,288.862293872998,"Gathering",1
"27",0.000109334494138359,294.58539447667,"Gathering",1
"28",0.000113447943719978,300.300510254025,"Gathering",1
"29",0.000117561393301596,306.004085425982,"Gathering",1
"30",0.000121674842883215,311.692568468232,"Gathering",1
"31",0.000125788292464834,317.362416787121,"Gathering",1
"32",0.000129901742046452,323.009066672764,"Gathering",1
"33",0.000134015191628071,328.625605602291,"Gathering",1
"34",0.00013812864120969,334.211554007083,"Gathering",1
"35",0.000142242090791309,339.763482141475,"Gathering",1
"36",0.000146355540372927,345.277998349741,"Gathering",1
"37",0.000150468989954546,350.751753351702,"Gathering",1
"38",0.000154582439536165,356.181444451042,"Gathering",1
"39",0.000158695889117783,361.563819662314,"Gathering",1
"40",0.000162809338699402,366.891617084884,"Gathering",1
"41",0.000166922788281021,372.159506384801,"Gathering",1
"42",0.00017103623786264,377.369448802125,"Gathering",1
"43",0.000175149687444258,382.518494507173,"Gathering",1
"44",0.000179263137025877,387.603768141671,"Gathering",1
"45",0.000183376586607496,392.62247200644,"Gathering",1
"46",0.000187490036189114,397.571889120843,"Gathering",1
"47",0.000191603485770733,402.449386151693,"Gathering",1
"48",0.000195716935352352,407.243864082616,"Gathering",1
"49",0.000199830384933971,411.955771900163,"Gathering",1
"50",0.000203943834515589,416.587496671086,"Gathering",1
"51",0.000208057284097208,421.13684490042,"Gathering",1
"52",0.000212170733678827,425.601721609335,"Gathering",1
"53",0.000216284183260446,429.980132009899,"Gathering",1
"54",0.000220397632842064,434.270183030309,"Gathering",1
"55",0.000224511082423683,438.470084690282,"Gathering",1
"56",0.000228624532005302,442.564472057275,"Gathering",1
"57",0.00023273798158692,446.562372363426,"Gathering",1
"58",0.000236851431168539,450.464882585348,"Gathering",1
"59",0.000240964880750158,454.270721100113,"Gathering",1
"60",0.000245078330331776,457.978713939031,"Gathering",1
"61",0.000249191779913395,461.587794866539,"Gathering",1
"62",0.000253305229495014,465.097005318098,"Gathering",1
"63",0.000257418679076633,468.504624913946,"Gathering",1
"64",0.000261532128658251,471.793987123759,"Gathering",1
"65",0.00026564557823987,474.981060941166,"Gathering",1
"66",0.000269759027821489,478.065396961454,"Gathering",1
"67",0.000273872477403107,481.046649358576,"Gathering",1
"68",0.000277985926984726,483.924574693277,"Gathering",1
"69",0.000282099376566345,486.699030609031,"Gathering",1
"70",0.000286212826147964,489.369974418304,"Gathering",1
"71",0.000290326275729582,491.932908830012,"Gathering",1
"72",0.000294439725311201,494.379354149272,"Gathering",1
"73",0.00029855317489282,496.722920798534,"Gathering",1
"74",0.000302666624474439,498.964017648294,"Gathering",1
"75",0.000306780074056057,501.103141425524,"Gathering",1
"76",0.000310893523637676,503.14087450586,"Gathering",1
"77",0.000315006973219295,505.077882636598,"Gathering",1
"78",0.000319120422800913,506.914912593451,"Gathering",1
"79",0.000323233872382532,508.644988528021,"Gathering",1
"80",0.000327347321964151,510.268021480621,"Gathering",1
"81",0.00033146077154577,511.794247476753,"Gathering",1
"82",0.000335574221127388,513.224762941339,"Gathering",1
"83",0.000339687670709007,514.560728783165,"Gathering",1
"84",0.000343801120290626,515.803367656215,"Gathering",1
"85",0.000347914569872244,516.953961196877,"Gathering",1
"86",0.000352028019453863,518.013847239782,"Gathering",1
"87",0.000356141469035482,518.974354632745,"Gathering",1
"88",0.000360254918617101,519.84250291209,"Gathering",1
"89",0.000364368368198719,520.624928758603,"Gathering",1
"90",0.000368481817780338,521.323195510723,"Gathering",1
"91",0.000372595267361957,521.938904557761,"Gathering",1
"92",0.000376708716943575,522.473692535265,"Gathering",1
"93",0.000380822166525194,522.929228535054,"Gathering",1
"94",0.000384935616106813,523.307211332097,"Gathering",1
"95",0.000389049065688432,523.598304527739,"Gathering",1
"96",0.00039316251527005,523.814414084964,"Gathering",1
"97",0.000397275964851669,523.958972824422,"Gathering",1
"98",0.000401389414433288,524.033779489185,"Gathering",1
"99",0.000405502864014906,524.040645439175,"Gathering",1
"100",0.000409616313596525,523.981392150549,"Gathering",1
"101",0.000413729763178144,523.857848757497,"Gathering",1
"102",0.000417843212759763,523.671024466313,"Gathering",1
"103",0.000421956662341381,523.414429276913,"Gathering",1
"104",0.000426070111923,523.099816988768,"Gathering",1
"105",0.000430183561504619,522.729018181269,"Gathering",1
"106",0.000434297011086237,522.303856609654,"Gathering",1
"107",0.000438410460667856,521.826147191031,"Gathering",1
"108",0.000442523910249475,521.297694047523,"Gathering",1
"109",0.000446637359831094,520.720288607143,"Gathering",1
"110",0.000450750809412712,520.093493736246,"Gathering",1
"111",0.000454864258994331,519.416203650891,"Gathering",1
"112",0.00045897770857595,518.695949961192,"Gathering",1
"113",0.000463091158157568,517.934436867474,"Gathering",1
"114",0.000467204607739187,517.133345336451,"Gathering",1
"115",0.000471318057320806,516.294331734739,"Gathering",1
