"","x","y","has_preview_condition","reread_condition"
"1",1.25569100118946e-06,470.573911784546,"Gathering",1
"2",5.22495288597132e-06,484.38568795881,"Gathering",1
"3",9.19421477075312e-06,498.15920609786,"Gathering",1
"4",1.31634766555349e-05,511.874389687976,"Gathering",1
"5",1.71327385403168e-05,525.511257962673,"Gathering",1
"6",2.11020004250986e-05,539.04999862241,"Gathering",1
"7",2.50712623098804e-05,552.471039824801,"Gathering",1
"8",2.90405241946622e-05,565.736604063998,"Gathering",1
"9",3.3009786079444e-05,578.840868662611,"Gathering",1
"10",3.69790479642259e-05,591.766204784046,"Gathering",1
"11",4.09483098490077e-05,604.494998961704,"Gathering",1
"12",4.49175717337895e-05,617.010253779875,"Gathering",1
"13",4.88868336185714e-05,629.295643322796,"Gathering",1
"14",5.28560955033532e-05,641.335564963313,"Gathering",1
"15",5.6825357388135e-05,653.115187249238,"Gathering",1
"16",6.07946192729168e-05,664.620493668619,"Gathering",1
"17",6.47638811576986e-05,675.838322099254,"Gathering",1
"18",6.87331430424804e-05,686.735006652228,"Gathering",1
"19",7.27024049272622e-05,697.302533104267,"Gathering",1
"20",7.66716668120441e-05,707.546230349663,"Gathering",1
"21",8.06409286968259e-05,717.457120398719,"Gathering",1
"22",8.46101905816077e-05,727.027210150966,"Gathering",1
"23",8.85794524663895e-05,736.249496930184,"Gathering",1
"24",9.25487143511713e-05,745.117969265576,"Gathering",1
"25",9.65179762359531e-05,753.627603012954,"Gathering",1
"26",0.000100487238120735,761.774352933749,"Gathering",1
"27",0.000104456500005517,769.555139872808,"Gathering",1
"28",0.000108425761890299,776.959949308144,"Gathering",1
"29",0.00011239502377508,783.959351603269,"Gathering",1
"30",0.000116364285659862,790.589448118703,"Gathering",1
"31",0.000120333547544644,796.851194262546,"Gathering",1
"32",0.000124302809429426,802.746359656864,"Gathering",1
"33",0.000128272071314208,808.277490411907,"Gathering",1
"34",0.00013224133319899,813.447869066426,"Gathering",1
"35",0.000136210595083771,818.261472488326,"Gathering",1
"36",0.000140179856968553,822.722928033065,"Gathering",1
"37",0.000144149118853335,826.837468258857,"Gathering",1
"38",0.000148118380738117,830.610884497947,"Gathering",1
"39",0.000152087642622899,834.018960890782,"Gathering",1
"40",0.00015605690450768,837.092399579201,"Gathering",1
"41",0.000160026166392462,839.84709361619,"Gathering",1
"42",0.000163995428277244,842.290716888805,"Gathering",1
"43",0.000167964690162026,844.431229432847,"Gathering",1
"44",0.000171933952046808,846.276831694086,"Gathering",1
"45",0.00017590321393159,847.8359199645,"Gathering",1
"46",0.000179872475816371,849.117043195168,"Gathering",1
"47",0.000183841737701153,850.128861372173,"Gathering",1
"48",0.000187810999585935,850.880105626163,"Gathering",1
"49",0.000191780261470717,851.368293746397,"Gathering",1
"50",0.000195749523355499,851.597555660782,"Gathering",1
"51",0.00019971878524028,851.594813643291,"Gathering",1
"52",0.000203688047125062,851.368667440886,"Gathering",1
"53",0.000207657309009844,850.92760185489,"Gathering",1
"54",0.000211626570894626,850.27996268488,"Gathering",1
"55",0.000215595832779408,849.433935111952,"Gathering",1
"56",0.00021956509466419,848.397524514854,"Gathering",1
"57",0.000223534356548971,847.178539698617,"Gathering",1
"58",0.000227503618433753,845.784578501908,"Gathering",1
"59",0.000231472880318535,844.223015736695,"Gathering",1
"60",0.000235442142203317,842.482965063685,"Gathering",1
"61",0.000239411404088099,840.591067588028,"Gathering",1
"62",0.000243380665972881,838.553919886851,"Gathering",1
"63",0.000247349927857662,836.37781183254,"Gathering",1
"64",0.000251319189742444,834.068784601078,"Gathering",1
"65",0.000255288451627226,831.632632618383,"Gathering",1
"66",0.000259257713512008,829.074906993159,"Gathering",1
"67",0.00026322697539679,826.400920311516,"Gathering",1
"68",0.000267196237281571,823.615752666881,"Gathering",1
"69",0.000271165499166353,820.724258797799,"Gathering",1
"70",0.000275134761051135,817.724155512029,"Gathering",1
"71",0.000279104022935917,814.6231352691,"Gathering",1
"72",0.000283073284820699,811.430136967312,"Gathering",1
"73",0.000287042546705481,808.149125448238,"Gathering",1
"74",0.000291011808590262,804.783896411494,"Gathering",1
"75",0.000294981070475044,801.338087610323,"Gathering",1
"76",0.000298950332359826,797.815190129712,"Gathering",1
"77",0.000302919594244608,794.218559652859,"Gathering",1
"78",0.00030688885612939,790.551427627463,"Gathering",1
"79",0.000310858118014171,786.816912249178,"Gathering",1
"80",0.000314827379898953,783.016512229651,"Gathering",1
"81",0.000318796641783735,779.149380665763,"Gathering",1
"82",0.000322765903668517,775.224385267083,"Gathering",1
"83",0.000326735165553299,771.244268203336,"Gathering",1
"84",0.000330704427438081,767.211713830941,"Gathering",1
"85",0.000334673689322862,763.129356484476,"Gathering",1
"86",0.000338642951207644,758.999787652147,"Gathering",1
"87",0.000342612213092426,754.825562518124,"Gathering",1
"88",0.000346581474977208,750.609205859757,"Gathering",1
"89",0.00035055073686199,746.3532172926,"Gathering",1
"90",0.000354519998746771,742.060075860919,"Gathering",1
"91",0.000358489260631553,737.729172665085,"Gathering",1
"92",0.000362458522516335,733.365927201379,"Gathering",1
"93",0.000366427784401117,728.973533788289,"Gathering",1
"94",0.000370397046285899,724.554418983669,"Gathering",1
"95",0.000374366308170681,720.111002169638,"Gathering",1
"96",0.000378335570055462,715.645695841275,"Gathering",1
"97",0.000382304831940244,711.160905390187,"Gathering",1
"98",0.000386274093825026,706.659028412513,"Gathering",1
"99",0.000390243355709808,702.142453572175,"Gathering",1
"100",0.00039421261759459,697.613559051166,"Gathering",1
"101",0.000398181879479372,693.074352020988,"Gathering",1
"102",0.000402151141364153,688.527495028794,"Gathering",1
"103",0.000406120403248935,683.975989578431,"Gathering",1
"104",0.000410089665133717,679.422136812751,"Gathering",1
"105",0.000414058927018499,674.868212015224,"Gathering",1
"106",0.000418028188903281,670.316461148681,"Gathering",1
"107",0.000421997450788062,665.769097269317,"Gathering",1
"108",0.000425966712672844,661.228296846488,"Gathering",1
"109",0.000429935974557626,656.696196017969,"Gathering",1
"110",0.000433905236442408,652.174886809457,"Gathering",1
"111",0.00043787449832719,647.666461099707,"Gathering",1
"112",0.000441843760211972,643.174880310433,"Gathering",1
"113",0.000445813022096753,638.700564178759,"Gathering",1
"114",0.000449782283981535,634.245360183269,"Gathering",1
"115",0.000453751545866317,629.811050779847,"Gathering",1
"116",0.000457720807751099,625.399350147939,"Gathering",1
"117",0.000461690069635881,621.011901105275,"Gathering",1
"118",0.000465659331520662,616.65027220853,"Gathering",1
"119",0.000469628593405444,612.315955056404,"Gathering",1
"120",0.000473597855290226,608.010361810558,"Gathering",1
"121",0.000477567117175008,603.734822948831,"Gathering",1
"122",0.00048153637905979,599.493048507092,"Gathering",1
"123",0.000485505640944572,595.285397158495,"Gathering",1
"124",0.000489474902829353,591.111527160571,"Gathering",1
"125",0.000493444164714135,586.972382975442,"Gathering",1
"126",0.000497413426598917,582.86881995825,"Gathering",1
