"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",0.565293239419277,0.236998856613378,TRUE,"Gathering",1,"linear",TRUE
"2",0.155588664712388,0.997312233732389,TRUE,"Gathering",1,"linear",TRUE
"3",0.0240580823668989,0.562037989844083,TRUE,"Gathering",1,"linear",TRUE
"4",0.101483522933028,0.126046138679191,TRUE,"Gathering",1,"linear",TRUE
"5",0.434940005406004,0.737038112156789,TRUE,"Gathering",1,"linear",TRUE
"6",0.109445198665443,0.355751276578925,TRUE,"Gathering",1,"linear",TRUE
"7",0.0241095497307271,0.291092446213972,TRUE,"Gathering",1,"linear",TRUE
"8",0.73574022789458,0.671027415810172,TRUE,"Gathering",1,"linear",TRUE
"9",0.416981061103221,0.337759065512271,TRUE,"Gathering",1,"linear",TRUE
"10",0.452825751893426,0.834642739400115,TRUE,"Gathering",1,"linear",TRUE
"11",0.616824308314386,1.86810004157989e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0.854418575222544,0.00456829643684215,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0.0263278626635538,0.00151254692001596,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0.171907488838597,1.48893399036787e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0.310666165467568,0.00228294681378727,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0.677948275779337,4.71624885522992e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0.192257418541127,0.000777952056624787,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0.173567066860767,2.771112351585e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0.4226299478829,0.000169496120176194,TRUE,"Gathering",1,"nonlinear",TRUE
"20",0.13435670646356,4.91342136814676e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"21",0.000999636987465819,0.16381391768493,TRUE,"Hunting",1,"linear",TRUE
"22",0.106096151954979,0.331015575232652,TRUE,"Hunting",1,"linear",TRUE
"23",0.299108323784521,0.102159040578824,TRUE,"Hunting",1,"linear",TRUE
"24",0.0820891320906455,0.744491435519862,TRUE,"Hunting",1,"linear",TRUE
"25",0.725626194181415,0.195852700524458,TRUE,"Hunting",1,"linear",TRUE
"26",0.205318905109114,0.0950868809681399,TRUE,"Hunting",1,"linear",TRUE
"27",0.0178153660195331,0.0779416597188082,TRUE,"Hunting",1,"linear",TRUE
"28",0.272489736913007,0.177521498970524,TRUE,"Hunting",1,"linear",TRUE
"29",0.0387839059717771,0.146947453123501,TRUE,"Hunting",1,"linear",TRUE
"30",0.0490744628414603,0.477470970813464,TRUE,"Hunting",1,"linear",TRUE
"31",0.506668379642603,0.114300975748653,TRUE,"Hunting",1,"nonlinear",TRUE
"32",0.102528655183651,0.350371889504409,TRUE,"Hunting",1,"nonlinear",TRUE
"33",0.268572245980947,0.263056323834655,TRUE,"Hunting",1,"nonlinear",TRUE
"34",0.371989156067277,0.0823703525710348,TRUE,"Hunting",1,"nonlinear",TRUE
"35",0.0569714381876621,0.162553860175371,TRUE,"Hunting",1,"nonlinear",TRUE
"36",0.472726981305344,0.437306243947286,TRUE,"Hunting",1,"nonlinear",TRUE
"37",0.562751159983841,0.137407997968179,TRUE,"Hunting",1,"nonlinear",TRUE
"38",0.385058939588076,0.0265002052161892,TRUE,"Hunting",1,"nonlinear",TRUE
"39",0.0909514058818586,0.364343459748939,TRUE,"Hunting",1,"nonlinear",TRUE
"40",0.664082625553667,0.0166418041271659,TRUE,"Hunting",1,"nonlinear",TRUE
