"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",0.819812585354053,0.229004016124497,TRUE,"Gathering",1,"linear",TRUE
"2",0.766110828694831,0.499256789062393,TRUE,"Gathering",1,"linear",TRUE
"3",0.382468623350328,0.485701270584895,TRUE,"Gathering",1,"linear",TRUE
"4",0.501172519883601,0.223744624962081,TRUE,"Gathering",1,"linear",TRUE
"5",0.0545426498725701,0.238420675030767,TRUE,"Gathering",1,"linear",TRUE
"6",0.0439845416292455,0.352016750911514,TRUE,"Gathering",1,"linear",TRUE
"7",0.18503634002817,0.352054945623871,TRUE,"Gathering",1,"linear",TRUE
"8",0.157669631315453,0.0953576209211408,TRUE,"Gathering",1,"linear",TRUE
"9",0.261361943517277,0.26975358847995,TRUE,"Gathering",1,"linear",TRUE
"10",0.00388527963729334,0.459423467763328,TRUE,"Gathering",1,"linear",TRUE
"11",0.0603586119671956,0.38199321087989,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0.00064975952155244,0.00221108758506078,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0.0449035700696488,0.058638989234149,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0.282852110032412,0.0266210535173623,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0.132519633531461,0.000890172337745188,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0.00699870121189872,0.0175367716569979,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0.192850927620356,0.0565262294148294,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0.00367255574996084,0.00586810924920556,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0.0856487588744053,0.0065469896823489,TRUE,"Gathering",1,"nonlinear",TRUE
"20",0.152992773001664,0.0575580965620031,TRUE,"Gathering",1,"nonlinear",TRUE
"21",0.278179054587281,0.554679141184759,TRUE,"Hunting",1,"linear",TRUE
"22",0.827305245480453,0.480774161753616,TRUE,"Hunting",1,"linear",TRUE
"23",0.287874176598609,0.78617289761927,TRUE,"Hunting",1,"linear",TRUE
"24",0.513864715809416,0.849975199142576,TRUE,"Hunting",1,"linear",TRUE
"25",0.225827324070263,0.646080903616359,TRUE,"Hunting",1,"linear",TRUE
"26",0.0946568532297511,0.798669395999054,TRUE,"Hunting",1,"linear",TRUE
"27",0.58036354295368,0.286420701273746,TRUE,"Hunting",1,"linear",TRUE
"28",0.670172828788707,0.14255238129116,TRUE,"Hunting",1,"linear",TRUE
"29",0.573797309171155,0.275432537508289,TRUE,"Hunting",1,"linear",TRUE
"30",0.938745220663694,0.857637625220692,TRUE,"Hunting",1,"linear",TRUE
"31",0.228198058895906,0.623446470494508,TRUE,"Hunting",1,"nonlinear",TRUE
"32",0.600227116997009,0.686074609960468,TRUE,"Hunting",1,"nonlinear",TRUE
"33",0.697154852781664,0.750301160870701,TRUE,"Hunting",1,"nonlinear",TRUE
"34",0.203217033311762,0.0270241228357675,TRUE,"Hunting",1,"nonlinear",TRUE
"35",0.32000976132566,0.869606269084148,TRUE,"Hunting",1,"nonlinear",TRUE
"36",0.346342305836537,0.915121408628802,TRUE,"Hunting",1,"nonlinear",TRUE
"37",0.864941038395292,0.158123791596245,TRUE,"Hunting",1,"nonlinear",TRUE
"38",0.207883672041323,0.374836918786897,TRUE,"Hunting",1,"nonlinear",TRUE
"39",0.0737498921333938,0.706368197015016,TRUE,"Hunting",1,"nonlinear",TRUE
"40",0.036453084693899,0.583537934707286,TRUE,"Hunting",1,"nonlinear",TRUE
