"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 17:01:38.29466,"google-recurrentgemma-9b-Surprisal-Context-Qfr-P-Q-P",TRUE,0.0119863720610737,1,FALSE,FALSE
2024-09-03 19:59:53.997105,"google-recurrentgemma-9b-Surprisal-Context-Qfr-P-Q-P",TRUE,0.0119863720610737,1,FALSE,FALSE
