"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",0.0483177269614403,0.0598047188302774,TRUE,"Gathering",1,"linear",TRUE
"2",0.0117457899258069,0.0200928582632276,TRUE,"Gathering",1,"linear",TRUE
"3",0.00580837909861854,0.549202166609849,TRUE,"Gathering",1,"linear",TRUE
"4",0.0262254881587868,0.313825925920034,TRUE,"Gathering",1,"linear",TRUE
"5",0.00388583454262819,0.562916450288579,TRUE,"Gathering",1,"linear",TRUE
"6",0.0509796409425546,0.147168776549266,TRUE,"Gathering",1,"linear",TRUE
"7",0.00439006012775104,0.00748448641140034,TRUE,"Gathering",1,"linear",TRUE
"8",0.113263086333079,0.627983768415775,TRUE,"Gathering",1,"linear",TRUE
"9",0.023130079373971,0.677110438805199,TRUE,"Gathering",1,"linear",TRUE
"10",0.167448457209531,0.000221809750098598,TRUE,"Gathering",1,"linear",TRUE
"11",0.614857214761201,0.00317375746521187,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0.994989238698877,7.60381336085691e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0.205772193044532,2.54058302928684e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0.0388905637930183,0,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0.149878283147984,0.00230945872071114,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0.289905726416159,2.8049062795743e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0.240056098469035,1.62399001246705e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0.880340607660086,9.63381987861833e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0.141443838583346,0.000190677534451067,TRUE,"Gathering",1,"nonlinear",TRUE
"20",0.905441243601106,6.56754934927894e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"21",0.143368265248025,0.224321438431844,TRUE,"Hunting",1,"linear",TRUE
"22",0.293565697961545,0.36195772867871,TRUE,"Hunting",1,"linear",TRUE
"23",0.324678895879498,0.624502747938779,TRUE,"Hunting",1,"linear",TRUE
"24",0.223134540625865,0.966379681084304,TRUE,"Hunting",1,"linear",TRUE
"25",0.977372834023931,0.230472660204443,TRUE,"Hunting",1,"linear",TRUE
"26",0.867394271225681,0.19656438483647,TRUE,"Hunting",1,"linear",TRUE
"27",0.883338385946663,0.176790621843674,TRUE,"Hunting",1,"linear",TRUE
"28",0.212795106606142,0.868208550459683,TRUE,"Hunting",1,"linear",TRUE
"29",0.583104127639781,0.428121977232792,TRUE,"Hunting",1,"linear",TRUE
"30",0.240558252675344,0.592951788942901,TRUE,"Hunting",1,"linear",TRUE
"31",0.203335873458077,0.203697316583904,TRUE,"Hunting",1,"nonlinear",TRUE
"32",0.686726514540104,0.043734364739662,TRUE,"Hunting",1,"nonlinear",TRUE
"33",0.600308860202272,0.0332794920321597,TRUE,"Hunting",1,"nonlinear",TRUE
"34",0.803119330912884,0.0660555875714838,TRUE,"Hunting",1,"nonlinear",TRUE
"35",0.661680624656612,0.099427530381272,TRUE,"Hunting",1,"nonlinear",TRUE
"36",0.234670376998647,0.394484819403782,TRUE,"Hunting",1,"nonlinear",TRUE
"37",0.607704344715746,0.0462595401357728,TRUE,"Hunting",1,"nonlinear",TRUE
"38",0.54409095690548,0.0360078248100857,TRUE,"Hunting",1,"nonlinear",TRUE
"39",0.2258102429125,0.013282604081404,TRUE,"Hunting",1,"nonlinear",TRUE
"40",0.85128892097715,0.18608743601,TRUE,"Hunting",1,"nonlinear",TRUE
