"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",-0.00045860630290077,-0.000315818333276075,-0.000608793106317981,-0.000313460473795486,-0.000603752132006054,0.000290291658210569,0.000292974773041906,"Gathering",1,"linear",0.001,1000
"2",-0.00011652918274965,0.00013384742829775,-0.000367592995112619,0.000136943712128642,-0.000370002077627941,0.000506945789756584,0.000501440423410369,"Gathering",1,"nonlinear",0.374,1000
"3",-0.000311514125868983,-0.000193452257681864,-0.000426146631538247,-0.000196011499918324,-0.000427016751819642,0.000231005251901318,0.000232694373856383,"Hunting",1,"linear",0.001,1000
"4",-0.000139434404319878,4.96596406371512e-05,-0.000355415411597371,7.31778410369079e-05,-0.000352046649676664,0.000425224490713572,0.000405075052234522,"Hunting",1,"nonlinear",0.18,1000
