"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",-0.000277511968418101,-0.000182795327353172,-0.000374727629019987,-0.000181903481358766,-0.000373120455477436,0.000191216974118671,0.000191932301666815,"Gathering",1,"linear",0.001,1000
"2",-6.78256996342302e-05,0.000143102159553602,-0.000276165231335023,0.000142012097522645,-0.000277663496791105,0.00041967559431375,0.000419267390888625,"Gathering",1,"nonlinear",0.529,1000
"3",-0.000138019138510174,-9.08832507288519e-05,-0.000189889570247503,-8.77334820693059e-05,-0.000188304794951042,0.000100571312881736,9.90063195186512e-05,"Hunting",1,"linear",0.001,1000
"4",-0.000259298665095804,-0.000117938417057452,-0.00042061359009334,-0.000112809319159202,-0.000405788011032405,0.000292978691873204,0.000302675173035888,"Hunting",1,"nonlinear",0.002,1000
