,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
188,189,29,0.57856720117386,0.468733745390444,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
189,190,30,0.329076395897102,0.9625441114085,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
190,191,31,0.0286746537522037,0.379881607895022,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.286746537522037,1.0
191,192,32,0.0114198047363023,0.605812378551945,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.11419804736302301,1.0
192,193,33,0.669646225438796,0.0581329540569314,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.581329540569314
193,194,34,0.265101200780841,0.679400092801455,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
194,195,35,0.597721847996017,0.528763972276982,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
195,196,36,0.0444159226754262,0.233054708839207,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.444159226754262,1.0
196,197,37,0.406067663268615,0.0932293736215046,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.9322937362150461
197,198,38,0.302062583623955,0.431237980070278,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
198,199,39,0.0380493606215241,0.0063647124250646,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.380493606215241,0.063647124250646
199,200,40,0.134936754982317,0.625368011730253,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
200,201,1,0.009380990019237,0.17905346446854,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.09380990019237,1.0
201,202,2,0.305986944676566,0.0441449587524588,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.441449587524588
202,203,3,0.113729655573629,0.0351558360758679,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.35155836075867897
203,204,4,0.132062334567007,0.687268992295761,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
204,205,5,0.483020655274321,0.246446021687401,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
205,206,6,0.165825245435457,0.155223847379852,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
206,207,7,0.267523315197628,0.341410201027222,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
207,208,8,0.816841270505599,0.0561597985767362,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.561597985767362
208,209,9,0.140864246408141,0.218992445850141,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
209,210,10,0.0840211437471904,0.652015226248683,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.840211437471904,1.0
210,211,11,0.202570716022172,2.11910286512795e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.000211910286512795
211,212,12,0.293154249166899,1.28206223931615e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.28206223931615e-05
212,213,13,0.0976754035662939,1.29361995981903e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.976754035662939,0.000129361995981903
213,214,14,0.844545687739362,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0
214,215,15,0.107990041136745,0.0003480065355778,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.003480065355778
215,216,16,0.447442224343328,6.54664760421642e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.000654664760421642
216,217,17,0.911162823140802,1.95557067389496e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.95557067389496e-05
217,218,18,0.0124774908158395,1.01051726519863e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.124774908158395,1.01051726519863e-05
218,219,19,0.518742269262815,6.2519512437631e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,6.2519512437631e-05
219,220,20,0.172769983329239,3.2710292813265e-07,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,3.2710292813265e-06
