,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
185,186,26,7.84529164942476e-05,0.685036063271387,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000784529164942476,1.0
186,187,27,3.0840987563526e-05,0.883248028493116,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00030840987563526,1.0
187,188,28,3.40563495115167e-05,0.0348225879076064,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000340563495115167,0.348225879076064
188,189,29,0.0007759162105777,0.0449487603802478,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.007759162105777,0.44948760380247804
189,190,30,3.92639437704182e-05,0.14528969843261,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000392639437704182,1.0
190,191,31,1.62808739796461e-05,0.0839452851598145,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000162808739796461,0.839452851598145
191,192,32,0.0,0.0717142969231012,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.7171429692310121
192,193,33,8.6715551889105e-07,0.350363724966063,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,8.6715551889105e-06,1.0
193,194,34,2.85242478520464e-05,0.0003483803788326,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000285242478520464,0.003483803788326
194,195,35,2.88078318201324e-05,0.0100968735144907,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000288078318201324,0.100968735144907
195,196,36,1.99750628110396e-06,0.0191297594132471,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.9975062811039597e-05,0.191297594132471
196,197,37,6.36979928636539e-07,0.0215701236030214,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,6.36979928636539e-06,0.21570123603021402
197,198,38,2.41669019795943e-07,0.250114953591519,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.41669019795943e-06,1.0
198,199,39,0.007140742219086,0.0468778998988332,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.07140742219085999,0.46877899898833203
199,200,40,0.0014268410166867,0.0123472204290834,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.014268410166867002,0.123472204290834
