,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
185,186,26,0.0040904616138387,0.37144184004221,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.040904616138386994,1.0
186,187,27,1.50006389806383e-07,0.424215507526807,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.50006389806383e-06,1.0
187,188,28,0.0002613062176159,0.487926101283688,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.002613062176159,1.0
188,189,29,0.0010029111404675,0.975103588251917,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.010029111404675,1.0
189,190,30,0.0004274957093485,0.542557459698456,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0042749570934849995,1.0
190,191,31,1.49354948492109e-06,0.0613340479355317,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.49354948492109e-05,0.613340479355317
191,192,32,0.0002946255485016,0.010367675002306,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.002946255485016,0.10367675002306001
192,193,33,0.0,0.174069752970888,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,1.0
193,194,34,4.54555630335918e-06,0.0889737657711431,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,4.54555630335918e-05,0.8897376577114311
194,195,35,2.34590668224399e-07,0.217477382832956,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.34590668224399e-06,1.0
195,196,36,2.88646766877232e-06,0.357106653904619,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.8864676687723197e-05,1.0
196,197,37,1.7694893242215e-05,0.0609516033880238,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00017694893242215,0.609516033880238
197,198,38,0.0001843422056808,0.226434358440259,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0018434220568079999,1.0
198,199,39,8.9810445297378e-05,0.103515625231682,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0008981044529737801,1.0
199,200,40,9.80181413867687e-07,0.473380071311364,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,9.80181413867687e-06,1.0
