,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
188,189,29,0.201729452839051,0.552333619314439,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
189,190,30,0.982494156029046,0.21935155778739,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
190,191,31,0.785295374666345,0.28297277681266,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
191,192,32,0.372767078398107,0.0305042394698726,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.305042394698726
192,193,33,0.784008687744154,0.334571643130026,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
193,194,34,0.684534480536637,0.332780404216877,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
194,195,35,0.413317627965917,0.0091893163030352,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.091893163030352
195,196,36,0.217908392130684,0.213981545916777,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
196,197,37,0.517383132222856,0.0090836878567323,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.090836878567323
197,198,38,0.334808140180549,0.0163623231024006,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.163623231024006
198,199,39,0.662436909175258,0.0686287259465138,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.686287259465138
199,200,40,0.182579013855417,0.0516941075700411,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.516941075700411
200,201,1,0.0007959621751406,0.660384126252251,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.007959621751406,1.0
201,202,2,2.24346536790792e-06,0.495143935781585,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,2.2434653679079197e-05,1.0
202,203,3,0.0065986936411082,0.302876325892481,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.065986936411082,1.0
203,204,4,0.0017317926502702,0.303011201125283,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.017317926502702,1.0
204,205,5,1.98367656861022e-06,0.329804326835517,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.98367656861022e-05,1.0
205,206,6,0.0040220310794038,0.487674612708711,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.040220310794038,1.0
206,207,7,0.0033987378867355,0.782685260748896,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.033987378867355,1.0
207,208,8,0.0006384671962223,0.777144293168196,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.006384671962223,1.0
208,209,9,0.005511817266664,0.927975092974584,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.05511817266664,1.0
209,210,10,0.002883168383316,0.575557041109584,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.028831683833159996,1.0
210,211,11,0.0312565173680888,9.17709827730206e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.312565173680888,9.17709827730206e-05
211,212,12,0.33867248699079,4.67102739976077e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,4.67102739976077e-05
212,213,13,0.668704686045027,4.12311462305581e-07,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,4.12311462305581e-06
213,214,14,0.0024661034488954,0.0005846749818052,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.024661034488954,0.005846749818052
214,215,15,0.874311842346196,7.37979119480592e-07,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,7.37979119480592e-06
215,216,16,0.0162850735617725,1.01093456719159e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.162850735617725,0.00010109345671915901
216,217,17,0.0732427109764737,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.732427109764737,0.0
217,218,18,0.0758301500260046,3.33926862723377e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.758301500260046,0.000333926862723377
218,219,19,0.591681136886046,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0
219,220,20,0.0849338424713312,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.849338424713312,0.0
