,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
182,183,23,0.977270018410294,0.659975487901215,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
183,184,24,0.072187759326655,0.871092866447382,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.72187759326655,1.0
184,185,25,0.402086856899058,0.367518152604406,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
185,186,26,0.670070392541606,0.186482321667731,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
186,187,27,0.484726787194485,0.969722348460505,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
187,188,28,0.562408127132143,0.395320057248166,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
188,189,29,0.699170340264042,0.786785097620055,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
189,190,30,0.795239582096832,0.369319430746124,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
190,191,31,0.434753713901989,0.0329069673701615,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.329069673701615
191,192,32,0.179821055823857,0.167535015563765,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
192,193,33,0.160645033609257,0.85273587196339,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
193,194,34,0.935368061539863,0.253552618038186,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
194,195,35,0.524618326992959,0.0148022903107515,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.148022903107515
195,196,36,0.347679970607899,0.833775697090935,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
196,197,37,0.233960410140031,0.472252067433456,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
197,198,38,0.0389721097529249,0.605394532610014,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.389721097529249,1.0
198,199,39,0.738206434312823,0.537734494547144,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
199,200,40,0.795556668541909,0.97171782341186,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
200,201,1,0.0137139823044094,0.156572943618159,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.137139823044094,1.0
201,202,2,0.008196334433219,0.278081778898334,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.08196334433219,1.0
202,203,3,0.0120239885294693,0.682264176609816,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.120239885294693,1.0
203,204,4,3.24462811502206e-05,0.558369317258321,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.000324462811502206,1.0
204,205,5,0.0093076465135101,0.901686068547776,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.093076465135101,1.0
205,206,6,0.0001879103493936,0.804646114902924,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.001879103493936,1.0
206,207,7,0.0250614627209771,0.750335157181693,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.250614627209771,1.0
207,208,8,0.0002651814439565,0.962048438741995,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.002651814439565,1.0
208,209,9,0.0004869017712772,0.115739629246874,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.004869017712772,1.0
209,210,10,0.0254719175703334,0.195763229137865,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.25471917570333397,1.0
210,211,11,0.0445828998251848,1.09881526250133e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.44582899825184796,1.09881526250133e-05
211,212,12,0.649714047415562,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0
212,213,13,0.183928234677198,3.76338409546761e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.00037633840954676097
213,214,14,0.015889015238275,0.0001675662689677,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.15889015238275,0.0016756626896769998
214,215,15,0.0530293965099095,0.002530763714928,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.530293965099095,0.025307637149280002
215,216,16,0.736485896693903,4.5195649444052e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,4.5195649444052e-05
216,217,17,0.0717255189177334,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.717255189177334,0.0
217,218,18,0.123826418528108,9.79782571230992e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,9.797825712309921e-05
218,219,19,0.0194087017640779,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.19408701764077899,0.0
219,220,20,0.0930684416318607,8.45595085173789e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.930684416318607,0.000845595085173789
