"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 12:14:07.67695,"EleutherAI-pythia-6.9b-Surprisal-Context-P",FALSE,5.76227903366089,"both",FALSE,FALSE
2024-09-04 11:18:14.145754,"EleutherAI-pythia-6.9b-Surprisal-Context-P",FALSE,5.7845196723938,"both",FALSE,FALSE
