"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 12:14:34.001315,"facebook-opt-6.7b-Surprisal-Context-P",FALSE,5.77579355239868,"both",FALSE,FALSE
2024-09-04 11:21:06.456366,"facebook-opt-6.7b-Surprisal-Context-P",FALSE,5.80135917663574,"both",FALSE,FALSE
