"","x","y","has_preview_condition","reread_condition"
"2069",1.47707145811634,0.159361462883719,"Gathering",1
"2070",1.4877092622068,0.159096926086149,"Gathering",1
"2071",1.49834706629726,0.158827572906352,"Gathering",1
"2072",1.50898487038772,0.158553985278092,"Gathering",1
"2073",1.51962267447818,0.158276587405895,"Gathering",1
"2074",1.53026047856864,0.157995663687936,"Gathering",1
"2075",1.5408982826591,0.157711500569698,"Gathering",1
"2076",1.55153608674956,0.157424385374449,"Gathering",1
"2077",1.56217389084002,0.157134605192172,"Gathering",1
"2078",1.57281169493048,0.156842445831574,"Gathering",1
"2079",1.58344949902094,0.1565481908393,"Gathering",1
"2080",1.5940873031114,0.156252120589955,"Gathering",1
"2081",1.60472510720186,0.155954419221086,"Gathering",1
"2082",1.61536291129232,0.155655454012308,"Gathering",1
"2083",1.62600071538278,0.155355558966216,"Gathering",1
"2084",1.63663851947324,0.155054990757,"Gathering",1
"2085",1.6472763235637,0.154753999235657,"Gathering",1
"2086",1.65791412765416,0.154452827081318,"Gathering",1
"2087",1.66855193174462,0.154151709528367,"Gathering",1
"2088",1.67918973583508,0.153850874167064,"Gathering",1
"2089",1.68982753992554,0.153550540814942,"Gathering",1
"2090",1.700465344016,0.153250921455852,"Gathering",1
"2091",1.71110314810646,0.152952291760382,"Gathering",1
"2092",1.72174095219692,0.152654886454347,"Gathering",1
"2093",1.73237875628738,0.152358833628904,"Gathering",1
"2094",1.74301656037784,0.152064311134579,"Gathering",1
"2095",1.7536543644683,0.151771489792895,"Gathering",1
"2096",1.76429216855876,0.151480533683257,"Gathering",1
"2097",1.77492997264922,0.151191600454948,"Gathering",1
"2098",1.78556777673969,0.150904841658612,"Gathering",1
"2099",1.79620558083015,0.150620403091673,"Gathering",1
"2100",1.80684338492061,0.150338425152121,"Gathering",1
"2101",1.81748118901107,0.150059174089101,"Gathering",1
"2102",1.82811899310153,0.149782882012979,"Gathering",1
"2103",1.83875679719199,0.149509476500224,"Gathering",1
"2104",1.84939460128245,0.149239078179861,"Gathering",1
"2105",1.86003240537291,0.148971804178266,"Gathering",1
"2106",1.87067020946337,0.148707768370149,"Gathering",1
"2107",1.88130801355383,0.148447081596289,"Gathering",1
"2108",1.89194581764429,0.148189851844878,"Gathering",1
"2109",1.90258362173475,0.147936184393705,"Gathering",1
"2110",1.91322142582521,0.14768618191079,"Gathering",1
"2111",1.92385922991567,0.147440073215664,"Gathering",1
"2112",1.93449703400613,0.147198193175684,"Gathering",1
"2113",1.94513483809659,0.146960296172749,"Gathering",1
"2114",1.95577264218705,0.146726473077192,"Gathering",1
"2115",1.96641044627751,0.146496811787891,"Gathering",1
"2116",1.97704825036797,0.146271397003016,"Gathering",1
"2117",1.98768605445843,0.146050309947698,"Gathering",1
"2118",1.99832385854889,0.145833628060717,"Gathering",1
"2119",2.00896166263935,0.145621424642622,"Gathering",1
"2120",2.01959946672981,0.14541376846809,"Gathering",1
"2121",2.03023727082027,0.145210811170582,"Gathering",1
"2122",2.04087507491073,0.145013019984613,"Gathering",1
"2123",2.05151287900119,0.144819962623048,"Gathering",1
"2124",2.06215068309165,0.144631681683029,"Gathering",1
"2125",2.07278848718211,0.144448212472299,"Gathering",1
"2126",2.08342629127257,0.14426958248648,"Gathering",1
"2127",2.09406409536303,0.14409581088859,"Gathering",1
"2128",2.10470189945349,0.143926907995925,"Gathering",1
"2129",2.11533970354395,0.143762874779481,"Gathering",1
"2130",2.12597750763441,0.143603702381071,"Gathering",1
"2131",2.13661531172487,0.143449392634481,"Gathering",1
"2132",2.14725311581533,0.143300459188461,"Gathering",1
"2133",2.15789091990579,0.143156280074688,"Gathering",1
"2134",2.16852872399625,0.143016796955457,"Gathering",1
"2135",2.17916652808671,0.142881939536383,"Gathering",1
"2136",2.18980433217717,0.142751625365282,"Gathering",1
"2137",2.20044213626763,0.142625759688702,"Gathering",1
"2138",2.21107994035809,0.142504235369191,"Gathering",1
"2139",2.22171774444856,0.142386932865979,"Gathering",1
"2140",2.23235554853902,0.142273720281439,"Gathering",1
"2141",2.24299335262948,0.14216445347526,"Gathering",1
"2142",2.25363115671994,0.142059380437388,"Gathering",1
"2143",2.2642689608104,0.1419579150738,"Gathering",1
"2144",2.27490676490086,0.1418598348408,"Gathering",1
"2145",2.28554456899132,0.141764944356361,"Gathering",1
"2146",2.29618237308178,0.141673038127597,"Gathering",1
"2147",2.30682017717224,0.141583901164081,"Gathering",1
"2148",2.3174579812627,0.141497309654397,"Gathering",1
"2149",2.32809578535316,0.141413031703028,"Gathering",1
"2150",2.33873358944362,0.141330828124238,"Gathering",1
