,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
186,187,27,0.0012703062980204,0.315016883948929,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.012703062980203999,1.0
187,188,28,6.11610661342899e-05,0.293780840490881,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000611610661342899,1.0
188,189,29,5.9390069686667e-05,0.550380213003539,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00059390069686667,1.0
189,190,30,0.000196104471159,0.410178525750339,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00196104471159,1.0
190,191,31,0.0001676459617513,0.216618912306106,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001676459617513,1.0
191,192,32,0.0,0.0994683412879478,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.994683412879478
192,193,33,0.0066760742126668,0.0138444318068139,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.066760742126668,0.138444318068139
193,194,34,4.82882132706863e-05,0.0003075485127588,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000482882132706863,0.003075485127588
194,195,35,1.90308739822509e-07,0.0254068851068135,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.90308739822509e-06,0.254068851068135
195,196,36,0.0,0.129390115261254,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,1.0
196,197,37,1.97251632755302e-06,0.0351540744972112,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.97251632755302e-05,0.351540744972112
197,198,38,0.0,0.0285945578323425,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.285945578323425
198,199,39,0.0006220344600517,0.0269839916376772,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.006220344600517,0.269839916376772
199,200,40,0.0002022065011593,0.0023675405977117,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.002022065011593,0.023675405977117002
