,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
186,187,27,4.91094002871088e-05,0.303781193971938,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000491094002871088,1.0
187,188,28,0.0063169179124624,0.123101922591585,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.063169179124624,1.0
188,189,29,3.65223032301215e-05,0.0777417311679459,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000365223032301215,0.777417311679459
189,190,30,0.0088263395161195,0.156831680000548,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.088263395161195,1.0
190,191,31,0.0001155392254347,0.0115756588876001,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001155392254347,0.115756588876001
191,192,32,5.58891611855961e-05,0.0091342206747155,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000558891611855961,0.09134220674715501
192,193,33,0.000739492291001,0.27642620268803,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00739492291001,1.0
193,194,34,1.79037326184517e-05,0.0054580276940003,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000179037326184517,0.054580276940002996
194,195,35,0.0127882707356988,0.0179303731499805,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.127882707356988,0.179303731499805
195,196,36,1.90926396134161e-05,0.0927924177706004,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00019092639613416102,0.9279241777060041
196,197,37,1.89837330762388e-05,0.235967134482127,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00018983733076238798,1.0
197,198,38,4.28379773687038e-06,0.0293417190491561,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,4.28379773687038e-05,0.293417190491561
198,199,39,2.88612775613539e-05,0.0239482899101329,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000288612775613539,0.239482899101329
199,200,40,0.0002724642520982,0.0176526068907433,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.002724642520982,0.176526068907433
