"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 12:25:46.659452,"facebook-opt-6.7b-Surprisal-Context-instFirstReadP-P-instReReadP-P",FALSE,0.00571773482952267,"1",FALSE,FALSE
2024-09-04 11:20:29.842328,"facebook-opt-6.7b-Surprisal-Context-instFirstReadP-P-instReReadP-P",FALSE,0.00571773482952267,"1",FALSE,FALSE
