"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.000296385861401678,0.000562740208067703,1.89340393083769e-05,0.000567288749235611,2.54829735677451e-05,0.000541805775667866,0.000543806168759326,"Gathering",1,"linear",0.031,1000
"2",0.00073701329437211,0.00103052231479382,0.000437755594276315,0.00103668425784801,0.000437342330896212,0.000599341926951796,0.000592766720517509,"Gathering",1,"nonlinear",0.001,1000
"3",0.000202546178462391,0.000413018562706418,-1.58592375681264e-05,0.000430815375939182,-2.57230190143985e-05,0.00045653839495358,0.000428877800274545,"Hunting",1,"linear",0.081,1000
"4",0.000451667745736802,0.000724243181768332,0.000191438527339297,0.000714726508552845,0.00018860898292076,0.000526117525632085,0.000532804654429035,"Hunting",1,"nonlinear",0.003,1000
