"","x","y","has_preview_condition","reread_condition"
"1",0.00113465022666936,0.165068144774366,"Gathering",0
"2",0.0114519175140991,0.170192734963379,"Gathering",0
"3",0.0217691848015288,0.175146031229339,"Gathering",0
"4",0.0320864520889584,0.179911691785927,"Gathering",0
"5",0.0424037193763881,0.184474794777928,"Gathering",0
"6",0.0527209866638177,0.188821962766989,"Gathering",0
"7",0.0630382539512475,0.192941467667213,"Gathering",0
"8",0.0733555212386772,0.196823314867416,"Gathering",0
"9",0.0836727885261068,0.200459305629283,"Gathering",0
"10",0.0939900558135365,0.203843077215224,"Gathering",0
"11",0.104307323100966,0.206970120569191,"Gathering",0
"12",0.114624590388396,0.209828675763042,"Gathering",0
"13",0.124941857675826,0.212415826888247,"Gathering",0
"14",0.135259124963255,0.214744298904795,"Gathering",0
"15",0.145576392250685,0.216817175638649,"Gathering",0
"16",0.155893659538115,0.218639119449725,"Gathering",0
"17",0.166210926825544,0.220216262949271,"Gathering",0
"18",0.176528194112974,0.221556088042809,"Gathering",0
"19",0.186845461400404,0.222667294503661,"Gathering",0
"20",0.197162728687833,0.223559660350889,"Gathering",0
"21",0.207479995975263,0.224243896331151,"Gathering",0
"22",0.217797263262693,0.224731496788038,"Gathering",0
"23",0.228114530550122,0.225034589147208,"Gathering",0
"24",0.238431797837552,0.22516578415404,"Gathering",0
"25",0.248749065124982,0.225138028876126,"Gathering",0
"26",0.259066332412411,0.224964464329823,"Gathering",0
"27",0.269383599699841,0.224651607253556,"Gathering",0
"28",0.279700866987271,0.224218596690483,"Gathering",0
"29",0.2900181342747,0.223681151477735,"Gathering",0
"30",0.30033540156213,0.223051783218898,"Gathering",0
"31",0.31065266884956,0.222342575192653,"Gathering",0
"32",0.320969936136989,0.22156510256648,"Gathering",0
"33",0.331287203424419,0.220730364479362,"Gathering",0
"34",0.341604470711849,0.219848727978768,"Gathering",0
"35",0.351921737999278,0.218929883621658,"Gathering",0
"36",0.362239005286708,0.217982812391528,"Gathering",0
"37",0.372556272574138,0.217015763444777,"Gathering",0
"38",0.382873539861567,0.216036242080982,"Gathering",0
"39",0.393190807148997,0.215051007233213,"Gathering",0
"40",0.403508074436427,0.214066077696407,"Gathering",0
"41",0.413825341723857,0.213086746834536,"Gathering",0
"42",0.424142609011286,0.212118751219207,"Gathering",0
"43",0.434459876298716,0.211165380738538,"Gathering",0
"44",0.444777143586146,0.210229735129439,"Gathering",0
"45",0.455094410873575,0.209314322820213,"Gathering",0
"46",0.465411678161005,0.208421102332066,"Gathering",0
"47",0.475728945448434,0.207551525717534,"Gathering",0
"48",0.486046212735864,0.206706583301959,"Gathering",0
"49",0.496363480023294,0.205886849050801,"Gathering",0
"50",0.506680747310724,0.20509252594541,"Gathering",0
"51",0.516998014598153,0.204323490811803,"Gathering",0
"52",0.527315281885583,0.203579338109522,"Gathering",0
"53",0.537632549173013,0.202859422250045,"Gathering",0
"54",0.547949816460442,0.202162898075362,"Gathering",0
"55",0.558267083747872,0.201488759186611,"Gathering",0
"56",0.568584351035302,0.200836309211133,"Gathering",0
"57",0.578901618322731,0.200204876333668,"Gathering",0
"58",0.589218885610161,0.199591962505877,"Gathering",0
"59",0.599536152897591,0.198996249556239,"Gathering",0
"60",0.60985342018502,0.198416418613287,"Gathering",0
"61",0.62017068747245,0.197851170349342,"Gathering",0
"62",0.63048795475988,0.197299242373029,"Gathering",0
"63",0.640805222047309,0.196759423846734,"Gathering",0
"64",0.651122489334739,0.19623056743026,"Gathering",0
"65",0.661439756622169,0.195711598673905,"Gathering",0
"66",0.671757023909598,0.195201523003315,"Gathering",0
"67",0.682074291197028,0.194699430454709,"Gathering",0
"68",0.692391558484458,0.194204498332686,"Gathering",0
"69",0.702708825771888,0.193715991973749,"Gathering",0
"70",0.713026093059317,0.193233263807092,"Gathering",0
"71",0.723343360346747,0.192755955592796,"Gathering",0
"72",0.733660627634176,0.192283492171297,"Gathering",0
"73",0.743977894921606,0.191815305695872,"Gathering",0
"74",0.754295162209036,0.191351077041965,"Gathering",0
"75",0.764612429496465,0.190890547986402,"Gathering",0
"76",0.774929696783895,0.19043351414416,"Gathering",0
"77",0.785246964071325,0.189979817701611,"Gathering",0
"78",0.795564231358755,0.18952934010697,"Gathering",0
"79",0.805881498646184,0.189081994865429,"Gathering",0
"80",0.816198765933614,0.188637720571862,"Gathering",0
"81",0.826516033221044,0.188196474298352,"Gathering",0
"82",0.836833300508473,0.187758225437316,"Gathering",0
"83",0.847150567795903,0.18732295008393,"Gathering",0
"84",0.857467835083333,0.186890626024174,"Gathering",0
"85",0.867785102370762,0.186461228377411,"Gathering",0
