,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
188,189,29,0.0378140553923756,0.796053263129696,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.378140553923756,1.0
189,190,30,0.457698778953262,0.835429446141391,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
190,191,31,0.69920923648888,0.0003409025801287,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.003409025801287
191,192,32,0.471555055988697,0.0880171201111229,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.880171201111229
192,193,33,0.124699663317874,0.0041730061581352,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.041730061581352
193,194,34,0.0012790734647482,0.0116595443634068,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.012790734647482,0.116595443634068
194,195,35,0.166707613204141,0.0078113136545476,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.078113136545476
195,196,36,0.0406995569784473,6.95030766393323e-05,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.406995569784473,0.0006950307663933231
196,197,37,0.498250028301702,0.0154861533776312,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.154861533776312
197,198,38,0.669413691399617,0.0062910014971853,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.062910014971853
198,199,39,0.40248921465379,0.0113230685535683,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.113230685535683
199,200,40,0.385405491126463,0.0430876631366227,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.430876631366227
200,201,1,0.0035542147363652,0.997724916145406,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.035542147363652,1.0
201,202,2,0.0530479772072297,0.165319040043049,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.530479772072297,1.0
202,203,3,0.0704284567046022,0.833118031192169,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.7042845670460219,1.0
203,204,4,0.0015653360603737,0.912501950575759,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.015653360603737,1.0
204,205,5,0.115829759009038,0.807824421168074,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
205,206,6,0.474514574691394,0.997871472435033,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
206,207,7,0.0411491762034017,0.516012619457319,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.411491762034017,1.0
207,208,8,0.0526143589293778,0.97696224376179,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.526143589293778,1.0
208,209,9,0.0267701664038059,0.452861845530345,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.267701664038059,1.0
209,210,10,0.0014080809817401,0.68839803131672,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.014080809817400999,1.0
210,211,11,0.121533844377145,0.0001161739219856,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.001161739219856
211,212,12,0.536019562754167,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0
212,213,13,0.312298709514122,1.28747452338152e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.2874745233815199e-05
213,214,14,0.0257757445726263,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.257757445726263,0.0
214,215,15,0.455940453339273,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0
215,216,16,0.256928602738839,5.43826249738144e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,5.43826249738144e-05
216,217,17,0.989169856106936,0.00030205876288,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0030205876288000003
217,218,18,0.101045863828112,1.33030319066085e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.3303031906608499e-05
218,219,19,0.49328818680914,0.0002236175134474,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.002236175134474
219,220,20,0.696482312161767,5.01796253760123e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,5.0179625376012296e-05
