"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 12:29:11.000514,"facebook-opt-6.7b-Surprisal-Context-textFillP-P",FALSE,5.91509628295898,"1",FALSE,FALSE
2024-09-04 11:21:56.249271,"facebook-opt-6.7b-Surprisal-Context-textFillP-P",FALSE,5.95765972137451,"1",FALSE,FALSE
