"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 12:20:20.905846,"EleutherAI-gpt-j-6B-Surprisal-Context-fillerP-P",FALSE,5.86486530303955,"1",FALSE,FALSE
2024-09-04 09:42:20.606976,"EleutherAI-gpt-j-6B-Surprisal-Context-fillerP-P",FALSE,5.92476749420166,"1",FALSE,FALSE
2024-09-04 11:11:04.939169,"EleutherAI-gpt-j-6B-Surprisal-Context-fillerP-P",FALSE,5.92476749420166,"1",FALSE,FALSE
