,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
179,180,40,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
180,181,21,1.69711943425637e-06,0.49437918165614,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.69711943425637e-05,1.0
181,182,22,0.0032006111976936,0.903555315837753,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.032006111976936,1.0
182,183,23,0.0017792837728478,0.789686617043946,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.017792837728478,1.0
183,184,24,5.96937828106959e-08,0.964093381146268,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,5.96937828106959e-07,1.0
184,185,25,0.0029469887357494,0.662153905284094,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.029469887357494,1.0
185,186,26,0.0001296113082497,0.790118774980506,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0012961130824970001,1.0
186,187,27,5.24972049974175e-06,0.542837866708951,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,5.24972049974175e-05,1.0
187,188,28,0.0001258645968442,0.315218041170802,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001258645968442,1.0
188,189,29,4.57553433894823e-05,0.908054513896892,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000457553433894823,1.0
189,190,30,5.62344740219792e-07,0.584764456229477,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,5.62344740219792e-06,1.0
190,191,31,0.0003686530203018,0.0452577743327817,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.003686530203018,0.452577743327817
191,192,32,0.0048920015097812,0.117707437251606,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.048920015097812,1.0
192,193,33,0.0,0.0004005442699706,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.004005442699705999
193,194,34,2.86916031005391e-05,0.0261668573091384,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000286916031005391,0.261668573091384
194,195,35,7.39531324456255e-07,0.0052527888390482,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,7.3953132445625505e-06,0.052527888390482
195,196,36,3.49457198915992e-05,0.134369925967008,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000349457198915992,1.0
196,197,37,1.1111563350541e-06,0.0197131006345111,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.1111563350541e-05,0.197131006345111
197,198,38,0.0001522560410325,0.0017712403274693,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001522560410325,0.017712403274693
198,199,39,0.0005448927886252,0.243958119817318,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.005448927886252,1.0
199,200,40,2.51452114319317e-06,0.0597248223126037,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.51452114319317e-05,0.597248223126037
