"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.00110829533443127,0.00124534403309768,0.000950965276402096,0.00124964943015853,0.000966941238704007,0.00028270819145452,0.000294378756695582,"Gathering",0,"linear",0.001,1000
"2",0.0014663927782357,0.00161102416153249,0.0013198163375985,0.00161618645579368,0.00131659910067771,0.000299587355115972,0.00029120782393399,"Gathering",0,"nonlinear",0.001,1000
"3",0.0007975889998058,0.000935080480889664,0.000671732685935952,0.000930358006735169,0.00066481999287643,0.000265538013858739,0.000263347794953712,"Hunting",0,"linear",0.001,1000
"4",0.00116058696043059,0.00131474557930596,0.00100714614209426,0.00130647186320337,0.00101470205765781,0.000291769805545563,0.0003075994372117,"Hunting",0,"nonlinear",0.001,1000
