,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
185,186,26,7.28922420623547e-05,0.4578321899652,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0007289224206235471,1.0
186,187,27,1.8244525558925e-06,0.8994182789541,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.8244525558925e-05,1.0
187,188,28,0.0014873510213852,0.905567287345454,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.014873510213852002,1.0
188,189,29,1.25422156840239e-08,0.873607209341311,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.25422156840239e-07,1.0
189,190,30,0.0018379567807131,0.714286670000167,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.018379567807131,1.0
190,191,31,0.0001902688530984,0.130415335287146,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001902688530984,1.0
191,192,32,0.0,0.0044202111394639,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.044202111394639
192,193,33,1.9096658265827e-07,0.193759965070796,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.9096658265827e-06,1.0
193,194,34,2.22390854176524e-07,0.154482300469756,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.22390854176524e-06,1.0
194,195,35,8.11115472484358e-05,0.106883867900458,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0008111154724843581,1.0
195,196,36,0.0015079416451117,0.15868419461697,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.015079416451117,1.0
196,197,37,3.84099700673213e-06,0.0977414228612529,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,3.84099700673213e-05,0.9774142286125289
197,198,38,0.0001029858809812,0.0097199654149981,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001029858809812,0.09719965414998101
198,199,39,0.0003046040340906,0.166564000590924,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0030460403409060003,1.0
199,200,40,0.0130005743032737,0.144245676763009,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.13000574303273701,1.0
