"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 12:16:57.635405,"facebook-opt-6.7b-Surprisal-Context-Q-P",FALSE,5.48227462768556,"0",FALSE,FALSE
2024-09-04 11:21:31.251462,"facebook-opt-6.7b-Surprisal-Context-Q-P",FALSE,5.50091791152954,"0",FALSE,FALSE
