"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",6.60146535306708e-05,9.27917201608221e-05,3.89066704077063e-05,9.34010672579473e-05,3.86282398033943e-05,5.47728274545529e-05,5.38850497531158e-05,"Gathering",1,"linear",0.001,1000
"2",4.97579211870596e-05,0.000253505860760367,-0.000171353652465513,0.000263324461500323,-0.000163808619126204,0.000427133080626527,0.00042485951322588,"Gathering",1,"nonlinear",0.652,1000
"3",0.000174326210062646,0.000224492969501379,0.000118336138093139,0.000227247621422641,0.000121404798702651,0.00010584282271999,0.00010615683140824,"Hunting",1,"linear",0.001,1000
"4",6.23367623167551e-05,0.000173766004825258,-6.74876755186686e-05,0.000183376275276161,-5.87027506426511e-05,0.000242079025918812,0.000241253680343927,"Hunting",1,"nonlinear",0.321,1000
