"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 12:23:09.201148,"EleutherAI-pythia-2.8b-Surprisal-Context-fillerQfr-fillerP-fillerQ-P",FALSE,6.05118465423584,"1",FALSE,FALSE
2024-09-04 11:14:20.803505,"EleutherAI-pythia-2.8b-Surprisal-Context-fillerQfr-fillerP-fillerQ-P",FALSE,6.08991327285767,"1",FALSE,FALSE
