"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-09-04 09:43:35.692853,"google-gemma-2-9b-Surprisal-Context-P",FALSE,5.16433048248291,"both",FALSE,FALSE
