,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
26,27,2.23791319342829e-16,0.0040607400020787,True,Gathering,1,linear,True,2.23791319342829e-15,0.040607400020787
27,28,1.07335082547752e-11,0.014559207108617,True,Gathering,1,linear,True,1.07335082547752e-10,0.14559207108617
28,29,8.74900541634361e-21,0.125077394260989,True,Gathering,1,linear,True,8.74900541634361e-20,1.0
29,30,4.02494886722208e-14,0.0414392365247108,True,Gathering,1,linear,True,4.02494886722208e-13,0.414392365247108
30,31,0.0,2.78795239958551e-05,True,Gathering,1,nonlinear,True,0.0,0.000278795239958551
31,32,0.0,0.0189315651417872,True,Gathering,1,nonlinear,True,0.0,0.18931565141787202
32,33,0.0,0.0017691416197387,True,Gathering,1,nonlinear,True,0.0,0.017691416197387
33,34,0.0,0.0013661923849791,True,Gathering,1,nonlinear,True,0.0,0.013661923849791001
34,35,0.0,0.0003282596375654,True,Gathering,1,nonlinear,True,0.0,0.003282596375654
35,36,0.0,0.018621696505825,True,Gathering,1,nonlinear,True,0.0,0.18621696505825
36,37,1.28368525253997e-07,0.0042047842830144,True,Gathering,1,nonlinear,True,1.28368525253997e-06,0.042047842830144
37,38,0.0,9.0629556709243e-05,True,Gathering,1,nonlinear,True,0.0,0.00090629556709243
38,39,0.0,0.0034219909878197,True,Gathering,1,nonlinear,True,0.0,0.034219909878197
39,40,0.0,0.0197182188824765,True,Gathering,1,nonlinear,True,0.0,0.19718218882476501
40,41,1.10722243836248e-97,1.0285324235550801e-17,True,Hunting,0,linear,True,1.10722243836248e-96,1.0285324235550801e-16
41,42,1.39321978226421e-101,1.00795813806767e-29,True,Hunting,0,linear,True,1.39321978226421e-100,1.0079581380676701e-28
42,43,2.16850086914653e-88,8.58231281902593e-35,True,Hunting,0,linear,True,2.16850086914653e-87,8.58231281902593e-34
43,44,1.78042113984272e-116,2.03243816522351e-23,True,Hunting,0,linear,True,1.78042113984272e-115,2.0324381652235102e-22
44,45,8.96751408631317e-106,1.22993852532792e-34,True,Hunting,0,linear,True,8.96751408631317e-105,1.22993852532792e-33
45,46,6.20288448263549e-114,1.00975407619382e-34,True,Hunting,0,linear,True,6.20288448263549e-113,1.00975407619382e-33
46,47,4.4027193864829403e-110,3.6831565238394295e-33,True,Hunting,0,linear,True,4.40271938648294e-109,3.6831565238394296e-32
47,48,3.72529573372005e-99,2.503816442387e-33,True,Hunting,0,linear,True,3.72529573372005e-98,2.503816442387e-32
48,49,7.97921277085521e-93,1.20438022579381e-32,True,Hunting,0,linear,True,7.979212770855209e-92,1.2043802257938099e-31
49,50,4.3011889535864305e-105,5.93533882837357e-28,True,Hunting,0,linear,True,4.3011889535864306e-104,5.9353388283735696e-27
50,51,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
51,52,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
52,53,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
53,54,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
54,55,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
55,56,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
56,57,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
57,58,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
58,59,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
59,60,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
60,61,5.78575787061866e-05,0.244829075281508,True,Hunting,1,linear,True,0.000578575787061866,1.0
61,62,2.56513584653557e-05,0.158196998087337,True,Hunting,1,linear,True,0.000256513584653557,1.0
62,63,3.54846063324117e-05,0.492878812136026,True,Hunting,1,linear,True,0.000354846063324117,1.0
63,64,4.01486670670661e-07,0.585889301766764,True,Hunting,1,linear,True,4.01486670670661e-06,1.0
64,65,0.0008133118414722,0.356913964539362,True,Hunting,1,linear,True,0.008133118414722,1.0
65,66,9.91661270383723e-07,0.0945923027918701,True,Hunting,1,linear,True,9.916612703837229e-06,0.945923027918701
66,67,1.18513705332536e-05,0.0887403444512392,True,Hunting,1,linear,True,0.000118513705332536,0.887403444512392
67,68,5.50571402543341e-06,0.182128788071021,True,Hunting,1,linear,True,5.50571402543341e-05,1.0
68,69,2.61159933977137e-08,0.467784029125238,True,Hunting,1,linear,True,2.61159933977137e-07,1.0
69,70,1.02270765894007e-09,0.567868568294037,True,Hunting,1,linear,True,1.02270765894007e-08,1.0
70,71,0.00741373668943,0.0014257528737673,True,Hunting,1,nonlinear,True,0.0741373668943,0.014257528737673001
71,72,0.0014574131114908,0.187855215381717,True,Hunting,1,nonlinear,True,0.014574131114908,1.0
72,73,1.92684704565238e-05,0.223727548063373,True,Hunting,1,nonlinear,True,0.000192684704565238,1.0
73,74,0.0,0.058576713518902,True,Hunting,1,nonlinear,True,0.0,0.58576713518902
74,75,0.0,0.17947966393061,True,Hunting,1,nonlinear,True,0.0,1.0
75,76,1.05351698008183e-05,0.0754796053144322,True,Hunting,1,nonlinear,True,0.00010535169800818299,0.754796053144322
76,77,2.93955395969103e-07,0.537641435412482,True,Hunting,1,nonlinear,True,2.93955395969103e-06,1.0
77,78,9.56652579668371e-05,0.554505377659971,True,Hunting,1,nonlinear,True,0.000956652579668371,1.0
78,79,0.0,0.533186563037551,True,Hunting,1,nonlinear,True,0.0,1.0
79,80,2.42682250239934e-07,0.0114406157423086,True,Hunting,1,nonlinear,True,2.42682250239934e-06,0.11440615742308599
