"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-09-04 09:40:47.356469,"EleutherAI-pythia-2.8b-Surprisal-Context-P",FALSE,5.94965171813965,"both",FALSE,FALSE
