"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-09-04 09:42:39.694786,"facebook-opt-1.3b-Surprisal-Context-P",FALSE,6.12500047683716,"both",FALSE,FALSE
