,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
54,55,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
55,56,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
56,57,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
57,58,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
58,59,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
59,60,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
60,61,5.02590636737879e-06,0.264348604578618,True,Hunting,1,linear,True,5.02590636737879e-05,1.0
61,62,0.0009721474087889,0.456047200725118,True,Hunting,1,linear,True,0.009721474087889,1.0
62,63,0.0001056023347997,0.283494437083522,True,Hunting,1,linear,True,0.001056023347997,1.0
63,64,0.0001453882790998,0.472010332290011,True,Hunting,1,linear,True,0.001453882790998,1.0
64,65,2.08017336689229e-08,0.739440703054649,True,Hunting,1,linear,True,2.08017336689229e-07,1.0
65,66,2.13895899407018e-07,0.801641428570076,True,Hunting,1,linear,True,2.13895899407018e-06,1.0
66,67,1.5231918804014e-06,0.0145595384478763,True,Hunting,1,linear,True,1.5231918804014e-05,0.145595384478763
67,68,0.0001734444346998,0.0349084564173165,True,Hunting,1,linear,True,0.0017344443469980001,0.34908456417316497
68,69,1.12378832610191e-08,0.761394664974033,True,Hunting,1,linear,True,1.1237883261019101e-07,1.0
69,70,6.04245741471097e-05,0.259054287599084,True,Hunting,1,linear,True,0.000604245741471097,1.0
70,71,5.97538005130405e-05,0.253938427938438,True,Hunting,1,nonlinear,True,0.000597538005130405,1.0
71,72,0.0001182448169372,0.0002308723459634,True,Hunting,1,nonlinear,True,0.001182448169372,0.002308723459634
72,73,0.0006713720961255,0.717323544105341,True,Hunting,1,nonlinear,True,0.0067137209612549995,1.0
73,74,0.0005398764339344,0.235475396700429,True,Hunting,1,nonlinear,True,0.005398764339344,1.0
74,75,3.41006220199724e-05,0.364782311421586,True,Hunting,1,nonlinear,True,0.00034100622019972394,1.0
75,76,0.0,0.101231815538759,True,Hunting,1,nonlinear,True,0.0,1.0
76,77,0.0,0.22080801909538,True,Hunting,1,nonlinear,True,0.0,1.0
77,78,3.96705967460331e-05,0.0959017765335566,True,Hunting,1,nonlinear,True,0.000396705967460331,0.9590177653355659
78,79,9.3686602674059e-06,0.0165840761892508,True,Hunting,1,nonlinear,True,9.368660267405901e-05,0.165840761892508
79,80,0.0035271265002189,0.167570839748705,True,Hunting,1,nonlinear,True,0.035271265002189,1.0
