,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
36,37,0.0,0.0804713899135948,True,Gathering,1,nonlinear,True,0.0,0.804713899135948
37,38,0.0,0.0092710205443581,True,Gathering,1,nonlinear,True,0.0,0.092710205443581
38,39,0.0,0.0082464366909765,True,Gathering,1,nonlinear,True,0.0,0.082464366909765
39,40,0.0,0.0015678855319001,True,Gathering,1,nonlinear,True,0.0,0.015678855319000998
40,41,6.7727251556637595e-81,2.94096589885046e-22,True,Hunting,0,linear,True,6.77272515566376e-80,2.94096589885046e-21
41,42,1.71086655227854e-81,1.6678820757616202e-24,True,Hunting,0,linear,True,1.71086655227854e-80,1.66788207576162e-23
42,43,3.1463634268107597e-81,1.18768832152557e-20,True,Hunting,0,linear,True,3.1463634268107597e-80,1.18768832152557e-19
43,44,9.851113050155361e-97,5.00495860577552e-28,True,Hunting,0,linear,True,9.851113050155361e-96,5.00495860577552e-27
44,45,1.63382031197781e-75,5.0610941527351e-28,True,Hunting,0,linear,True,1.63382031197781e-74,5.0610941527351005e-27
45,46,4.98012351315473e-75,1.0063835681480101e-23,True,Hunting,0,linear,True,4.9801235131547295e-74,1.0063835681480101e-22
46,47,1.01421748404451e-96,1.3099017383777501e-17,True,Hunting,0,linear,True,1.01421748404451e-95,1.30990173837775e-16
47,48,2.28417548196178e-71,9.3437800828049e-26,True,Hunting,0,linear,True,2.28417548196178e-70,9.3437800828049e-25
48,49,1.53012728183763e-93,8.241123931838871e-19,True,Hunting,0,linear,True,1.53012728183763e-92,8.24112393183887e-18
49,50,3.0080133494415e-77,3.0998376715057503e-17,True,Hunting,0,linear,True,3.0080133494415e-76,3.09983767150575e-16
50,51,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
51,52,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
52,53,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
53,54,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
54,55,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
55,56,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
56,57,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
57,58,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
58,59,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
59,60,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
60,61,0.0177302170902808,0.0004986897287008,True,Hunting,1,linear,True,0.177302170902808,0.0049868972870079995
61,62,0.0010191131639258,0.803715686130427,True,Hunting,1,linear,True,0.010191131639258,1.0
62,63,0.0010811664784796,0.11244673906613,True,Hunting,1,linear,True,0.010811664784796001,1.0
63,64,5.013000520547961e-09,0.170676326354164,True,Hunting,1,linear,True,5.013000520547961e-08,1.0
64,65,0.000188149397129,0.193571790787519,True,Hunting,1,linear,True,0.00188149397129,1.0
65,66,1.22597517181967e-06,0.0734715897237773,True,Hunting,1,linear,True,1.22597517181967e-05,0.7347158972377731
66,67,0.0001564952085885,0.0358530338122076,True,Hunting,1,linear,True,0.001564952085885,0.358530338122076
67,68,0.0005775528461803,0.509440914398849,True,Hunting,1,linear,True,0.005775528461803001,1.0
68,69,0.0003212442571768,0.13697494992117,True,Hunting,1,linear,True,0.0032124425717679995,1.0
69,70,0.100967567230757,0.177655422463584,True,Hunting,1,linear,True,1.0,1.0
70,71,0.0073061637224805,0.104806842271258,True,Hunting,1,nonlinear,True,0.07306163722480499,1.0
71,72,0.0005159269641962,0.0703640537043019,True,Hunting,1,nonlinear,True,0.005159269641962,0.703640537043019
72,73,0.0001390821491275,0.0068172840823097,True,Hunting,1,nonlinear,True,0.0013908214912749998,0.06817284082309699
73,74,0.0008163159249839,0.427327996184396,True,Hunting,1,nonlinear,True,0.008163159249839,1.0
74,75,0.0,0.032926526671377,True,Hunting,1,nonlinear,True,0.0,0.32926526671377
75,76,9.96129138552959e-06,0.105891655806794,True,Hunting,1,nonlinear,True,9.96129138552959e-05,1.0
76,77,7.21843415546486e-05,0.174580820219497,True,Hunting,1,nonlinear,True,0.000721843415546486,1.0
77,78,0.0006708266379966,0.236295247730472,True,Hunting,1,nonlinear,True,0.0067082663799660006,1.0
78,79,7.94160373129849e-07,0.719619994546911,True,Hunting,1,nonlinear,True,7.941603731298489e-06,1.0
79,80,0.003220624721172,0.0626702362705393,True,Hunting,1,nonlinear,True,0.03220624721172,0.626702362705393
