"","x","y","has_preview_condition","reread_condition"
"1",0.00541491397049632,0.189134677310667,"Gathering",0
"2",0.0156917746105973,0.194562183733035,"Gathering",0
"3",0.0259686352506985,0.19977893948823,"Gathering",0
"4",0.0362454958907996,0.204768204426921,"Gathering",0
"5",0.0465223565309006,0.209514915293537,"Gathering",0
"6",0.0567992171710018,0.213985854352846,"Gathering",0
"7",0.0670760778111028,0.218186734799725,"Gathering",0
"8",0.0773529384512039,0.222110077218779,"Gathering",0
"9",0.0876297990913051,0.225749097797186,"Gathering",0
"10",0.0979066597314061,0.229099058543854,"Gathering",0
"11",0.108183520371507,0.232157256752009,"Gathering",0
"12",0.118460381011608,0.234922991216547,"Gathering",0
"13",0.128737241651709,0.237397506309151,"Gathering",0
"14",0.139014102291811,0.239583915330265,"Gathering",0
"15",0.149290962931912,0.241487104838781,"Gathering",0
"16",0.159567823572013,0.243113621903417,"Gathering",0
"17",0.169844684212114,0.244471546421009,"Gathering",0
"18",0.180121544852215,0.245570350803845,"Gathering",0
"19",0.190398405492316,0.246420749449317,"Gathering",0
"20",0.200675266132417,0.247028318933592,"Gathering",0
"21",0.210952126772518,0.247402139341546,"Gathering",0
"22",0.221228987412619,0.247568007315823,"Gathering",0
"23",0.23150584805272,0.247540076103079,"Gathering",0
"24",0.241782708692821,0.247332856574089,"Gathering",0
"25",0.252059569332923,0.246961060945829,"Gathering",0
"26",0.262336429973024,0.246439453760902,"Gathering",0
"27",0.272613290613125,0.245782711658409,"Gathering",0
"28",0.282890151253226,0.245005293240706,"Gathering",0
"29",0.293167011893327,0.244121320104402,"Gathering",0
"30",0.303443872533428,0.243144469866247,"Gathering",0
"31",0.313720733173529,0.242087881779541,"Gathering",0
"32",0.32399759381363,0.240964075308584,"Gathering",0
"33",0.334274454453731,0.239784881810991,"Gathering",0
"34",0.344551315093832,0.2385613892737,"Gathering",0
"35",0.354828175733933,0.237302479117163,"Gathering",0
"36",0.365105036374035,0.236019922071854,"Gathering",0
"37",0.375381897014136,0.23472274349287,"Gathering",0
"38",0.385658757654237,0.233418520112655,"Gathering",0
"39",0.395935618294338,0.232113999097692,"Gathering",0
"40",0.406212478934439,0.230815115200305,"Gathering",0
"41",0.41648933957454,0.229527015671541,"Gathering",0
