"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.000712851311457023,0.000838181020816372,0.000577406474509045,0.000838034583547864,0.000587668039366183,0.000250366544181681,0.000260774546307327,"Gathering",0,"linear",0.001,1000
"2",0.00096990544594218,0.0011042104920012,0.000826303345983581,0.00110416930303756,0.000835641588846804,0.000268527714190753,0.000277907146017617,"Gathering",0,"nonlinear",0.001,1000
"3",0.000116939793571061,0.000329078151162017,-0.000105957912653189,0.000334245424669394,-0.000100365837527271,0.000434611262196664,0.000435036063815206,"Gathering",1,"linear",0.279,1000
"4",0.000575789672197439,0.000824903400075175,0.000327352420059034,0.000825078009354974,0.000326501335039903,0.000498576674315071,0.000497550980016141,"Gathering",1,"nonlinear",0.001,1000
"5",0.000496516292439872,0.000620889971235781,0.000368903163360209,0.000617027972161929,0.000376004612717815,0.000241023359444114,0.000251986807875572,"Hunting",0,"linear",0.001,1000
"6",0.000754636179586166,0.000894652561844476,0.000621233282665677,0.000889132439066248,0.000620139920106083,0.000268992518960165,0.000273419279178798,"Hunting",0,"nonlinear",0.001,1000
"7",-7.73117372577553e-05,0.000102411375378168,-0.00025513152569696,0.000102461180067512,-0.000257084654583022,0.000359545834650534,0.000357542901075128,"Hunting",1,"linear",0.401,1000
"8",0.000215531850553043,0.000448443286497152,-8.36751429606424e-06,0.000438900964963914,-7.8372638578285e-06,0.000446738228821742,0.000456810800793216,"Hunting",1,"nonlinear",0.062,1000
