,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
0,1,1.41555082528403e-182,1.08924318884712e-29,True,Gathering,0,linear,True,1.41555082528403e-181,1.08924318884712e-28
1,2,3.02071994616072e-178,2.37204508911189e-27,True,Gathering,0,linear,True,3.02071994616072e-177,2.3720450891118903e-26
2,3,3.88896038140285e-167,3.1058482944720196e-33,True,Gathering,0,linear,True,3.88896038140285e-166,3.1058482944720195e-32
3,4,3.97483486698094e-165,9.49297545174186e-30,True,Gathering,0,linear,True,3.97483486698094e-164,9.49297545174186e-29
4,5,3.7024442104250004e-184,4.30805764100095e-25,True,Gathering,0,linear,True,3.7024442104250003e-183,4.30805764100095e-24
5,6,2.8655756921335303e-180,8.61107144874006e-29,True,Gathering,0,linear,True,2.8655756921335302e-179,8.61107144874006e-28
6,7,1.77582314555863e-175,2.2278197316714e-19,True,Gathering,0,linear,True,1.77582314555863e-174,2.2278197316714e-18
7,8,9.418790364991101e-182,1.34535486914918e-23,True,Gathering,0,linear,True,9.418790364991101e-181,1.34535486914918e-22
8,9,2.80989759152087e-187,1.61054109329767e-30,True,Gathering,0,linear,True,2.80989759152087e-186,1.61054109329767e-29
9,10,1.52866084872414e-153,2.46502593136711e-26,True,Gathering,0,linear,True,1.52866084872414e-152,2.46502593136711e-25
10,11,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
11,12,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
12,13,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
13,14,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
14,15,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
15,16,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
16,17,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
17,18,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
18,19,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
19,20,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
20,21,3.23532003058728e-20,0.0001688806981549,True,Gathering,1,linear,True,3.23532003058728e-19,0.0016888069815489998
21,22,2.5768195972792203e-15,0.0112201327261515,True,Gathering,1,linear,True,2.5768195972792203e-14,0.11220132726151501
22,23,4.710481510929061e-19,0.0009599080105635,True,Gathering,1,linear,True,4.710481510929061e-18,0.009599080105635
23,24,1.4222225189589399e-13,0.0016746840305757,True,Gathering,1,linear,True,1.4222225189589399e-12,0.016746840305757002
24,25,2.92977126596895e-21,0.000458455748868,True,Gathering,1,linear,True,2.92977126596895e-20,0.00458455748868
25,26,5.2795469985199303e-20,0.000980730989202,True,Gathering,1,linear,True,5.27954699851993e-19,0.00980730989202
26,27,6.912556166978091e-21,0.000592052873051,True,Gathering,1,linear,True,6.91255616697809e-20,0.00592052873051
