"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.00120744136779385,0.0013680177780471,0.00105446835094783,0.00135768590705592,0.00105719682853178,0.000300489078524139,0.000313549427099272,"Gathering",0,"linear",0.001,1000
"2",0.00152047260393972,0.00167088967676724,0.00135332558101467,0.00167592341677009,0.00136502179110936,0.000310901625660731,0.000317564095752569,"Gathering",0,"nonlinear",0.001,1000
"3",0.000450762614964238,0.000737450643196541,0.000176721609416743,0.0007388800742081,0.000162645155720377,0.000576234918487723,0.000560729033779798,"Gathering",1,"linear",0.003,1000
"4",0.000785753410818122,0.00109164165294224,0.000471610627047595,0.00109013392698442,0.000481372894651826,0.000608761032332591,0.000620031025894643,"Gathering",1,"nonlinear",0.001,1000
"5",0.000809486445662524,0.00095688073793007,0.000669429972089496,0.000951322209683592,0.000667650681641456,0.000283671528042136,0.000287450765840573,"Hunting",0,"linear",0.001,1000
"6",0.00116655428642203,0.00131429460793357,0.00103228073386441,0.00131440568439364,0.00101870288845042,0.000295702795943226,0.000282013874069164,"Hunting",0,"nonlinear",0.001,1000
"7",0.000100283148449095,0.00031322298794443,-0.000107332221345533,0.000307250098982469,-0.000106683802084278,0.000413933901066747,0.000420555209289962,"Hunting",1,"linear",0.319,1000
"8",0.000356531015503321,0.000580698177495678,0.000147325226896395,0.000581539990087027,0.000131522040919614,0.000450017949167413,0.000433372950599282,"Hunting",1,"nonlinear",0.003,1000
