"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-09-04 09:44:03.860096,"google-recurrentgemma-9b-Surprisal-Context-P",FALSE,5.43719482421875,"both",FALSE,FALSE
