,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
36,37,0.0,7.73975186258435e-05,True,Gathering,1,nonlinear,True,0.0,0.0006965776676325916
37,38,0.0,0.0015066332617911,True,Gathering,1,nonlinear,True,0.0,0.013559699356119899
38,39,0.0,0.0015837804281917,True,Gathering,1,nonlinear,True,0.0,0.014254023853725302
39,40,0.0,4.123698542291e-05,True,Gathering,1,nonlinear,True,0.0,0.00037113286880619
40,41,2.0612594416192e-102,1.4743568355482e-25,True,Hunting,0,linear,True,2.0612594416192002e-101,1.4743568355482e-24
41,42,3.31480487744006e-92,2.31228891873168e-33,True,Hunting,0,linear,True,3.3148048774400595e-91,2.31228891873168e-32
42,43,2.61394635311351e-103,2.42129350572265e-32,True,Hunting,0,linear,True,2.61394635311351e-102,2.42129350572265e-31
43,44,1.09135005296286e-96,2.55755127148704e-24,True,Hunting,0,linear,True,1.0913500529628599e-95,2.55755127148704e-23
44,45,9.12735306056285e-109,9.71529681487706e-28,True,Hunting,0,linear,True,9.12735306056285e-108,9.71529681487706e-27
45,46,5.47175069773219e-126,2.75015542110368e-29,True,Hunting,0,linear,True,5.47175069773219e-125,2.7501554211036797e-28
46,47,1.5653711166070801e-109,9.794023288378909e-26,True,Hunting,0,linear,True,1.56537111660708e-108,9.794023288378909e-25
47,48,9.85014951424217e-110,1.3515559930417302e-25,True,Hunting,0,linear,True,9.850149514242171e-109,1.3515559930417302e-24
48,49,1.1752035035535e-95,3.4848577717758e-27,True,Hunting,0,linear,True,1.1752035035534999e-94,3.4848577717758e-26
49,50,1.27847596726162e-104,5.61169314188351e-32,True,Hunting,0,linear,True,1.27847596726162e-103,5.61169314188351e-31
50,51,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
51,52,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
52,53,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
53,54,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
54,55,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
55,56,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
56,57,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
57,58,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
58,59,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
59,60,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
60,61,0.000267136082148,0.346809109738016,True,Hunting,1,linear,True,0.00267136082148,1.0
61,62,2.28802760549575e-05,0.145370857562673,True,Hunting,1,linear,True,0.000228802760549575,1.0
62,63,0.0001818707813574,0.933759292259201,True,Hunting,1,linear,True,0.001818707813574,1.0
63,64,6.49310905852345e-05,0.817187938035132,True,Hunting,1,linear,True,0.0006493109058523449,1.0
64,65,6.00723151220539e-06,0.791448878260018,True,Hunting,1,linear,True,6.00723151220539e-05,1.0
65,66,0.0001638015673748,0.277016907200025,True,Hunting,1,linear,True,0.001638015673748,1.0
66,67,0.0052868085135775,0.417042347635468,True,Hunting,1,linear,True,0.052868085135775,1.0
67,68,0.0003243363211552,0.304909947604371,True,Hunting,1,linear,True,0.003243363211552,1.0
68,69,0.0280305858963638,0.0288252301822027,True,Hunting,1,linear,True,0.280305858963638,0.288252301822027
69,70,0.0001328548087228,0.782377117177949,True,Hunting,1,linear,True,0.0013285480872280001,1.0
70,71,2.32988615039842e-06,0.0105575724271805,True,Hunting,1,nonlinear,True,2.32988615039842e-05,0.105575724271805
71,72,0.0,0.322374252031704,True,Hunting,1,nonlinear,True,0.0,1.0
72,73,3.98685885572014e-06,0.0679699529518151,True,Hunting,1,nonlinear,True,3.98685885572014e-05,0.6796995295181509
73,74,0.0012902668606806,0.187225493860769,True,Hunting,1,nonlinear,True,0.012902668606805999,1.0
74,75,0.0074550288084334,0.0576209620180992,True,Hunting,1,nonlinear,True,0.074550288084334,0.576209620180992
75,76,0.0013980076178207,0.29376477472957,True,Hunting,1,nonlinear,True,0.013980076178206999,1.0
76,77,0.0110381394486716,0.0567455800830128,True,Hunting,1,nonlinear,True,0.11038139448671601,0.567455800830128
77,78,0.007257180876859,0.330797925395821,True,Hunting,1,nonlinear,True,0.07257180876859,1.0
78,79,0.0005092755172202,0.322082915492382,True,Hunting,1,nonlinear,True,0.005092755172202,1.0
79,80,6.69775126195815e-05,0.196492978754986,True,Hunting,1,nonlinear,True,0.000669775126195815,1.0
