"","x","y","has_preview_condition","reread_condition"
"1",0.00452004922539828,0.156368519600571,"Gathering",0
"2",0.0148700559082433,0.160853642102887,"Gathering",0
"3",0.0252200625910883,0.165189309500169,"Gathering",0
"4",0.0355700692739332,0.169363176185612,"Gathering",0
"5",0.0459200759567783,0.173364052117726,"Gathering",0
"6",0.0562700826396233,0.177181987112387,"Gathering",0
"7",0.0666200893224683,0.180808340642159,"Gathering",0
"8",0.0769700960053133,0.184226076824281,"Gathering",0
"9",0.0873201026881583,0.187431278149961,"Gathering",0
"10",0.0976701093710033,0.190426926263459,"Gathering",0
"11",0.108020116053848,0.193210420158915,"Gathering",0
"12",0.118370122736693,0.1957805633864,"Gathering",0
"13",0.128720129419538,0.19813752960342,"Gathering",0
"14",0.139070136102383,0.200282813922834,"Gathering",0
"15",0.149420142785228,0.202219171093084,"Gathering",0
"16",0.159770149468073,0.203950541711567,"Gathering",0
"17",0.170120156150918,0.205481967813009,"Gathering",0
"18",0.180470162833763,0.206819499290193,"Gathering",0
"19",0.190820169516608,0.207970092693107,"Gathering",0
"20",0.201170176199453,0.208941504013766,"Gathering",0
"21",0.211520182882298,0.209742177097478,"Gathering",0
"22",0.221870189565143,0.210375070379448,"Gathering",0
"23",0.232220196247988,0.210850614590411,"Gathering",0
"24",0.242570202930833,0.211185558044453,"Gathering",0
"25",0.252920209613678,0.211389965144507,"Gathering",0
"26",0.263270216296523,0.211473977164903,"Gathering",0
"27",0.273620222979368,0.211447711600434,"Gathering",0
"28",0.283970229662213,0.21132116810072,"Gathering",0
"29",0.294320236345058,0.211104141842014,"Gathering",0
"30",0.304670243027903,0.210806145032284,"Gathering",0
"31",0.315020249710748,0.210436337087142,"Gathering",0
"32",0.325370256393593,0.210003463856722,"Gathering",0
"33",0.335720263076438,0.209515806129418,"Gathering",0
"34",0.346070269759283,0.208981137489869,"Gathering",0
"35",0.356420276442128,0.208406691467828,"Gathering",0
"36",0.366770283124973,0.207798274951269,"Gathering",0
"37",0.377120289807818,0.207162201423832,"Gathering",0
"38",0.387470296490663,0.206505447144476,"Gathering",0
"39",0.397820303173508,0.205832765498623,"Gathering",0
"40",0.408170309856353,0.205148342650022,"Gathering",0
"41",0.418520316539198,0.204455815793237,"Gathering",0
"42",0.428870323222043,0.203758296655518,"Gathering",0
"43",0.439220329904888,0.203058399502984,"Gathering",0
"44",0.449570336587733,0.202358272903104,"Gathering",0
"45",0.459920343270579,0.201659634503813,"Gathering",0
"46",0.470270349953423,0.200963808108134,"Gathering",0
"47",0.480620356636268,0.200271762350761,"Gathering",0
"48",0.490970363319113,0.199584150318461,"Gathering",0
"49",0.501320370001958,0.198901349498154,"Gathering",0
"50",0.511670376684803,0.198223624999447,"Gathering",0
"51",0.522020383367648,0.197551048929531,"Gathering",0
"52",0.532370390050493,0.196883087048528,"Gathering",0
"53",0.542720396733338,0.196219380559584,"Gathering",0
"54",0.553070403416184,0.19555949483518,"Gathering",0
"55",0.563420410099029,0.194902949636367,"Gathering",0
"56",0.573770416781873,0.19424924671559,"Gathering",0
"57",0.584120423464718,0.193597894670789,"Gathering",0
"58",0.594470430147563,0.192948430963899,"Gathering",0
"59",0.604820436830408,0.1923004410588,"Gathering",0
"60",0.615170443513253,0.191653574672083,"Gathering",0
"61",0.625520450196098,0.191007559164506,"Gathering",0
"62",0.635870456878944,0.190362210131815,"Gathering",0
"63",0.646220463561789,0.189717439280639,"Gathering",0
"64",0.656570470244634,0.189073272918052,"Gathering",0
"65",0.666920476927479,0.188429889495892,"Gathering",0
"66",0.677270483610323,0.187787502805473,"Gathering",0
"67",0.687620490293168,0.187146466176845,"Gathering",0
"68",0.697970496976013,0.186507229267226,"Gathering",0
"69",0.708320503658858,0.18587033163082,"Gathering",0
"70",0.718670510341703,0.185236394815104,"Gathering",0
"71",0.729020517024549,0.184606113174497,"Gathering",0
"72",0.739370523707394,0.18398024359325,"Gathering",0
"73",0.749720530390239,0.183359594309149,"Gathering",0
"74",0.760070537073084,0.182745013028391,"Gathering",0
"75",0.770420543755928,0.182137374519766,"Gathering",0
"76",0.780770550438773,0.181537567873269,"Gathering",0
"77",0.791120557121618,0.180946483604366,"Gathering",0
