,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
34,35,0.0,0.0011433466495351,True,Gathering,1,nonlinear,True,0.0,0.011433466495351
35,36,0.0,0.24334620262846,True,Gathering,1,nonlinear,True,0.0,1.0
36,37,0.0,0.0067286597905025,True,Gathering,1,nonlinear,True,0.0,0.067286597905025
37,38,0.0,7.69485085600485e-05,True,Gathering,1,nonlinear,True,0.0,0.0007694850856004849
38,39,0.0,0.0018547910460597,True,Gathering,1,nonlinear,True,0.0,0.018547910460597
39,40,0.0,0.0192370504395531,True,Gathering,1,nonlinear,True,0.0,0.192370504395531
40,41,1.10756982453399e-93,4.6819823241456e-32,True,Hunting,0,linear,True,1.10756982453399e-92,4.6819823241456e-31
41,42,1.1738042737466899e-116,4.76033392288723e-39,True,Hunting,0,linear,True,1.17380427374669e-115,4.76033392288723e-38
42,43,2.18107038058237e-107,6.76546433969805e-27,True,Hunting,0,linear,True,2.18107038058237e-106,6.76546433969805e-26
43,44,1.0350507243387201e-110,1.55932904946586e-27,True,Hunting,0,linear,True,1.0350507243387201e-109,1.5593290494658598e-26
44,45,9.31310133309097e-114,7.27901092512168e-27,True,Hunting,0,linear,True,9.313101333090969e-113,7.27901092512168e-26
45,46,4.70781676947984e-108,1.0762783539360401e-35,True,Hunting,0,linear,True,4.70781676947984e-107,1.07627835393604e-34
46,47,1.48469881863262e-113,1.23020118359497e-28,True,Hunting,0,linear,True,1.48469881863262e-112,1.23020118359497e-27
47,48,2.5324516572486303e-117,5.06024606012157e-29,True,Hunting,0,linear,True,2.5324516572486305e-116,5.06024606012157e-28
48,49,1.30907099410319e-102,1.17361221600361e-25,True,Hunting,0,linear,True,1.30907099410319e-101,1.17361221600361e-24
49,50,1.47247399742942e-110,5.11368191070069e-29,True,Hunting,0,linear,True,1.47247399742942e-109,5.11368191070069e-28
50,51,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
51,52,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
52,53,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
53,54,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
54,55,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
55,56,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
56,57,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
57,58,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
58,59,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
59,60,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
60,61,1.45767218217888e-05,0.0204047398621718,True,Hunting,1,linear,True,0.000145767218217888,0.204047398621718
61,62,2.83314040040021e-06,0.0827131755056762,True,Hunting,1,linear,True,2.83314040040021e-05,0.827131755056762
62,63,0.0001685087803236,0.809704675867249,True,Hunting,1,linear,True,0.001685087803236,1.0
63,64,0.0009287817287986,0.0133224791100266,True,Hunting,1,linear,True,0.009287817287986,0.133224791100266
64,65,7.09276295084835e-05,0.0814722524572526,True,Hunting,1,linear,True,0.000709276295084835,0.814722524572526
65,66,0.0134765385060538,0.125702654658285,True,Hunting,1,linear,True,0.13476538506053798,1.0
66,67,1.18631199231027e-05,0.297329593057546,True,Hunting,1,linear,True,0.000118631199231027,1.0
67,68,1.90219389139e-06,0.543666265289323,True,Hunting,1,linear,True,1.90219389139e-05,1.0
68,69,2.71548352875862e-05,0.49289407046118,True,Hunting,1,linear,True,0.00027154835287586203,1.0
69,70,0.0080312010469962,0.226047146985167,True,Hunting,1,linear,True,0.080312010469962,1.0
70,71,0.0009783325628437,0.24924449765701,True,Hunting,1,nonlinear,True,0.009783325628437,1.0
71,72,0.0004413631567491,0.190672448191715,True,Hunting,1,nonlinear,True,0.004413631567491,1.0
72,73,2.91618409706818e-05,0.444788371784557,True,Hunting,1,nonlinear,True,0.000291618409706818,1.0
73,74,0.0001224007682152,0.509431198836093,True,Hunting,1,nonlinear,True,0.0012240076821519999,1.0
74,75,3.70682938899414e-07,0.514283746012558,True,Hunting,1,nonlinear,True,3.70682938899414e-06,1.0
75,76,0.0001078402267232,0.524049030610233,True,Hunting,1,nonlinear,True,0.001078402267232,1.0
76,77,2.27751649312102e-06,0.0104502740890877,True,Hunting,1,nonlinear,True,2.27751649312102e-05,0.104502740890877
77,78,9.43960705963587e-05,0.751304781474809,True,Hunting,1,nonlinear,True,0.0009439607059635869,1.0
78,79,8.40920357775277e-05,0.218070956438322,True,Hunting,1,nonlinear,True,0.0008409203577752771,1.0
79,80,0.000145935631939,0.0329731857717153,True,Hunting,1,nonlinear,True,0.0014593563193899999,0.32973185771715297
