,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
61,62,4.40195720063103e-06,0.0096902178475179,True,Hunting,1,linear,True,4.4019572006310305e-05,0.09690217847517901
62,63,1.19715910348508e-05,0.374186069465468,True,Hunting,1,linear,True,0.000119715910348508,1.0
63,64,6.00491859362237e-07,0.0250587869942946,True,Hunting,1,linear,True,6.00491859362237e-06,0.250587869942946
64,65,0.020677802377995,0.116622609065864,True,Hunting,1,linear,True,0.20677802377994997,1.0
65,66,3.95897750422053e-05,0.110688426521084,True,Hunting,1,linear,True,0.000395897750422053,1.0
66,67,2.54142118834588e-07,0.348090399057272,True,Hunting,1,linear,True,2.54142118834588e-06,1.0
67,68,2.91963769792345e-05,0.541061919925377,True,Hunting,1,linear,True,0.000291963769792345,1.0
68,69,3.17114698972119e-08,0.615546856352099,True,Hunting,1,linear,True,3.17114698972119e-07,1.0
69,70,6.6993226763318e-08,0.0098855339515786,True,Hunting,1,linear,True,6.6993226763318e-07,0.09885533951578601
70,71,4.79087074589657e-06,0.0657899147573561,True,Hunting,1,nonlinear,True,4.311783671306913e-05,0.6578991475735609
71,72,5.90293079782978e-06,0.289767707493048,True,Hunting,1,nonlinear,True,5.3126377180468024e-05,1.0
72,73,8.41521366989895e-06,0.0313248966081165,True,Hunting,1,nonlinear,True,7.573692302909055e-05,0.313248966081165
73,74,7.13316672334985e-05,0.145071219077376,True,Hunting,1,nonlinear,True,0.0006419850051014865,1.0
74,75,-5.68605982298465e-08,0.578904767460735,True,Hunting,1,nonlinear,True,,1.0
75,76,1.17972247486442e-05,0.0435296999123109,True,Hunting,1,nonlinear,True,0.0001061750227377978,0.435296999123109
76,77,0.0002910886410051,0.0189471080643653,True,Hunting,1,nonlinear,True,0.0026197977690459,0.18947108064365298
77,78,2.43169972407031e-05,0.0049154547265691,True,Hunting,1,nonlinear,True,0.0002188529751663279,0.049154547265691
78,79,1.59977146986789e-05,0.147730264451613,True,Hunting,1,nonlinear,True,0.0001439794322881101,1.0
79,80,7.34040568228789e-06,0.539244091697984,True,Hunting,1,nonlinear,True,6.606365114059101e-05,1.0
