,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
35,36,0.0,0.0023365168737692,True,Gathering,1,nonlinear,True,0.0,0.023365168737692
36,37,3.84843923983968e-05,0.0132814045242756,True,Gathering,1,nonlinear,True,0.000384843923983968,0.132814045242756
37,38,0.0,0.0003061952374241,True,Gathering,1,nonlinear,True,0.0,0.003061952374241
38,39,0.0,0.0151556091088026,True,Gathering,1,nonlinear,True,0.0,0.15155609108802598
39,40,1.31916131951293e-06,0.0248083840573683,True,Gathering,1,nonlinear,True,1.3191613195129301e-05,0.248083840573683
40,41,1.36329720068846e-57,3.99514305016334e-29,True,Hunting,0,linear,True,1.36329720068846e-56,3.99514305016334e-28
41,42,4.17267419064476e-50,1.46602680121064e-29,True,Hunting,0,linear,True,4.17267419064476e-49,1.46602680121064e-28
42,43,1.81883553997518e-58,1.99738740346877e-22,True,Hunting,0,linear,True,1.81883553997518e-57,1.99738740346877e-21
43,44,1.71478120688708e-50,1.1629348954293401e-25,True,Hunting,0,linear,True,1.71478120688708e-49,1.1629348954293402e-24
44,45,1.5554983005136099e-56,1.87031634707101e-28,True,Hunting,0,linear,True,1.5554983005136099e-55,1.87031634707101e-27
45,46,3.8564886399996597e-50,2.83066516024677e-22,True,Hunting,0,linear,True,3.85648863999966e-49,2.83066516024677e-21
46,47,3.56073346522625e-55,5.527593786519189e-30,True,Hunting,0,linear,True,3.56073346522625e-54,5.52759378651919e-29
47,48,7.63839134065092e-55,8.7863261682066e-20,True,Hunting,0,linear,True,7.63839134065092e-54,8.7863261682066e-19
48,49,2.94933029376826e-49,7.14710470134642e-25,True,Hunting,0,linear,True,2.94933029376826e-48,7.14710470134642e-24
49,50,1.28049226432052e-60,2.0793126613067003e-24,True,Hunting,0,linear,True,1.2804922643205198e-59,2.0793126613067002e-23
50,51,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
51,52,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
52,53,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
53,54,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
54,55,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
55,56,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
56,57,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
57,58,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
58,59,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
59,60,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
60,61,0.0016396359294778,0.949864808763721,True,Hunting,1,linear,True,0.016396359294778,1.0
61,62,0.0010599267624511,0.109741524112929,True,Hunting,1,linear,True,0.010599267624511,1.0
62,63,4.408667732843821e-09,0.370593528572452,True,Hunting,1,linear,True,4.4086677328438206e-08,1.0
63,64,0.0001525472787241,0.329638730050283,True,Hunting,1,linear,True,0.0015254727872410002,1.0
64,65,7.30421438995292e-08,0.0305897210492709,True,Hunting,1,linear,True,7.304214389952921e-07,0.305897210492709
65,66,0.0002150192161797,0.891375634135327,True,Hunting,1,linear,True,0.002150192161797,1.0
66,67,0.000104712602344,0.0060043694515033,True,Hunting,1,linear,True,0.0010471260234400002,0.060043694515033
67,68,5.15989136349232e-05,0.650518316871977,True,Hunting,1,linear,True,0.0005159891363492319,1.0
68,69,6.27345305633482e-05,0.402725516111257,True,Hunting,1,linear,True,0.000627345305633482,1.0
69,70,0.0002821998548021,0.972722487490202,True,Hunting,1,linear,True,0.002821998548021,1.0
70,71,0.003683856113223,0.0369407759938964,True,Hunting,1,nonlinear,True,0.036838561132230004,0.36940775993896396
71,72,4.35075576902255e-05,0.004172828789427,True,Hunting,1,nonlinear,True,0.00043507557690225496,0.04172828789427
72,73,0.008764025723168,0.0422650926454613,True,Hunting,1,nonlinear,True,0.08764025723168,0.422650926454613
73,74,1.32178012014483e-05,0.468048153311272,True,Hunting,1,nonlinear,True,0.000132178012014483,1.0
74,75,4.57612123566653e-06,0.122266472210534,True,Hunting,1,nonlinear,True,4.5761212356665304e-05,1.0
75,76,1.00718454720816e-06,0.308117928990675,True,Hunting,1,nonlinear,True,1.0071845472081601e-05,1.0
76,77,0.0006417618471407,0.725827168695538,True,Hunting,1,nonlinear,True,0.006417618471406999,1.0
77,78,2.85641099800893e-06,0.600791680361805,True,Hunting,1,nonlinear,True,2.85641099800893e-05,1.0
78,79,0.0171410444910775,0.114753433668835,True,Hunting,1,nonlinear,True,0.171410444910775,1.0
79,80,5.16288561885903e-06,0.183129198496834,True,Hunting,1,nonlinear,True,5.1628856188590296e-05,1.0
